date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,887000.0,3.72,7,"Santa Cruz-Watsonville, CA",485.0,0,Jul-2016
2016-08-01,1,925000.0,3.73,8,"Santa Cruz-Watsonville, CA",500.0,0,Aug-2016
2016-09-01,2,874250.0,3.66,9,"Santa Cruz-Watsonville, CA",490.0,0,Sep-2016
2016-10-01,3,875000.0,3.64,10,"Santa Cruz-Watsonville, CA",458.0,0,Oct-2016
2016-11-01,4,875000.0,3.66,11,"Santa Cruz-Watsonville, CA",400.0,0,Nov-2016
2016-12-01,5,899450.0,3.48,12,"Santa Cruz-Watsonville, CA",335.0,0,Dec-2016
2017-01-01,6,849000.0,3.45,1,"Santa Cruz-Watsonville, CA",233.0,0,Jan-2017
2017-02-01,7,849250.0,3.5,2,"Santa Cruz-Watsonville, CA",224.0,0,Feb-2017
2017-03-01,8,887450.0,3.52,3,"Santa Cruz-Watsonville, CA",268.0,0,Mar-2017
2017-04-01,9,902898.0,4.03,4,"Santa Cruz-Watsonville, CA",309.0,0,Apr-2017
2017-05-01,10,899000.0,4.32,5,"Santa Cruz-Watsonville, CA",388.0,0,May-2017
2017-06-01,11,920375.0,4.2,6,"Santa Cruz-Watsonville, CA",427.0,0,Jun-2017
2017-07-01,12,925000.0,4.19,7,"Santa Cruz-Watsonville, CA",468.0,0,Jul-2017
2017-08-01,13,899975.0,4.3,8,"Santa Cruz-Watsonville, CA",459.0,0,Aug-2017
2017-09-01,14,899950.0,4.1,9,"Santa Cruz-Watsonville, CA",460.0,0,Sep-2017
2017-10-01,15,899000.0,4.05,10,"Santa Cruz-Watsonville, CA",435.0,0,Oct-2017
2017-11-01,16,899000.0,3.94,11,"Santa Cruz-Watsonville, CA",363.0,0,Nov-2017
2017-12-01,17,899000.0,4.03,12,"Santa Cruz-Watsonville, CA",273.0,0,Dec-2017
2018-01-01,18,899472.0,3.93,1,"Santa Cruz-Watsonville, CA",220.0,0,Jan-2018
2018-02-01,19,899250.0,3.83,2,"Santa Cruz-Watsonville, CA",245.0,0,Feb-2018
2018-03-01,20,975000.0,3.94,3,"Santa Cruz-Watsonville, CA",285.0,0,Mar-2018
2018-04-01,21,950000.0,3.95,4,"Santa Cruz-Watsonville, CA",337.0,0,Apr-2018
2018-05-01,22,939250.0,3.99,5,"Santa Cruz-Watsonville, CA",380.0,0,May-2018
2018-06-01,23,975000.0,4.15,6,"Santa Cruz-Watsonville, CA",422.0,0,Jun-2018
2018-07-01,24,964500.0,4.4,7,"Santa Cruz-Watsonville, CA",474.0,0,Jul-2018
2018-08-01,25,930253.0,4.46,8,"Santa Cruz-Watsonville, CA",526.0,0,Aug-2018
2018-09-01,26,925000.0,4.58,9,"Santa Cruz-Watsonville, CA",561.0,0,Sep-2018
2018-10-01,27,897000.0,4.66,10,"Santa Cruz-Watsonville, CA",562.0,0,Oct-2018
2018-11-01,28,899500.0,4.62,11,"Santa Cruz-Watsonville, CA",537.0,0,Nov-2018
2018-12-01,29,895000.0,4.54,12,"Santa Cruz-Watsonville, CA",428.0,0,Dec-2018
2019-01-01,30,898000.0,4.6,1,"Santa Cruz-Watsonville, CA",322.0,0,Jan-2019
2019-02-01,31,899000.0,4.72,2,"Santa Cruz-Watsonville, CA",304.0,0,Feb-2019
2019-03-01,32,940143.0,4.9,3,"Santa Cruz-Watsonville, CA",351.0,0,Mar-2019
2019-04-01,33,988143.0,4.94,4,"Santa Cruz-Watsonville, CA",411.0,0,Apr-2019
2019-05-01,34,999250.0,4.75,5,"Santa Cruz-Watsonville, CA",470.0,0,May-2019
2019-06-01,35,998000.0,4.51,6,"Santa Cruz-Watsonville, CA",516.0,0,Jun-2019
2019-07-01,36,957500.0,4.41,7,"Santa Cruz-Watsonville, CA",585.0,0,Jul-2019
2019-08-01,37,961000.0,4.41,8,"Santa Cruz-Watsonville, CA",582.0,0,Aug-2019
2019-09-01,38,954250.0,4.2,9,"Santa Cruz-Watsonville, CA",569.0,0,Sep-2019
2019-10-01,39,949125.0,4.14,10,"Santa Cruz-Watsonville, CA",554.0,0,Oct-2019
2019-11-01,40,949500.0,3.84,11,"Santa Cruz-Watsonville, CA",467.0,0,Nov-2019
2019-12-01,41,899500.0,3.81,12,"Santa Cruz-Watsonville, CA",307.0,0,Dec-2019
2020-01-01,42,906750.0,3.75,1,"Santa Cruz-Watsonville, CA",240.0,0,Jan-2020
2020-02-01,43,929000.0,3.73,2,"Santa Cruz-Watsonville, CA",265.0,0,Feb-2020
2020-03-01,44,949250.0,3.78,3,"Santa Cruz-Watsonville, CA",328.0,0,Mar-2020
2020-04-01,45,953988.0,3.75,4,"Santa Cruz-Watsonville, CA",359.0,0,Apr-2020
2020-05-01,46,966500.0,3.74,5,"Santa Cruz-Watsonville, CA",391.0,0,May-2020
2020-06-01,47,1049500.0,3.72,6,"Santa Cruz-Watsonville, CA",380.0,0,Jun-2020
2020-07-01,48,1098249.0,3.49,7,"Santa Cruz-Watsonville, CA",354.0,0,Jul-2020
2020-08-01,49,1100000.0,3.65,8,"Santa Cruz-Watsonville, CA",314.0,0,Aug-2020
2020-09-01,50,1094000.0,3.33,9,"Santa Cruz-Watsonville, CA",276.0,0,Sep-2020
2020-10-01,51,1076000.0,3.28,10,"Santa Cruz-Watsonville, CA",273.0,0,Oct-2020
2020-11-01,52,1067750.0,3.21,11,"Santa Cruz-Watsonville, CA",257.0,0,Nov-2020
2020-12-01,53,985975.0,3.07,12,"Santa Cruz-Watsonville, CA",219.0,0,Dec-2020
2021-01-01,54,990000.0,2.99,1,"Santa Cruz-Watsonville, CA",169.0,0,Jan-2021
2021-02-01,55,949500.0,2.93,2,"Santa Cruz-Watsonville, CA",151.0,0,Feb-2021
2021-03-01,56,1075000.0,2.88,3,"Santa Cruz-Watsonville, CA",161.0,0,Mar-2021
2021-04-01,57,1149250.0,2.84,4,"Santa Cruz-Watsonville, CA",187.0,0,Apr-2021
2021-05-01,58,1220000.0,2.71,5,"Santa Cruz-Watsonville, CA",209.0,0,May-2021
2021-06-01,59,1235000.0,2.79,6,"Santa Cruz-Watsonville, CA",218.0,0,Jun-2021
2021-07-01,60,1200000.0,2.97,7,"Santa Cruz-Watsonville, CA",237.0,0,Jul-2021
2021-08-01,61,1174500.0,3.17,8,"Santa Cruz-Watsonville, CA",246.0,0,Aug-2021
2021-09-01,62,1200000.0,3.18,9,"Santa Cruz-Watsonville, CA",224.0,0,Sep-2021
2021-10-01,63,1250000.0,3.0,10,"Santa Cruz-Watsonville, CA",190.0,0,Oct-2021
2021-11-01,64,1349250.0,3.02,11,"Santa Cruz-Watsonville, CA",154.0,0,Nov-2021
2021-12-01,65,1295000.0,2.98,12,"Santa Cruz-Watsonville, CA",104.0,1115864,Dec-2021
2022-01-01,66,1231250.0,2.87,1,"Santa Cruz-Watsonville, CA",86.0,1284258,Jan-2022
2022-02-01,67,1271375.0,3.01,2,"Santa Cruz-Watsonville, CA",109.0,984857,Feb-2022
2022-03-01,68,1298738.0,3.14,3,"Santa Cruz-Watsonville, CA",139.0,1267136,Mar-2022
2022-04-01,69,1299000.0,3.1,4,"Santa Cruz-Watsonville, CA",159.0,1367436,Apr-2022
2022-05-01,70,1398750.0,3.12,5,"Santa Cruz-Watsonville, CA",237.0,1406701,May-2022
2022-06-01,71,1368250.0,3.56,6,"Santa Cruz-Watsonville, CA",272.0,1389179,Jun-2022
2022-07-01,72,1349000.0,3.92,7,"Santa Cruz-Watsonville, CA",328.0,1338565,Jul-2022
2022-08-01,73,1349000.0,4.67,8,"Santa Cruz-Watsonville, CA",315.0,1274508,Aug-2022
2022-09-01,74,1386000.0,5.11,9,"Santa Cruz-Watsonville, CA",288.0,1324338,Sep-2022
2022-10-01,75,1349000.0,5.3,10,"Santa Cruz-Watsonville, CA",299.0,1299083,Oct-2022
