date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,485000.0,3.72,7,"hawaii, hi",1746.0,100.0,0,Jul-2016
2016-08-01,1,475000.0,3.73,8,"hawaii, hi",1729.0,100.0,0,Aug-2016
2016-09-01,2,475000.0,3.66,9,"hawaii, hi",1689.0,102.0,0,Sep-2016
2016-10-01,3,475000.0,3.64,10,"hawaii, hi",1678.0,103.0,0,Oct-2016
2016-11-01,4,476750.0,3.66,11,"hawaii, hi",1691.0,103.0,0,Nov-2016
2016-12-01,5,499000.0,3.48,12,"hawaii, hi",1768.0,96.0,0,Dec-2016
2017-01-01,6,499000.0,3.45,1,"hawaii, hi",1768.0,95.0,0,Jan-2017
2017-02-01,7,499000.0,3.5,2,"hawaii, hi",1735.0,95.0,0,Feb-2017
2017-03-01,8,492000.0,3.52,3,"hawaii, hi",1682.0,98.0,0,Mar-2017
2017-04-01,9,495000.0,4.03,4,"hawaii, hi",1606.0,101.0,0,Apr-2017
2017-05-01,10,474450.0,4.32,5,"hawaii, hi",1531.0,101.0,0,May-2017
2017-06-01,11,473900.0,4.2,6,"hawaii, hi",1484.0,98.0,0,Jun-2017
2017-07-01,12,482000.0,4.19,7,"hawaii, hi",1445.0,97.0,0,Jul-2017
2017-08-01,13,489125.0,4.3,8,"hawaii, hi",1405.0,95.0,0,Aug-2017
2017-09-01,14,487000.0,4.1,9,"hawaii, hi",1378.0,94.0,0,Sep-2017
2017-10-01,15,477000.0,4.05,10,"hawaii, hi",1406.0,87.0,0,Oct-2017
2017-11-01,16,472000.0,3.94,11,"hawaii, hi",1392.0,88.0,0,Nov-2017
2017-12-01,17,489000.0,4.03,12,"hawaii, hi",1435.0,85.0,0,Dec-2017
2018-01-01,18,499500.0,3.93,1,"hawaii, hi",1446.0,91.0,0,Jan-2018
2018-02-01,19,499000.0,3.83,2,"hawaii, hi",1477.0,88.0,0,Feb-2018
2018-03-01,20,499000.0,3.94,3,"hawaii, hi",1398.0,88.0,0,Mar-2018
2018-04-01,21,499000.0,3.95,4,"hawaii, hi",1358.0,87.0,0,Apr-2018
2018-05-01,22,499500.0,3.99,5,"hawaii, hi",1319.0,90.0,0,May-2018
2018-06-01,23,499000.0,4.15,6,"hawaii, hi",1356.0,91.0,0,Jun-2018
2018-07-01,24,503125.0,4.4,7,"hawaii, hi",1365.0,93.0,0,Jul-2018
2018-08-01,25,499000.0,4.46,8,"hawaii, hi",1377.0,94.0,0,Aug-2018
2018-09-01,26,479000.0,4.58,9,"hawaii, hi",1369.0,92.0,0,Sep-2018
2018-10-01,27,460625.0,4.66,10,"hawaii, hi",1389.0,93.0,0,Oct-2018
2018-11-01,28,453500.0,4.62,11,"hawaii, hi",1462.0,86.0,0,Nov-2018
2018-12-01,29,470000.0,4.54,12,"hawaii, hi",1506.0,86.0,0,Dec-2018
2019-01-01,30,487000.0,4.6,1,"hawaii, hi",1591.0,83.0,0,Jan-2019
2019-02-01,31,486000.0,4.72,2,"hawaii, hi",1621.0,82.0,0,Feb-2019
2019-03-01,32,482775.0,4.9,3,"hawaii, hi",1594.0,84.0,0,Mar-2019
2019-04-01,33,472238.0,4.94,4,"hawaii, hi",1579.0,86.0,0,Apr-2019
2019-05-01,34,471250.0,4.75,5,"hawaii, hi",1539.0,92.0,0,May-2019
2019-06-01,35,450000.0,4.51,6,"hawaii, hi",1516.0,94.0,0,Jun-2019
2019-07-01,36,449475.0,4.41,7,"hawaii, hi",1484.0,96.0,0,Jul-2019
2019-08-01,37,443545.0,4.41,8,"hawaii, hi",1469.0,101.0,0,Aug-2019
2019-09-01,38,435364.0,4.2,9,"hawaii, hi",1442.0,101.0,0,Sep-2019
2019-10-01,39,432909.0,4.14,10,"hawaii, hi",1423.0,101.0,0,Oct-2019
2019-11-01,40,439785.0,3.84,11,"hawaii, hi",1449.0,96.0,0,Nov-2019
2019-12-01,41,429000.0,3.81,12,"hawaii, hi",1448.0,96.0,0,Dec-2019
2020-01-01,42,445000.0,3.75,1,"hawaii, hi",1401.0,97.0,0,Jan-2020
2020-02-01,43,449500.0,3.73,2,"hawaii, hi",1372.0,93.0,0,Feb-2020
2020-03-01,44,432500.0,3.78,3,"hawaii, hi",1383.0,88.0,0,Mar-2020
2020-04-01,45,420950.0,3.75,4,"hawaii, hi",1321.0,91.0,0,Apr-2020
2020-05-01,46,449000.0,3.74,5,"hawaii, hi",1298.0,98.0,0,May-2020
2020-06-01,47,462000.0,3.72,6,"hawaii, hi",1274.0,105.0,0,Jun-2020
2020-07-01,48,460500.0,3.49,7,"hawaii, hi",1174.0,103.0,0,Jul-2020
2020-08-01,49,450000.0,3.65,8,"hawaii, hi",1125.0,85.0,0,Aug-2020
2020-09-01,50,495000.0,3.33,9,"hawaii, hi",1031.0,79.0,0,Sep-2020
2020-10-01,51,499000.0,3.28,10,"hawaii, hi",1005.0,78.0,0,Oct-2020
2020-11-01,52,499000.0,3.21,11,"hawaii, hi",959.0,77.0,0,Nov-2020
2020-12-01,53,501663.0,3.07,12,"hawaii, hi",914.0,75.0,0,Dec-2020
2021-01-01,54,499000.0,2.99,1,"hawaii, hi",835.0,81.0,0,Jan-2021
2021-02-01,55,490200.0,2.93,2,"hawaii, hi",665.0,82.0,0,Feb-2021
2021-03-01,56,490000.0,2.88,3,"hawaii, hi",559.0,62.0,0,Mar-2021
2021-04-01,57,481750.0,2.84,4,"hawaii, hi",527.0,53.0,0,Apr-2021
2021-05-01,58,549000.0,2.71,5,"hawaii, hi",465.0,50.0,0,May-2021
2021-06-01,59,564375.0,2.79,6,"hawaii, hi",446.0,48.0,0,Jun-2021
2021-07-01,60,569500.0,2.97,7,"hawaii, hi",414.0,52.0,0,Jul-2021
2021-08-01,61,553750.0,3.17,8,"hawaii, hi",439.0,46.0,0,Aug-2021
2021-09-01,62,584375.0,3.18,9,"hawaii, hi",498.0,43.0,0,Sep-2021
2021-10-01,63,550000.0,3.0,10,"hawaii, hi",496.0,47.0,0,Oct-2021
2021-11-01,64,527500.0,3.02,11,"hawaii, hi",491.0,57.0,0,Nov-2021
2021-12-01,65,545500.0,2.98,12,"hawaii, hi",472.0,56.0,0,Dec-2021
2022-01-01,66,535000.0,2.87,1,"hawaii, hi",457.0,54.0,0,Jan-2022
2022-02-01,67,520000.0,3.01,2,"hawaii, hi",455.0,52.0,0,Feb-2022
2022-03-01,68,515000.0,3.14,3,"hawaii, hi",456.0,45.0,0,Mar-2022
2022-04-01,69,515000.0,3.1,4,"hawaii, hi",446.0,46.0,0,Apr-2022
2022-05-01,70,564500.0,3.12,5,"hawaii, hi",497.0,44.0,0,May-2022
2022-06-01,71,627000.0,3.56,6,"hawaii, hi",571.0,47.0,0,Jun-2022
2022-07-01,72,649000.0,3.92,7,"hawaii, hi",684.0,48.0,0,Jul-2022
2022-08-01,73,640750.0,4.67,8,"hawaii, hi",702.0,58.0,0,Aug-2022
2022-09-01,74,625000.0,5.11,9,"hawaii, hi",680.0,68.0,660980,Sep-2022
2022-10-01,75,599950.0,5.3,10,"hawaii, hi",727.0,71.0,662037,Oct-2022
2022-11-01,76,607250.0,5.81,11,"hawaii, hi",759.0,72.0,662546,Nov-2022
2022-12-01,77,599000.0,5.54,12,"hawaii, hi",778.0,76.0,657966,Dec-2022
2023-01-01,78,630000.0,5.55,1,"hawaii, hi",750.0,82.0,643388,Jan-2023
2023-02-01,79,599250.0,6.7,2,"hawaii, hi",747.0,80.0,652246,Feb-2023
2023-03-01,80,628000.0,7.08,3,"hawaii, hi",707.0,83.0,647884,Mar-2023
2023-04-01,81,645000.0,7.08,4,"hawaii, hi",661.0,78.0,657747,Apr-2023
2023-05-01,82,617944.0,6.49,5,"hawaii, hi",638.0,68.0,667818,May-2023
2023-06-01,83,610625.0,6.48,6,"hawaii, hi",658.0,70.0,668583,Jun-2023
2023-07-01,84,598000.0,6.5,7,"hawaii, hi",690.0,67.0,671166,Jul-2023
