date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,170100.0,3.72,7,"cherokee, nc",624.0,91.0,0,Jul-2016
2016-08-01,1,172200.0,3.73,8,"cherokee, nc",615.0,109.0,0,Aug-2016
2016-09-01,2,172200.0,3.66,9,"cherokee, nc",624.0,115.0,0,Sep-2016
2016-10-01,3,177000.0,3.64,10,"cherokee, nc",605.0,121.0,0,Oct-2016
2016-11-01,4,176200.0,3.66,11,"cherokee, nc",564.0,116.0,0,Nov-2016
2016-12-01,5,172900.0,3.48,12,"cherokee, nc",545.0,127.0,0,Dec-2016
2017-01-01,6,174900.0,3.45,1,"cherokee, nc",493.0,133.0,0,Jan-2017
2017-02-01,7,169800.0,3.5,2,"cherokee, nc",496.0,144.0,0,Feb-2017
2017-03-01,8,171200.0,3.52,3,"cherokee, nc",513.0,140.0,0,Mar-2017
2017-04-01,9,174900.0,4.03,4,"cherokee, nc",523.0,125.0,0,Apr-2017
2017-05-01,10,179900.0,4.32,5,"cherokee, nc",511.0,93.0,0,May-2017
2017-06-01,11,187000.0,4.2,6,"cherokee, nc",536.0,88.0,0,Jun-2017
2017-07-01,12,184900.0,4.19,7,"cherokee, nc",550.0,86.0,0,Jul-2017
2017-08-01,13,185000.0,4.3,8,"cherokee, nc",535.0,86.0,0,Aug-2017
2017-09-01,14,185000.0,4.1,9,"cherokee, nc",522.0,92.0,0,Sep-2017
2017-10-01,15,185715.0,4.05,10,"cherokee, nc",507.0,97.0,0,Oct-2017
2017-11-01,16,185000.0,3.94,11,"cherokee, nc",455.0,100.0,0,Nov-2017
2017-12-01,17,189000.0,4.03,12,"cherokee, nc",411.0,110.0,0,Dec-2017
2018-01-01,18,188025.0,3.93,1,"cherokee, nc",362.0,116.0,0,Jan-2018
2018-02-01,19,192875.0,3.83,2,"cherokee, nc",340.0,120.0,0,Feb-2018
2018-03-01,20,209900.0,3.94,3,"cherokee, nc",312.0,119.0,0,Mar-2018
2018-04-01,21,221750.0,3.95,4,"cherokee, nc",420.0,91.0,0,Apr-2018
2018-05-01,22,219000.0,3.99,5,"cherokee, nc",368.0,65.0,0,May-2018
2018-06-01,23,216000.0,4.15,6,"cherokee, nc",370.0,66.0,0,Jun-2018
2018-07-01,24,212425.0,4.4,7,"cherokee, nc",395.0,75.0,0,Jul-2018
2018-08-01,25,214800.0,4.46,8,"cherokee, nc",405.0,79.0,0,Aug-2018
2018-09-01,26,199900.0,4.58,9,"cherokee, nc",404.0,92.0,0,Sep-2018
2018-10-01,27,199900.0,4.66,10,"cherokee, nc",402.0,101.0,0,Oct-2018
2018-11-01,28,199400.0,4.62,11,"cherokee, nc",359.0,109.0,0,Nov-2018
2018-12-01,29,198250.0,4.54,12,"cherokee, nc",342.0,121.0,0,Dec-2018
2019-01-01,30,196350.0,4.6,1,"cherokee, nc",297.0,127.0,0,Jan-2019
2019-02-01,31,198000.0,4.72,2,"cherokee, nc",291.0,122.0,0,Feb-2019
2019-03-01,32,199000.0,4.9,3,"cherokee, nc",304.0,101.0,0,Mar-2019
