date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,141925.0,3.72,7,"Fremont, NE",82.0,0,Jul-2016
2016-08-01,1,138925.0,3.73,8,"Fremont, NE",83.0,0,Aug-2016
2016-09-01,2,139900.0,3.66,9,"Fremont, NE",96.0,0,Sep-2016
2016-10-01,3,136450.0,3.64,10,"Fremont, NE",94.0,0,Oct-2016
2016-11-01,4,142450.0,3.66,11,"Fremont, NE",94.0,0,Nov-2016
2016-12-01,5,145000.0,3.48,12,"Fremont, NE",79.0,0,Dec-2016
2017-01-01,6,151350.0,3.45,1,"Fremont, NE",62.0,0,Jan-2017
2017-02-01,7,153575.0,3.5,2,"Fremont, NE",52.0,0,Feb-2017
2017-03-01,8,169975.0,3.52,3,"Fremont, NE",50.0,0,Mar-2017
2017-04-01,9,161700.0,4.03,4,"Fremont, NE",47.0,0,Apr-2017
2017-05-01,10,183625.0,4.32,5,"Fremont, NE",54.0,0,May-2017
2017-06-01,11,173650.0,4.2,6,"Fremont, NE",56.0,0,Jun-2017
2017-07-01,12,164900.0,4.19,7,"Fremont, NE",58.0,0,Jul-2017
2017-08-01,13,184900.0,4.3,8,"Fremont, NE",62.0,0,Aug-2017
2017-09-01,14,156450.0,4.1,9,"Fremont, NE",69.0,0,Sep-2017
2017-10-01,15,153225.0,4.05,10,"Fremont, NE",74.0,0,Oct-2017
2017-11-01,16,150938.0,3.94,11,"Fremont, NE",81.0,0,Nov-2017
2017-12-01,17,169900.0,4.03,12,"Fremont, NE",57.0,0,Dec-2017
2018-01-01,18,185475.0,3.93,1,"Fremont, NE",51.0,0,Jan-2018
2018-02-01,19,170550.0,3.83,2,"Fremont, NE",44.0,0,Feb-2018
2018-03-01,20,195000.0,3.94,3,"Fremont, NE",42.0,0,Mar-2018
2018-04-01,21,183375.0,3.95,4,"Fremont, NE",49.0,0,Apr-2018
2018-05-01,22,226288.0,3.99,5,"Fremont, NE",52.0,0,May-2018
2018-06-01,23,220000.0,4.15,6,"Fremont, NE",83.0,0,Jun-2018
2018-07-01,24,208946.0,4.4,7,"Fremont, NE",99.0,0,Jul-2018
2018-08-01,25,199675.0,4.46,8,"Fremont, NE",104.0,0,Aug-2018
2018-09-01,26,199450.0,4.58,9,"Fremont, NE",104.0,0,Sep-2018
2018-10-01,27,187063.0,4.66,10,"Fremont, NE",102.0,0,Oct-2018
2018-11-01,28,176500.0,4.62,11,"Fremont, NE",105.0,0,Nov-2018
2018-12-01,29,161500.0,4.54,12,"Fremont, NE",87.0,0,Dec-2018
2019-01-01,30,161575.0,4.6,1,"Fremont, NE",79.0,0,Jan-2019
2019-02-01,31,192475.0,4.72,2,"Fremont, NE",64.0,0,Feb-2019
2019-03-01,32,199664.0,4.9,3,"Fremont, NE",64.0,0,Mar-2019
2019-04-01,33,199125.0,4.94,4,"Fremont, NE",65.0,0,Apr-2019
2019-05-01,34,195000.0,4.75,5,"Fremont, NE",63.0,0,May-2019
2019-06-01,35,209375.0,4.51,6,"Fremont, NE",62.0,0,Jun-2019
