date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,124500.0,3.72,7,"lincoln, ok",125.0,66.0,0,Jul-2016
2016-08-01,1,130000.0,3.73,8,"lincoln, ok",120.0,75.0,0,Aug-2016
2016-09-01,2,134450.0,3.66,9,"lincoln, ok",121.0,70.0,0,Sep-2016
2016-10-01,3,136500.0,3.64,10,"lincoln, ok",128.0,73.0,0,Oct-2016
2016-11-01,4,135975.0,3.66,11,"lincoln, ok",123.0,86.0,0,Nov-2016
2016-12-01,5,136500.0,3.48,12,"lincoln, ok",122.0,101.0,0,Dec-2016
2017-01-01,6,133675.0,3.45,1,"lincoln, ok",127.0,104.0,0,Jan-2017
2017-02-01,7,139200.0,3.5,2,"lincoln, ok",124.0,78.0,0,Feb-2017
2017-03-01,8,121000.0,3.52,3,"lincoln, ok",122.0,57.0,0,Mar-2017
2017-04-01,9,125000.0,4.03,4,"lincoln, ok",130.0,71.0,0,Apr-2017
2017-05-01,10,134900.0,4.32,5,"lincoln, ok",130.0,74.0,0,May-2017
2017-06-01,11,128375.0,4.2,6,"lincoln, ok",132.0,80.0,0,Jun-2017
2017-07-01,12,129900.0,4.19,7,"lincoln, ok",127.0,77.0,0,Jul-2017
2017-08-01,13,138000.0,4.3,8,"lincoln, ok",123.0,80.0,0,Aug-2017
2017-09-01,14,147250.0,4.1,9,"lincoln, ok",123.0,77.0,0,Sep-2017
2017-10-01,15,156750.0,4.05,10,"lincoln, ok",121.0,82.0,0,Oct-2017
2017-11-01,16,159000.0,3.94,11,"lincoln, ok",117.0,83.0,0,Nov-2017
2017-12-01,17,150000.0,4.03,12,"lincoln, ok",115.0,91.0,0,Dec-2017
2018-01-01,18,155000.0,3.93,1,"lincoln, ok",117.0,91.0,0,Jan-2018
2018-02-01,19,149950.0,3.83,2,"lincoln, ok",118.0,93.0,0,Feb-2018
2018-03-01,20,169500.0,3.94,3,"lincoln, ok",113.0,80.0,0,Mar-2018
2018-04-01,21,175000.0,3.95,4,"lincoln, ok",110.0,60.0,0,Apr-2018
2018-05-01,22,168150.0,3.99,5,"lincoln, ok",123.0,53.0,0,May-2018
2018-06-01,23,160000.0,4.15,6,"lincoln, ok",137.0,53.0,0,Jun-2018
