date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,134900.0,3.72,7,"Lansing-East Lansing, MI",2163.0,0,Jul-2016
2016-08-01,1,133900.0,3.73,8,"Lansing-East Lansing, MI",2255.0,0,Aug-2016
2016-09-01,2,130000.0,3.66,9,"Lansing-East Lansing, MI",2268.0,0,Sep-2016
2016-10-01,3,129900.0,3.64,10,"Lansing-East Lansing, MI",2249.0,0,Oct-2016
2016-11-01,4,125625.0,3.66,11,"Lansing-East Lansing, MI",2169.0,0,Nov-2016
2016-12-01,5,119900.0,3.48,12,"Lansing-East Lansing, MI",1889.0,0,Dec-2016
2017-01-01,6,119325.0,3.45,1,"Lansing-East Lansing, MI",1686.0,0,Jan-2017
2017-02-01,7,124950.0,3.5,2,"Lansing-East Lansing, MI",1581.0,0,Feb-2017
2017-03-01,8,129950.0,3.52,3,"Lansing-East Lansing, MI",1539.0,0,Mar-2017
2017-04-01,9,140000.0,4.03,4,"Lansing-East Lansing, MI",1509.0,0,Apr-2017
2017-05-01,10,149575.0,4.32,5,"Lansing-East Lansing, MI",1564.0,0,May-2017
2017-06-01,11,157050.0,4.2,6,"Lansing-East Lansing, MI",1643.0,0,Jun-2017
2017-07-01,12,158450.0,4.19,7,"Lansing-East Lansing, MI",1773.0,0,Jul-2017
2017-08-01,13,154950.0,4.3,8,"Lansing-East Lansing, MI",1865.0,0,Aug-2017
2017-09-01,14,150000.0,4.1,9,"Lansing-East Lansing, MI",1847.0,0,Sep-2017
2017-10-01,15,149900.0,4.05,10,"Lansing-East Lansing, MI",1801.0,0,Oct-2017
2017-11-01,16,146700.0,3.94,11,"Lansing-East Lansing, MI",1683.0,0,Nov-2017
2017-12-01,17,139900.0,4.03,12,"Lansing-East Lansing, MI",1506.0,0,Dec-2017
2018-01-01,18,135000.0,3.93,1,"Lansing-East Lansing, MI",1359.0,0,Jan-2018
2018-02-01,19,139900.0,3.83,2,"Lansing-East Lansing, MI",1301.0,0,Feb-2018
2018-03-01,20,145000.0,3.94,3,"Lansing-East Lansing, MI",1191.0,0,Mar-2018
2018-04-01,21,157450.0,3.95,4,"Lansing-East Lansing, MI",1150.0,0,Apr-2018
2018-05-01,22,171325.0,3.99,5,"Lansing-East Lansing, MI",1263.0,0,May-2018
2018-06-01,23,174900.0,4.15,6,"Lansing-East Lansing, MI",1443.0,0,Jun-2018
2018-07-01,24,175000.0,4.4,7,"Lansing-East Lansing, MI",1606.0,0,Jul-2018
2018-08-01,25,172825.0,4.46,8,"Lansing-East Lansing, MI",1788.0,0,Aug-2018
2018-09-01,26,169900.0,4.58,9,"Lansing-East Lansing, MI",1843.0,0,Sep-2018
2018-10-01,27,165000.0,4.66,10,"Lansing-East Lansing, MI",1829.0,0,Oct-2018
2018-11-01,28,160000.0,4.62,11,"Lansing-East Lansing, MI",1734.0,0,Nov-2018
2018-12-01,29,159900.0,4.54,12,"Lansing-East Lansing, MI",1523.0,0,Dec-2018
2019-01-01,30,157350.0,4.6,1,"Lansing-East Lansing, MI",1362.0,0,Jan-2019
2019-02-01,31,168525.0,4.72,2,"Lansing-East Lansing, MI",1234.0,0,Feb-2019
2019-03-01,32,172686.0,4.9,3,"Lansing-East Lansing, MI",1180.0,0,Mar-2019
2019-04-01,33,180650.0,4.94,4,"Lansing-East Lansing, MI",1175.0,0,Apr-2019
2019-05-01,34,194925.0,4.75,5,"Lansing-East Lansing, MI",1266.0,0,May-2019
2019-06-01,35,192900.0,4.51,6,"Lansing-East Lansing, MI",1379.0,0,Jun-2019
2019-07-01,36,191445.0,4.41,7,"Lansing-East Lansing, MI",1482.0,0,Jul-2019
2019-08-01,37,181745.0,4.41,8,"Lansing-East Lansing, MI",1562.0,0,Aug-2019
2019-09-01,38,169514.0,4.2,9,"Lansing-East Lansing, MI",1643.0,0,Sep-2019
2019-10-01,39,159950.0,4.14,10,"Lansing-East Lansing, MI",1674.0,0,Oct-2019
2019-11-01,40,155000.0,3.84,11,"Lansing-East Lansing, MI",1600.0,0,Nov-2019
2019-12-01,41,149350.0,3.81,12,"Lansing-East Lansing, MI",1439.0,0,Dec-2019
2020-01-01,42,147450.0,3.75,1,"Lansing-East Lansing, MI",1300.0,0,Jan-2020
2020-02-01,43,149900.0,3.73,2,"Lansing-East Lansing, MI",1171.0,0,Feb-2020
2020-03-01,44,163975.0,3.78,3,"Lansing-East Lansing, MI",1056.0,0,Mar-2020
2020-04-01,45,169900.0,3.75,4,"Lansing-East Lansing, MI",1027.0,0,Apr-2020
2020-05-01,46,184900.0,3.74,5,"Lansing-East Lansing, MI",1040.0,0,May-2020
2020-06-01,47,209575.0,3.72,6,"Lansing-East Lansing, MI",932.0,0,Jun-2020
2020-07-01,48,204975.0,3.49,7,"Lansing-East Lansing, MI",922.0,0,Jul-2020
2020-08-01,49,202000.0,3.65,8,"Lansing-East Lansing, MI",902.0,0,Aug-2020
2020-09-01,50,199900.0,3.33,9,"Lansing-East Lansing, MI",895.0,0,Sep-2020
2020-10-01,51,189900.0,3.28,10,"Lansing-East Lansing, MI",879.0,0,Oct-2020
2020-11-01,52,175000.0,3.21,11,"Lansing-East Lansing, MI",832.0,0,Nov-2020
2020-12-01,53,165950.0,3.07,12,"Lansing-East Lansing, MI",741.0,0,Dec-2020
2021-01-01,54,159950.0,2.99,1,"Lansing-East Lansing, MI",591.0,0,Jan-2021
2021-02-01,55,162575.0,2.93,2,"Lansing-East Lansing, MI",461.0,0,Feb-2021
2021-03-01,56,174975.0,2.88,3,"Lansing-East Lansing, MI",427.0,0,Mar-2021
2021-04-01,57,184900.0,2.84,4,"Lansing-East Lansing, MI",402.0,0,Apr-2021
2021-05-01,58,183950.0,2.71,5,"Lansing-East Lansing, MI",496.0,0,May-2021
2021-06-01,59,188750.0,2.79,6,"Lansing-East Lansing, MI",586.0,0,Jun-2021
2021-07-01,60,184900.0,2.97,7,"Lansing-East Lansing, MI",725.0,0,Jul-2021
2021-08-01,61,184900.0,3.17,8,"Lansing-East Lansing, MI",860.0,0,Aug-2021
2021-09-01,62,179900.0,3.18,9,"Lansing-East Lansing, MI",885.0,0,Sep-2021
2021-10-01,63,179900.0,3.0,10,"Lansing-East Lansing, MI",817.0,0,Oct-2021
2021-11-01,64,166950.0,3.02,11,"Lansing-East Lansing, MI",758.0,0,Nov-2021
2021-12-01,65,155000.0,2.98,12,"Lansing-East Lansing, MI",633.0,171087,Dec-2021
2022-01-01,66,149900.0,2.87,1,"Lansing-East Lansing, MI",507.0,174907,Jan-2022
2022-02-01,67,152500.0,3.01,2,"Lansing-East Lansing, MI",407.0,174831,Feb-2022
2022-03-01,68,159500.0,3.14,3,"Lansing-East Lansing, MI",373.0,178048,Mar-2022
2022-04-01,69,189450.0,3.1,4,"Lansing-East Lansing, MI",367.0,179942,Apr-2022
2022-05-01,70,199450.0,3.12,5,"Lansing-East Lansing, MI",478.0,179918,May-2022
2022-06-01,71,199900.0,3.56,6,"Lansing-East Lansing, MI",607.0,176405,Jun-2022
2022-07-01,72,209000.0,3.92,7,"Lansing-East Lansing, MI",733.0,180607,Jul-2022
2022-08-01,73,202475.0,4.67,8,"Lansing-East Lansing, MI",859.0,179938,Aug-2022
2022-09-01,74,199950.0,5.11,9,"Lansing-East Lansing, MI",837.0,180325,Sep-2022
2022-10-01,75,209900.0,5.3,10,"Lansing-East Lansing, MI",892.0,180110,Oct-2022
