date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,115700.0,3.72,7,"Urbana, OH",209.0,0,Jul-2016
2016-08-01,1,119900.0,3.73,8,"Urbana, OH",212.0,0,Aug-2016
2016-09-01,2,115225.0,3.66,9,"Urbana, OH",216.0,0,Sep-2016
2016-10-01,3,115000.0,3.64,10,"Urbana, OH",194.0,0,Oct-2016
2016-11-01,4,115000.0,3.66,11,"Urbana, OH",167.0,0,Nov-2016
2016-12-01,5,113900.0,3.48,12,"Urbana, OH",154.0,0,Dec-2016
2017-01-01,6,113900.0,3.45,1,"Urbana, OH",134.0,0,Jan-2017
2017-02-01,7,109900.0,3.5,2,"Urbana, OH",120.0,0,Feb-2017
2017-03-01,8,112450.0,3.52,3,"Urbana, OH",118.0,0,Mar-2017
2017-04-01,9,119900.0,4.03,4,"Urbana, OH",100.0,0,Apr-2017
2017-05-01,10,120950.0,4.32,5,"Urbana, OH",102.0,0,May-2017
2017-06-01,11,122450.0,4.2,6,"Urbana, OH",117.0,0,Jun-2017
2017-07-01,12,117000.0,4.19,7,"Urbana, OH",122.0,0,Jul-2017
2017-08-01,13,125200.0,4.3,8,"Urbana, OH",117.0,0,Aug-2017
2017-09-01,14,111950.0,4.1,9,"Urbana, OH",111.0,0,Sep-2017
2017-10-01,15,110000.0,4.05,10,"Urbana, OH",122.0,0,Oct-2017
2017-11-01,16,106475.0,3.94,11,"Urbana, OH",112.0,0,Nov-2017
2017-12-01,17,109500.0,4.03,12,"Urbana, OH",105.0,0,Dec-2017
2018-01-01,18,106500.0,3.93,1,"Urbana, OH",99.0,0,Jan-2018
2018-02-01,19,109375.0,3.83,2,"Urbana, OH",103.0,0,Feb-2018
2018-03-01,20,109500.0,3.94,3,"Urbana, OH",93.0,0,Mar-2018
2018-04-01,21,108125.0,3.95,4,"Urbana, OH",90.0,0,Apr-2018
2018-05-01,22,123950.0,3.99,5,"Urbana, OH",88.0,0,May-2018
2018-06-01,23,138450.0,4.15,6,"Urbana, OH",89.0,0,Jun-2018
2018-07-01,24,136200.0,4.4,7,"Urbana, OH",115.0,0,Jul-2018
2018-08-01,25,132600.0,4.46,8,"Urbana, OH",119.0,0,Aug-2018
2018-09-01,26,139000.0,4.58,9,"Urbana, OH",117.0,0,Sep-2018
2018-10-01,27,126475.0,4.66,10,"Urbana, OH",115.0,0,Oct-2018
2018-11-01,28,129400.0,4.62,11,"Urbana, OH",113.0,0,Nov-2018
2018-12-01,29,117000.0,4.54,12,"Urbana, OH",100.0,0,Dec-2018
2019-01-01,30,120150.0,4.6,1,"Urbana, OH",62.0,0,Jan-2019
2019-02-01,31,147725.0,4.72,2,"Urbana, OH",63.0,0,Feb-2019
2019-03-01,32,153800.0,4.9,3,"Urbana, OH",65.0,0,Mar-2019
2019-04-01,33,159450.0,4.94,4,"Urbana, OH",69.0,0,Apr-2019
2019-05-01,34,159900.0,4.75,5,"Urbana, OH",91.0,0,May-2019
2019-06-01,35,168900.0,4.51,6,"Urbana, OH",95.0,0,Jun-2019
2019-07-01,36,157425.0,4.41,7,"Urbana, OH",97.0,0,Jul-2019
2019-08-01,37,153518.0,4.41,8,"Urbana, OH",93.0,0,Aug-2019
2019-09-01,38,151370.0,4.2,9,"Urbana, OH",98.0,0,Sep-2019
2019-10-01,39,155039.0,4.14,10,"Urbana, OH",102.0,0,Oct-2019
2019-11-01,40,148400.0,3.84,11,"Urbana, OH",91.0,0,Nov-2019
2019-12-01,41,145250.0,3.81,12,"Urbana, OH",82.0,0,Dec-2019
2020-01-01,42,141925.0,3.75,1,"Urbana, OH",74.0,0,Jan-2020
2020-02-01,43,149000.0,3.73,2,"Urbana, OH",71.0,0,Feb-2020
2020-03-01,44,143975.0,3.78,3,"Urbana, OH",66.0,0,Mar-2020
2020-04-01,45,159900.0,3.75,4,"Urbana, OH",60.0,0,Apr-2020
2020-05-01,46,169900.0,3.74,5,"Urbana, OH",55.0,0,May-2020
2020-06-01,47,172250.0,3.72,6,"Urbana, OH",50.0,0,Jun-2020
2020-07-01,48,205950.0,3.49,7,"Urbana, OH",48.0,0,Jul-2020
2020-08-01,49,195000.0,3.65,8,"Urbana, OH",35.0,0,Aug-2020
2020-09-01,50,172400.0,3.33,9,"Urbana, OH",34.0,0,Sep-2020
2020-10-01,51,186950.0,3.28,10,"Urbana, OH",33.0,0,Oct-2020
2020-11-01,52,169900.0,3.21,11,"Urbana, OH",36.0,0,Nov-2020
2020-12-01,53,168675.0,3.07,12,"Urbana, OH",36.0,0,Dec-2020
2021-01-01,54,165000.0,2.99,1,"Urbana, OH",31.0,0,Jan-2021
2021-02-01,55,175650.0,2.93,2,"Urbana, OH",22.0,0,Feb-2021
2021-03-01,56,177425.0,2.88,3,"Urbana, OH",27.0,0,Mar-2021
2021-04-01,57,185975.0,2.84,4,"Urbana, OH",29.0,0,Apr-2021
2021-05-01,58,169900.0,2.71,5,"Urbana, OH",24.0,0,May-2021
2021-06-01,59,183602.0,2.79,6,"Urbana, OH",32.0,0,Jun-2021
2021-07-01,60,170000.0,2.97,7,"Urbana, OH",45.0,0,Jul-2021
2021-08-01,61,172450.0,3.17,8,"Urbana, OH",64.0,0,Aug-2021
2021-09-01,62,173700.0,3.18,9,"Urbana, OH",60.0,0,Sep-2021
2021-10-01,63,174900.0,3.0,10,"Urbana, OH",55.0,0,Oct-2021
2021-11-01,64,179788.0,3.02,11,"Urbana, OH",64.0,0,Nov-2021
2021-12-01,65,173600.0,2.98,12,"Urbana, OH",50.0,182280,Dec-2021
2022-01-01,66,169950.0,2.87,1,"Urbana, OH",34.0,180573,Jan-2022
2022-02-01,67,169950.0,3.01,2,"Urbana, OH",28.0,181320,Feb-2022
2022-03-01,68,209675.0,3.14,3,"Urbana, OH",29.0,183375,Mar-2022
2022-04-01,69,227400.0,3.1,4,"Urbana, OH",37.0,182772,Apr-2022
2022-05-01,70,217400.0,3.12,5,"Urbana, OH",43.0,182690,May-2022
2022-06-01,71,217400.0,3.56,6,"Urbana, OH",54.0,184009,Jun-2022
2022-07-01,72,220000.0,3.92,7,"Urbana, OH",61.0,183962,Jul-2022
