date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,348000.0,3.72,7,"Newport, OR",880.0,0,Jul-2016
2016-08-01,1,349000.0,3.73,8,"Newport, OR",896.0,0,Aug-2016
2016-09-01,2,344000.0,3.66,9,"Newport, OR",892.0,0,Sep-2016
2016-10-01,3,347900.0,3.64,10,"Newport, OR",827.0,0,Oct-2016
2016-11-01,4,349450.0,3.66,11,"Newport, OR",774.0,0,Nov-2016
2016-12-01,5,349900.0,3.48,12,"Newport, OR",678.0,0,Dec-2016
2017-01-01,6,355750.0,3.45,1,"Newport, OR",600.0,0,Jan-2017
2017-02-01,7,359900.0,3.5,2,"Newport, OR",601.0,0,Feb-2017
2017-03-01,8,359500.0,3.52,3,"Newport, OR",645.0,0,Mar-2017
2017-04-01,9,359438.0,4.03,4,"Newport, OR",678.0,0,Apr-2017
2017-05-01,10,372000.0,4.32,5,"Newport, OR",698.0,0,May-2017
2017-06-01,11,366950.0,4.2,6,"Newport, OR",755.0,0,Jun-2017
2017-07-01,12,365000.0,4.19,7,"Newport, OR",784.0,0,Jul-2017
2017-08-01,13,375000.0,4.3,8,"Newport, OR",798.0,0,Aug-2017
2017-09-01,14,379000.0,4.1,9,"Newport, OR",771.0,0,Sep-2017
2017-10-01,15,389000.0,4.05,10,"Newport, OR",718.0,0,Oct-2017
2017-11-01,16,389000.0,3.94,11,"Newport, OR",654.0,0,Nov-2017
2017-12-01,17,384000.0,4.03,12,"Newport, OR",608.0,0,Dec-2017
2018-01-01,18,375000.0,3.93,1,"Newport, OR",517.0,0,Jan-2018
2018-02-01,19,388625.0,3.83,2,"Newport, OR",504.0,0,Feb-2018
2018-03-01,20,386250.0,3.94,3,"Newport, OR",534.0,0,Mar-2018
2018-04-01,21,384000.0,3.95,4,"Newport, OR",575.0,0,Apr-2018
2018-05-01,22,383000.0,3.99,5,"Newport, OR",604.0,0,May-2018
2018-06-01,23,379000.0,4.15,6,"Newport, OR",657.0,0,Jun-2018
2018-07-01,24,381250.0,4.4,7,"Newport, OR",659.0,0,Jul-2018
2018-08-01,25,389225.0,4.46,8,"Newport, OR",632.0,0,Aug-2018
2018-09-01,26,396450.0,4.58,9,"Newport, OR",618.0,0,Sep-2018
2018-10-01,27,389000.0,4.66,10,"Newport, OR",539.0,0,Oct-2018
2018-11-01,28,397350.0,4.62,11,"Newport, OR",503.0,0,Nov-2018
2018-12-01,29,399000.0,4.54,12,"Newport, OR",478.0,0,Dec-2018
2019-01-01,30,399000.0,4.6,1,"Newport, OR",430.0,0,Jan-2019
2019-02-01,31,399000.0,4.72,2,"Newport, OR",462.0,0,Feb-2019
2019-03-01,32,403671.0,4.9,3,"Newport, OR",480.0,0,Mar-2019
2019-04-01,33,409121.0,4.94,4,"Newport, OR",496.0,0,Apr-2019
2019-05-01,34,399450.0,4.75,5,"Newport, OR",512.0,0,May-2019
2019-06-01,35,399000.0,4.51,6,"Newport, OR",554.0,0,Jun-2019
2019-07-01,36,399000.0,4.41,7,"Newport, OR",576.0,0,Jul-2019
2019-08-01,37,396273.0,4.41,8,"Newport, OR",576.0,0,Aug-2019
2019-09-01,38,392182.0,4.2,9,"Newport, OR",564.0,0,Sep-2019
2019-10-01,39,392455.0,4.14,10,"Newport, OR",552.0,0,Oct-2019
2019-11-01,40,399000.0,3.84,11,"Newport, OR",497.0,0,Nov-2019
2019-12-01,41,399450.0,3.81,12,"Newport, OR",433.0,0,Dec-2019
2020-01-01,42,399500.0,3.75,1,"Newport, OR",389.0,0,Jan-2020
2020-02-01,43,387000.0,3.73,2,"Newport, OR",382.0,0,Feb-2020
2020-03-01,44,384500.0,3.78,3,"Newport, OR",420.0,0,Mar-2020
2020-04-01,45,378725.0,3.75,4,"Newport, OR",423.0,0,Apr-2020
2020-05-01,46,389000.0,3.74,5,"Newport, OR",413.0,0,May-2020
2020-06-01,47,394750.0,3.72,6,"Newport, OR",399.0,0,Jun-2020
2020-07-01,48,409500.0,3.49,7,"Newport, OR",368.0,0,Jul-2020
2020-08-01,49,442500.0,3.65,8,"Newport, OR",278.0,0,Aug-2020
2020-09-01,50,445950.0,3.33,9,"Newport, OR",235.0,0,Sep-2020
2020-10-01,51,445000.0,3.28,10,"Newport, OR",226.0,0,Oct-2020
2020-11-01,52,441325.0,3.21,11,"Newport, OR",202.0,0,Nov-2020
2020-12-01,53,441250.0,3.07,12,"Newport, OR",165.0,0,Dec-2020
2021-01-01,54,499900.0,2.99,1,"Newport, OR",118.0,0,Jan-2021
2021-02-01,55,451150.0,2.93,2,"Newport, OR",124.0,0,Feb-2021
2021-03-01,56,464450.0,2.88,3,"Newport, OR",131.0,0,Mar-2021
2021-04-01,57,525750.0,2.84,4,"Newport, OR",153.0,0,Apr-2021
2021-05-01,58,531000.0,2.71,5,"Newport, OR",154.0,0,May-2021
2021-06-01,59,544750.0,2.79,6,"Newport, OR",168.0,0,Jun-2021
2021-07-01,60,525000.0,2.97,7,"Newport, OR",181.0,0,Jul-2021
2021-08-01,61,562000.0,3.17,8,"Newport, OR",186.0,0,Aug-2021
2021-09-01,62,578450.0,3.18,9,"Newport, OR",186.0,0,Sep-2021
2021-10-01,63,575000.0,3.0,10,"Newport, OR",174.0,0,Oct-2021
2021-11-01,64,566950.0,3.02,11,"Newport, OR",163.0,0,Nov-2021
2021-12-01,65,572450.0,2.98,12,"Newport, OR",127.0,651615,Dec-2021
2022-01-01,66,559450.0,2.87,1,"Newport, OR",125.0,653544,Jan-2022
2022-02-01,67,580000.0,3.01,2,"Newport, OR",120.0,652955,Feb-2022
2022-03-01,68,544100.0,3.14,3,"Newport, OR",124.0,653057,Mar-2022
2022-04-01,69,599500.0,3.1,4,"Newport, OR",142.0,653900,Apr-2022
2022-05-01,70,596000.0,3.12,5,"Newport, OR",176.0,651899,May-2022
2022-06-01,71,542000.0,3.56,6,"Newport, OR",228.0,648266,Jun-2022
2022-07-01,72,550000.0,3.92,7,"Newport, OR",280.0,642068,Jul-2022
2022-08-01,73,599000.0,4.67,8,"Newport, OR",300.0,635822,Aug-2022
2022-09-01,74,569750.0,5.11,9,"Newport, OR",294.0,632239,Sep-2022
2022-10-01,75,549000.0,5.3,10,"Newport, OR",276.0,631574,Oct-2022
