date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,119900.0,3.72,7,"Wisconsin Rapids-Marshfield, WI",519.0,0,Jul-2016
2016-08-01,1,118400.0,3.73,8,"Wisconsin Rapids-Marshfield, WI",489.0,0,Aug-2016
2016-09-01,2,117700.0,3.66,9,"Wisconsin Rapids-Marshfield, WI",467.0,0,Sep-2016
2016-10-01,3,117500.0,3.64,10,"Wisconsin Rapids-Marshfield, WI",450.0,0,Oct-2016
2016-11-01,4,115200.0,3.66,11,"Wisconsin Rapids-Marshfield, WI",413.0,0,Nov-2016
2016-12-01,5,117000.0,3.48,12,"Wisconsin Rapids-Marshfield, WI",377.0,0,Dec-2016
2017-01-01,6,114150.0,3.45,1,"Wisconsin Rapids-Marshfield, WI",335.0,0,Jan-2017
2017-02-01,7,112450.0,3.5,2,"Wisconsin Rapids-Marshfield, WI",328.0,0,Feb-2017
2017-03-01,8,118712.0,3.52,3,"Wisconsin Rapids-Marshfield, WI",348.0,0,Mar-2017
2017-04-01,9,119850.0,4.03,4,"Wisconsin Rapids-Marshfield, WI",372.0,0,Apr-2017
2017-05-01,10,120450.0,4.32,5,"Wisconsin Rapids-Marshfield, WI",385.0,0,May-2017
2017-06-01,11,124900.0,4.2,6,"Wisconsin Rapids-Marshfield, WI",394.0,0,Jun-2017
2017-07-01,12,119900.0,4.19,7,"Wisconsin Rapids-Marshfield, WI",367.0,0,Jul-2017
2017-08-01,13,119700.0,4.3,8,"Wisconsin Rapids-Marshfield, WI",351.0,0,Aug-2017
2017-09-01,14,119700.0,4.1,9,"Wisconsin Rapids-Marshfield, WI",326.0,0,Sep-2017
2017-10-01,15,119900.0,4.05,10,"Wisconsin Rapids-Marshfield, WI",321.0,0,Oct-2017
2017-11-01,16,119900.0,3.94,11,"Wisconsin Rapids-Marshfield, WI",308.0,0,Nov-2017
