date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,149900.0,3.72,7,"Huntingdon, PA",191.0,0,Jul-2016
2016-08-01,1,157525.0,3.73,8,"Huntingdon, PA",184.0,0,Aug-2016
2016-09-01,2,154125.0,3.66,9,"Huntingdon, PA",183.0,0,Sep-2016
2016-10-01,3,169000.0,3.64,10,"Huntingdon, PA",175.0,0,Oct-2016
2016-11-01,4,172975.0,3.66,11,"Huntingdon, PA",158.0,0,Nov-2016
2016-12-01,5,159900.0,3.48,12,"Huntingdon, PA",146.0,0,Dec-2016
2017-01-01,6,159000.0,3.45,1,"Huntingdon, PA",143.0,0,Jan-2017
2017-02-01,7,149900.0,3.5,2,"Huntingdon, PA",133.0,0,Feb-2017
2017-03-01,8,144900.0,3.52,3,"Huntingdon, PA",134.0,0,Mar-2017
2017-04-01,9,135000.0,4.03,4,"Huntingdon, PA",139.0,0,Apr-2017
2017-05-01,10,134675.0,4.32,5,"Huntingdon, PA",164.0,0,May-2017
2017-06-01,11,147175.0,4.2,6,"Huntingdon, PA",168.0,0,Jun-2017
2017-07-01,12,149900.0,4.19,7,"Huntingdon, PA",164.0,0,Jul-2017
2017-08-01,13,149950.0,4.3,8,"Huntingdon, PA",159.0,0,Aug-2017
2017-09-01,14,149900.0,4.1,9,"Huntingdon, PA",148.0,0,Sep-2017
2017-10-01,15,148125.0,4.05,10,"Huntingdon, PA",157.0,0,Oct-2017
2017-11-01,16,144950.0,3.94,11,"Huntingdon, PA",144.0,0,Nov-2017
2017-12-01,17,134900.0,4.03,12,"Huntingdon, PA",131.0,0,Dec-2017
2018-01-01,18,120900.0,3.93,1,"Huntingdon, PA",118.0,0,Jan-2018
2018-02-01,19,148500.0,3.83,2,"Huntingdon, PA",111.0,0,Feb-2018
2018-03-01,20,145000.0,3.94,3,"Huntingdon, PA",106.0,0,Mar-2018
