date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,140950.0,3.72,7,"ford, ks",100.0,76.0,0,Jul-2016
2016-08-01,1,143900.0,3.73,8,"ford, ks",95.0,76.0,0,Aug-2016
2016-09-01,2,144850.0,3.66,9,"ford, ks",86.0,82.0,0,Sep-2016
2016-10-01,3,144800.0,3.64,10,"ford, ks",84.0,89.0,0,Oct-2016
2016-11-01,4,149450.0,3.66,11,"ford, ks",76.0,87.0,0,Nov-2016
2016-12-01,5,144000.0,3.48,12,"ford, ks",72.0,67.0,0,Dec-2016
2017-01-01,6,149900.0,3.45,1,"ford, ks",66.0,80.0,0,Jan-2017
2017-02-01,7,162200.0,3.5,2,"ford, ks",63.0,81.0,0,Feb-2017
2017-03-01,8,162500.0,3.52,3,"ford, ks",65.0,79.0,0,Mar-2017
2017-04-01,9,152500.0,4.03,4,"ford, ks",74.0,63.0,0,Apr-2017
2017-05-01,10,156400.0,4.32,5,"ford, ks",79.0,57.0,0,May-2017
2017-06-01,11,163650.0,4.2,6,"ford, ks",85.0,55.0,0,Jun-2017
2017-07-01,12,159900.0,4.19,7,"ford, ks",89.0,54.0,0,Jul-2017
2017-08-01,13,157225.0,4.3,8,"ford, ks",92.0,56.0,0,Aug-2017
2017-09-01,14,149500.0,4.1,9,"ford, ks",90.0,72.0,0,Sep-2017
2017-10-01,15,150975.0,4.05,10,"ford, ks",98.0,82.0,0,Oct-2017
2017-11-01,16,149000.0,3.94,11,"ford, ks",88.0,81.0,0,Nov-2017
2017-12-01,17,144900.0,4.03,12,"ford, ks",83.0,88.0,0,Dec-2017
2018-01-01,18,141225.0,3.93,1,"ford, ks",69.0,104.0,0,Jan-2018
2018-02-01,19,145000.0,3.83,2,"ford, ks",79.0,91.0,0,Feb-2018
2018-03-01,20,149900.0,3.94,3,"ford, ks",75.0,88.0,0,Mar-2018
2018-04-01,21,149950.0,3.95,4,"ford, ks",83.0,75.0,0,Apr-2018
2018-05-01,22,152225.0,3.99,5,"ford, ks",89.0,64.0,0,May-2018
2018-06-01,23,152000.0,4.15,6,"ford, ks",87.0,62.0,0,Jun-2018
2018-07-01,24,163675.0,4.4,7,"ford, ks",81.0,66.0,0,Jul-2018
2018-08-01,25,167975.0,4.46,8,"ford, ks",76.0,72.0,0,Aug-2018
2018-09-01,26,156789.0,4.58,9,"ford, ks",77.0,58.0,0,Sep-2018
2018-10-01,27,154800.0,4.66,10,"ford, ks",78.0,62.0,0,Oct-2018
2018-11-01,28,154750.0,4.62,11,"ford, ks",78.0,75.0,0,Nov-2018
2018-12-01,29,159900.0,4.54,12,"ford, ks",78.0,73.0,0,Dec-2018
2019-01-01,30,149925.0,4.6,1,"ford, ks",83.0,74.0,0,Jan-2019
2019-02-01,31,154925.0,4.72,2,"ford, ks",89.0,77.0,0,Feb-2019
2019-03-01,32,156021.0,4.9,3,"ford, ks",86.0,70.0,0,Mar-2019
2019-04-01,33,159675.0,4.94,4,"ford, ks",86.0,67.0,0,Apr-2019
2019-05-01,34,161200.0,4.75,5,"ford, ks",91.0,73.0,0,May-2019
2019-06-01,35,159450.0,4.51,6,"ford, ks",99.0,59.0,0,Jun-2019
2019-07-01,36,158000.0,4.41,7,"ford, ks",107.0,54.0,0,Jul-2019
2019-08-01,37,158464.0,4.41,8,"ford, ks",104.0,62.0,0,Aug-2019
2019-09-01,38,159159.0,4.2,9,"ford, ks",100.0,77.0,0,Sep-2019
