date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,344500.0,3.72,7,"Grants Pass, OR",430.0,0,Jul-2016
2016-08-01,1,342475.0,3.73,8,"Grants Pass, OR",430.0,0,Aug-2016
2016-09-01,2,319500.0,3.66,9,"Grants Pass, OR",437.0,0,Sep-2016
2016-10-01,3,329000.0,3.64,10,"Grants Pass, OR",420.0,0,Oct-2016
2016-11-01,4,317450.0,3.66,11,"Grants Pass, OR",409.0,0,Nov-2016
2016-12-01,5,314900.0,3.48,12,"Grants Pass, OR",359.0,0,Dec-2016
2017-01-01,6,326995.0,3.45,1,"Grants Pass, OR",326.0,0,Jan-2017
2017-02-01,7,322225.0,3.5,2,"Grants Pass, OR",332.0,0,Feb-2017
2017-03-01,8,326800.0,3.52,3,"Grants Pass, OR",343.0,0,Mar-2017
2017-04-01,9,359000.0,4.03,4,"Grants Pass, OR",323.0,0,Apr-2017
2017-05-01,10,376850.0,4.32,5,"Grants Pass, OR",359.0,0,May-2017
2017-06-01,11,369000.0,4.2,6,"Grants Pass, OR",400.0,0,Jun-2017
2017-07-01,12,357500.0,4.19,7,"Grants Pass, OR",439.0,0,Jul-2017
2017-08-01,13,360000.0,4.3,8,"Grants Pass, OR",444.0,0,Aug-2017
2017-09-01,14,355000.0,4.1,9,"Grants Pass, OR",431.0,0,Sep-2017
2017-10-01,15,349250.0,4.05,10,"Grants Pass, OR",405.0,0,Oct-2017
2017-11-01,16,350000.0,3.94,11,"Grants Pass, OR",378.0,0,Nov-2017
2017-12-01,17,369700.0,4.03,12,"Grants Pass, OR",352.0,0,Dec-2017
2018-01-01,18,356200.0,3.93,1,"Grants Pass, OR",361.0,0,Jan-2018
2018-02-01,19,369350.0,3.83,2,"Grants Pass, OR",360.0,0,Feb-2018
2018-03-01,20,374900.0,3.94,3,"Grants Pass, OR",401.0,0,Mar-2018
2018-04-01,21,367000.0,3.95,4,"Grants Pass, OR",452.0,0,Apr-2018
2018-05-01,22,368225.0,3.99,5,"Grants Pass, OR",481.0,0,May-2018
2018-06-01,23,353500.0,4.15,6,"Grants Pass, OR",536.0,0,Jun-2018
2018-07-01,24,355250.0,4.4,7,"Grants Pass, OR",554.0,0,Jul-2018
2018-08-01,25,356500.0,4.46,8,"Grants Pass, OR",532.0,0,Aug-2018
2018-09-01,26,350000.0,4.58,9,"Grants Pass, OR",552.0,0,Sep-2018
2018-10-01,27,349750.0,4.66,10,"Grants Pass, OR",509.0,0,Oct-2018
2018-11-01,28,347625.0,4.62,11,"Grants Pass, OR",484.0,0,Nov-2018
2018-12-01,29,349000.0,4.54,12,"Grants Pass, OR",450.0,0,Dec-2018
2019-01-01,30,334500.0,4.6,1,"Grants Pass, OR",416.0,0,Jan-2019
2019-02-01,31,333875.0,4.72,2,"Grants Pass, OR",410.0,0,Feb-2019
2019-03-01,32,351550.0,4.9,3,"Grants Pass, OR",392.0,0,Mar-2019
2019-04-01,33,354525.0,4.94,4,"Grants Pass, OR",391.0,0,Apr-2019
