date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,99900.0,3.72,7,"hancock, wv",99.0,79.0,0,Jul-2016
2016-08-01,1,104450.0,3.73,8,"hancock, wv",101.0,87.0,0,Aug-2016
2016-09-01,2,108250.0,3.66,9,"hancock, wv",105.0,77.0,0,Sep-2016
2016-10-01,3,105000.0,3.64,10,"hancock, wv",101.0,85.0,0,Oct-2016
2016-11-01,4,109000.0,3.66,11,"hancock, wv",88.0,90.0,0,Nov-2016
2016-12-01,5,106500.0,3.48,12,"hancock, wv",89.0,101.0,0,Dec-2016
2017-01-01,6,108000.0,3.45,1,"hancock, wv",88.0,112.0,0,Jan-2017
2017-02-01,7,100550.0,3.5,2,"hancock, wv",80.0,122.0,0,Feb-2017
2017-03-01,8,95675.0,3.52,3,"hancock, wv",75.0,111.0,0,Mar-2017
2017-04-01,9,89900.0,4.03,4,"hancock, wv",74.0,64.0,0,Apr-2017
2017-05-01,10,92800.0,4.32,5,"hancock, wv",67.0,63.0,0,May-2017
2017-06-01,11,83675.0,4.2,6,"hancock, wv",71.0,79.0,0,Jun-2017
2017-07-01,12,85400.0,4.19,7,"hancock, wv",77.0,92.0,0,Jul-2017
2017-08-01,13,89900.0,4.3,8,"hancock, wv",85.0,70.0,0,Aug-2017
2017-09-01,14,99000.0,4.1,9,"hancock, wv",90.0,72.0,0,Sep-2017
2017-10-01,15,93550.0,4.05,10,"hancock, wv",93.0,72.0,0,Oct-2017
2017-11-01,16,93375.0,3.94,11,"hancock, wv",92.0,77.0,0,Nov-2017
2017-12-01,17,91700.0,4.03,12,"hancock, wv",82.0,101.0,0,Dec-2017
2018-01-01,18,89475.0,3.93,1,"hancock, wv",76.0,111.0,0,Jan-2018
2018-02-01,19,85750.0,3.83,2,"hancock, wv",70.0,119.0,0,Feb-2018
2018-03-01,20,83500.0,3.94,3,"hancock, wv",66.0,99.0,0,Mar-2018
2018-04-01,21,79925.0,3.95,4,"hancock, wv",65.0,76.0,0,Apr-2018
2018-05-01,22,81075.0,3.99,5,"hancock, wv",67.0,75.0,0,May-2018
2018-06-01,23,87000.0,4.15,6,"hancock, wv",69.0,71.0,0,Jun-2018
2018-07-01,24,94725.0,4.4,7,"hancock, wv",82.0,67.0,0,Jul-2018
2018-08-01,25,99900.0,4.46,8,"hancock, wv",81.0,61.0,0,Aug-2018
2018-09-01,26,104450.0,4.58,9,"hancock, wv",74.0,76.0,0,Sep-2018
2018-10-01,27,94000.0,4.66,10,"hancock, wv",80.0,79.0,0,Oct-2018
2018-11-01,28,95150.0,4.62,11,"hancock, wv",90.0,87.0,0,Nov-2018
2018-12-01,29,95000.0,4.54,12,"hancock, wv",92.0,113.0,0,Dec-2018
2019-01-01,30,89900.0,4.6,1,"hancock, wv",82.0,116.0,0,Jan-2019
2019-02-01,31,92100.0,4.72,2,"hancock, wv",71.0,124.0,0,Feb-2019
