date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,199500.0,3.72,7,"trousdale, tn",28.0,39.0,0,Jul-2016
2016-08-01,1,199700.0,3.73,8,"trousdale, tn",26.0,44.0,0,Aug-2016
2016-09-01,2,186175.0,3.66,9,"trousdale, tn",29.0,51.0,0,Sep-2016
2016-10-01,3,169700.0,3.64,10,"trousdale, tn",27.0,67.0,0,Oct-2016
2016-11-01,4,182250.0,3.66,11,"trousdale, tn",27.0,49.0,0,Nov-2016
2016-12-01,5,169500.0,3.48,12,"trousdale, tn",36.0,45.0,0,Dec-2016
2017-01-01,6,162300.0,3.45,1,"trousdale, tn",33.0,48.0,0,Jan-2017
2017-02-01,7,169600.0,3.5,2,"trousdale, tn",30.0,68.0,0,Feb-2017
2017-03-01,8,158850.0,3.52,3,"trousdale, tn",33.0,42.0,0,Mar-2017
2017-04-01,9,154900.0,4.03,4,"trousdale, tn",29.0,50.0,0,Apr-2017
2017-05-01,10,194900.0,4.32,5,"trousdale, tn",13.0,66.0,0,May-2017
2017-06-01,11,206150.0,4.2,6,"trousdale, tn",14.0,39.0,0,Jun-2017
2017-07-01,12,222400.0,4.19,7,"trousdale, tn",9.0,48.0,0,Jul-2017
2017-08-01,13,241175.0,4.3,8,"trousdale, tn",13.0,31.0,0,Aug-2017
2017-09-01,14,246950.0,4.1,9,"trousdale, tn",15.0,25.0,0,Sep-2017
2017-10-01,15,281800.0,4.05,10,"trousdale, tn",22.0,33.0,0,Oct-2017
2017-11-01,16,304675.0,3.94,11,"trousdale, tn",19.0,51.0,0,Nov-2017
2017-12-01,17,319500.0,4.03,12,"trousdale, tn",23.0,63.0,0,Dec-2017
2018-01-01,18,329500.0,3.93,1,"trousdale, tn",24.0,66.0,0,Jan-2018
2018-02-01,19,329600.0,3.83,2,"trousdale, tn",23.0,75.0,0,Feb-2018
2018-03-01,20,289900.0,3.94,3,"trousdale, tn",24.0,46.0,0,Mar-2018
2018-04-01,21,298550.0,3.95,4,"trousdale, tn",21.0,43.0,0,Apr-2018
