date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,179900.0,3.72,7,"Levelland, TX",58.0,0,Jul-2016
2016-08-01,1,181625.0,3.73,8,"Levelland, TX",61.0,0,Aug-2016
2016-09-01,2,185900.0,3.66,9,"Levelland, TX",65.0,0,Sep-2016
2016-10-01,3,187000.0,3.64,10,"Levelland, TX",64.0,0,Oct-2016
2016-11-01,4,186225.0,3.66,11,"Levelland, TX",68.0,0,Nov-2016
2016-12-01,5,184900.0,3.48,12,"Levelland, TX",73.0,0,Dec-2016
2017-01-01,6,180475.0,3.45,1,"Levelland, TX",73.0,0,Jan-2017
2017-02-01,7,178725.0,3.5,2,"Levelland, TX",65.0,0,Feb-2017
2017-03-01,8,180700.0,3.52,3,"Levelland, TX",64.0,0,Mar-2017
2017-04-01,9,155000.0,4.03,4,"Levelland, TX",65.0,0,Apr-2017
2017-05-01,10,152175.0,4.32,5,"Levelland, TX",69.0,0,May-2017
2017-06-01,11,153038.0,4.2,6,"Levelland, TX",73.0,0,Jun-2017
2017-07-01,12,149900.0,4.19,7,"Levelland, TX",79.0,0,Jul-2017
2017-08-01,13,138475.0,4.3,8,"Levelland, TX",72.0,0,Aug-2017
2017-09-01,14,147500.0,4.1,9,"Levelland, TX",66.0,0,Sep-2017
2017-10-01,15,168700.0,4.05,10,"Levelland, TX",65.0,0,Oct-2017
2017-11-01,16,168675.0,3.94,11,"Levelland, TX",65.0,0,Nov-2017
2017-12-01,17,169900.0,4.03,12,"Levelland, TX",65.0,0,Dec-2017
2018-01-01,18,169900.0,3.93,1,"Levelland, TX",63.0,0,Jan-2018
2018-02-01,19,173650.0,3.83,2,"Levelland, TX",59.0,0,Feb-2018
2018-03-01,20,184000.0,3.94,3,"Levelland, TX",48.0,0,Mar-2018
2018-04-01,21,202450.0,3.95,4,"Levelland, TX",51.0,0,Apr-2018
2018-05-01,22,203050.0,3.99,5,"Levelland, TX",48.0,0,May-2018
2018-06-01,23,207450.0,4.15,6,"Levelland, TX",49.0,0,Jun-2018
2018-07-01,24,187500.0,4.4,7,"Levelland, TX",54.0,0,Jul-2018
2018-08-01,25,179900.0,4.46,8,"Levelland, TX",56.0,0,Aug-2018
2018-09-01,26,165000.0,4.58,9,"Levelland, TX",59.0,0,Sep-2018
2018-10-01,27,165000.0,4.66,10,"Levelland, TX",61.0,0,Oct-2018
2018-11-01,28,175700.0,4.62,11,"Levelland, TX",59.0,0,Nov-2018
2018-12-01,29,164950.0,4.54,12,"Levelland, TX",59.0,0,Dec-2018
2019-01-01,30,157213.0,4.6,1,"Levelland, TX",61.0,0,Jan-2019
