date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,156000.0,3.72,7,"eaton, mi",412.0,46.0,0,Jul-2016
2016-08-01,1,155500.0,3.73,8,"eaton, mi",429.0,52.0,0,Aug-2016
2016-09-01,2,150000.0,3.66,9,"eaton, mi",457.0,53.0,0,Sep-2016
2016-10-01,3,149900.0,3.64,10,"eaton, mi",461.0,57.0,0,Oct-2016
2016-11-01,4,148400.0,3.66,11,"eaton, mi",441.0,64.0,0,Nov-2016
2016-12-01,5,144950.0,3.48,12,"eaton, mi",390.0,72.0,0,Dec-2016
2017-01-01,6,145900.0,3.45,1,"eaton, mi",334.0,82.0,0,Jan-2017
2017-02-01,7,158900.0,3.5,2,"eaton, mi",304.0,88.0,0,Feb-2017
2017-03-01,8,164950.0,3.52,3,"eaton, mi",292.0,57.0,0,Mar-2017
2017-04-01,9,169900.0,4.03,4,"eaton, mi",293.0,46.0,0,Apr-2017
2017-05-01,10,159900.0,4.32,5,"eaton, mi",306.0,44.0,0,May-2017
2017-06-01,11,173275.0,4.2,6,"eaton, mi",313.0,45.0,0,Jun-2017
2017-07-01,12,174900.0,4.19,7,"eaton, mi",342.0,40.0,0,Jul-2017
2017-08-01,13,182150.0,4.3,8,"eaton, mi",361.0,47.0,0,Aug-2017
2017-09-01,14,172500.0,4.1,9,"eaton, mi",350.0,53.0,0,Sep-2017
2017-10-01,15,174900.0,4.05,10,"eaton, mi",343.0,51.0,0,Oct-2017
2017-11-01,16,179850.0,3.94,11,"eaton, mi",340.0,57.0,0,Nov-2017
2017-12-01,17,169950.0,4.03,12,"eaton, mi",302.0,66.0,0,Dec-2017
2018-01-01,18,165725.0,3.93,1,"eaton, mi",279.0,75.0,0,Jan-2018
2018-02-01,19,169325.0,3.83,2,"eaton, mi",260.0,71.0,0,Feb-2018
2018-03-01,20,179900.0,3.94,3,"eaton, mi",229.0,52.0,0,Mar-2018
2018-04-01,21,179900.0,3.95,4,"eaton, mi",207.0,46.0,0,Apr-2018
2018-05-01,22,193625.0,3.99,5,"eaton, mi",212.0,38.0,0,May-2018
2018-06-01,23,196900.0,4.15,6,"eaton, mi",247.0,37.0,0,Jun-2018
2018-07-01,24,200000.0,4.4,7,"eaton, mi",306.0,39.0,0,Jul-2018
2018-08-01,25,199900.0,4.46,8,"eaton, mi",336.0,39.0,0,Aug-2018
2018-09-01,26,204450.0,4.58,9,"eaton, mi",353.0,45.0,0,Sep-2018
2018-10-01,27,189900.0,4.66,10,"eaton, mi",364.0,52.0,0,Oct-2018
2018-11-01,28,189900.0,4.62,11,"eaton, mi",340.0,56.0,0,Nov-2018
2018-12-01,29,184950.0,4.54,12,"eaton, mi",294.0,71.0,0,Dec-2018
2019-01-01,30,177400.0,4.6,1,"eaton, mi",255.0,81.0,0,Jan-2019
2019-02-01,31,188675.0,4.72,2,"eaton, mi",236.0,82.0,0,Feb-2019
2019-03-01,32,200850.0,4.9,3,"eaton, mi",226.0,66.0,0,Mar-2019
2019-04-01,33,208725.0,4.94,4,"eaton, mi",224.0,52.0,0,Apr-2019
2019-05-01,34,218400.0,4.75,5,"eaton, mi",245.0,38.0,0,May-2019
2019-06-01,35,219900.0,4.51,6,"eaton, mi",270.0,38.0,0,Jun-2019
2019-07-01,36,222400.0,4.41,7,"eaton, mi",288.0,45.0,0,Jul-2019
2019-08-01,37,211718.0,4.41,8,"eaton, mi",292.0,45.0,0,Aug-2019
2019-09-01,38,199445.0,4.2,9,"eaton, mi",301.0,45.0,0,Sep-2019
2019-10-01,39,188900.0,4.14,10,"eaton, mi",295.0,47.0,0,Oct-2019
2019-11-01,40,188450.0,3.84,11,"eaton, mi",280.0,51.0,0,Nov-2019
2019-12-01,41,190050.0,3.81,12,"eaton, mi",252.0,58.0,0,Dec-2019
2020-01-01,42,188900.0,3.75,1,"eaton, mi",225.0,71.0,0,Jan-2020
2020-02-01,43,177000.0,3.73,2,"eaton, mi",178.0,71.0,0,Feb-2020
2020-03-01,44,209900.0,3.78,3,"eaton, mi",171.0,48.0,0,Mar-2020
2020-04-01,45,219900.0,3.75,4,"eaton, mi",175.0,43.0,0,Apr-2020
2020-05-01,46,222400.0,3.74,5,"eaton, mi",173.0,54.0,0,May-2020
2020-06-01,47,227975.0,3.72,6,"eaton, mi",164.0,32.0,0,Jun-2020
2020-07-01,48,221200.0,3.49,7,"eaton, mi",160.0,33.0,0,Jul-2020
2020-08-01,49,219900.0,3.65,8,"eaton, mi",166.0,26.0,0,Aug-2020
2020-09-01,50,218650.0,3.33,9,"eaton, mi",153.0,27.0,0,Sep-2020
2020-10-01,51,219450.0,3.28,10,"eaton, mi",150.0,26.0,0,Oct-2020
2020-11-01,52,199450.0,3.21,11,"eaton, mi",134.0,37.0,0,Nov-2020
2020-12-01,53,199000.0,3.07,12,"eaton, mi",114.0,46.0,0,Dec-2020
2021-01-01,54,199000.0,2.99,1,"eaton, mi",84.0,58.0,0,Jan-2021
2021-02-01,55,184675.0,2.93,2,"eaton, mi",67.0,43.0,0,Feb-2021
2021-03-01,56,199450.0,2.88,3,"eaton, mi",58.0,42.0,0,Mar-2021
2021-04-01,57,209900.0,2.84,4,"eaton, mi",66.0,41.0,0,Apr-2021
2021-05-01,58,226900.0,2.71,5,"eaton, mi",78.0,29.0,0,May-2021
2021-06-01,59,206950.0,2.79,6,"eaton, mi",89.0,16.0,0,Jun-2021
2021-07-01,60,199950.0,2.97,7,"eaton, mi",119.0,17.0,0,Jul-2021
2021-08-01,61,212200.0,3.17,8,"eaton, mi",141.0,23.0,0,Aug-2021
2021-09-01,62,214925.0,3.18,9,"eaton, mi",135.0,30.0,0,Sep-2021
2021-10-01,63,234500.0,3.0,10,"eaton, mi",130.0,26.0,0,Oct-2021
2021-11-01,64,209900.0,3.02,11,"eaton, mi",114.0,33.0,0,Nov-2021
2021-12-01,65,204900.0,2.98,12,"eaton, mi",92.0,58.0,0,Dec-2021
2022-01-01,66,202000.0,2.87,1,"eaton, mi",74.0,55.0,0,Jan-2022
2022-02-01,67,219045.0,3.01,2,"eaton, mi",62.0,39.0,0,Feb-2022
2022-03-01,68,228450.0,3.14,3,"eaton, mi",57.0,44.0,0,Mar-2022
2022-04-01,69,230000.0,3.1,4,"eaton, mi",59.0,25.0,0,Apr-2022
2022-05-01,70,232500.0,3.12,5,"eaton, mi",72.0,25.0,0,May-2022
2022-06-01,71,233725.0,3.56,6,"eaton, mi",100.0,27.0,0,Jun-2022
2022-07-01,72,235000.0,3.92,7,"eaton, mi",122.0,23.0,0,Jul-2022
2022-08-01,73,228725.0,4.67,8,"eaton, mi",138.0,30.0,0,Aug-2022
2022-09-01,74,239950.0,5.11,9,"eaton, mi",142.0,39.0,245504,Sep-2022
2022-10-01,75,235500.0,5.3,10,"eaton, mi",171.0,33.0,248124,Oct-2022
2022-11-01,76,227450.0,5.81,11,"eaton, mi",172.0,40.0,246385,Nov-2022
2022-12-01,77,225000.0,5.54,12,"eaton, mi",152.0,48.0,239837,Dec-2022
2023-01-01,78,215000.0,5.55,1,"eaton, mi",117.0,57.0,233832,Jan-2023
2023-02-01,79,217450.0,6.7,2,"eaton, mi",87.0,61.0,235735,Feb-2023
2023-03-01,80,237450.0,7.08,3,"eaton, mi",74.0,49.0,242261,Mar-2023
2023-04-01,81,249900.0,7.08,4,"eaton, mi",59.0,36.0,248089,Apr-2023
2023-05-01,82,256250.0,6.49,5,"eaton, mi",78.0,22.0,248406,May-2023
2023-06-01,83,292450.0,6.48,6,"eaton, mi",87.0,24.0,249529,Jun-2023
2023-07-01,84,284450.0,6.5,7,"eaton, mi",106.0,32.0,249501,Jul-2023
