date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,235000.0,3.72,7,"Albuquerque, NM",4023.0,0,Jul-2016
2016-08-01,1,234900.0,3.73,8,"Albuquerque, NM",4096.0,0,Aug-2016
2016-09-01,2,233294.0,3.66,9,"Albuquerque, NM",4041.0,0,Sep-2016
2016-10-01,3,231900.0,3.64,10,"Albuquerque, NM",3905.0,0,Oct-2016
2016-11-01,4,234625.0,3.66,11,"Albuquerque, NM",3679.0,0,Nov-2016
2016-12-01,5,233950.0,3.48,12,"Albuquerque, NM",3289.0,0,Dec-2016
2017-01-01,6,229995.0,3.45,1,"Albuquerque, NM",3014.0,0,Jan-2017
2017-02-01,7,236000.0,3.5,2,"Albuquerque, NM",2952.0,0,Feb-2017
2017-03-01,8,239900.0,3.52,3,"Albuquerque, NM",2953.0,0,Mar-2017
2017-04-01,9,244672.0,4.03,4,"Albuquerque, NM",3042.0,0,Apr-2017
2017-05-01,10,248950.0,4.32,5,"Albuquerque, NM",3200.0,0,May-2017
2017-06-01,11,249900.0,4.2,6,"Albuquerque, NM",3482.0,0,Jun-2017
2017-07-01,12,249000.0,4.19,7,"Albuquerque, NM",3591.0,0,Jul-2017
2017-08-01,13,244950.0,4.3,8,"Albuquerque, NM",3674.0,0,Aug-2017
2017-09-01,14,242635.0,4.1,9,"Albuquerque, NM",3587.0,0,Sep-2017
2017-10-01,15,239900.0,4.05,10,"Albuquerque, NM",3543.0,0,Oct-2017
2017-11-01,16,239855.0,3.94,11,"Albuquerque, NM",3376.0,0,Nov-2017
2017-12-01,17,236555.0,4.03,12,"Albuquerque, NM",3023.0,0,Dec-2017
2018-01-01,18,239000.0,3.93,1,"Albuquerque, NM",2764.0,0,Jan-2018
2018-02-01,19,242900.0,3.83,2,"Albuquerque, NM",2688.0,0,Feb-2018
2018-03-01,20,245000.0,3.94,3,"Albuquerque, NM",2614.0,0,Mar-2018
2018-04-01,21,250000.0,3.95,4,"Albuquerque, NM",2726.0,0,Apr-2018
2018-05-01,22,258838.0,3.99,5,"Albuquerque, NM",2915.0,0,May-2018
2018-06-01,23,259900.0,4.15,6,"Albuquerque, NM",3143.0,0,Jun-2018
2018-07-01,24,252450.0,4.4,7,"Albuquerque, NM",3328.0,0,Jul-2018
2018-08-01,25,249945.0,4.46,8,"Albuquerque, NM",3385.0,0,Aug-2018
2018-09-01,26,246890.0,4.58,9,"Albuquerque, NM",3329.0,0,Sep-2018
2018-10-01,27,248079.0,4.66,10,"Albuquerque, NM",3307.0,0,Oct-2018
2018-11-01,28,249500.0,4.62,11,"Albuquerque, NM",3106.0,0,Nov-2018
2018-12-01,29,249000.0,4.54,12,"Albuquerque, NM",2839.0,0,Dec-2018
2019-01-01,30,247850.0,4.6,1,"Albuquerque, NM",2466.0,0,Jan-2019
2019-02-01,31,250486.0,4.72,2,"Albuquerque, NM",2368.0,0,Feb-2019
2019-03-01,32,261766.0,4.9,3,"Albuquerque, NM",2287.0,0,Mar-2019
2019-04-01,33,269794.0,4.94,4,"Albuquerque, NM",2314.0,0,Apr-2019
2019-05-01,34,269948.0,4.75,5,"Albuquerque, NM",2440.0,0,May-2019
2019-06-01,35,273500.0,4.51,6,"Albuquerque, NM",2633.0,0,Jun-2019
2019-07-01,36,272023.0,4.41,7,"Albuquerque, NM",2658.0,0,Jul-2019
2019-08-01,37,272669.0,4.41,8,"Albuquerque, NM",2647.0,0,Aug-2019
2019-09-01,38,270605.0,4.2,9,"Albuquerque, NM",2634.0,0,Sep-2019
2019-10-01,39,269229.0,4.14,10,"Albuquerque, NM",2619.0,0,Oct-2019
2019-11-01,40,269000.0,3.84,11,"Albuquerque, NM",2402.0,0,Nov-2019
2019-12-01,41,267450.0,3.81,12,"Albuquerque, NM",2087.0,0,Dec-2019
2020-01-01,42,270750.0,3.75,1,"Albuquerque, NM",1793.0,0,Jan-2020
2020-02-01,43,280030.0,3.73,2,"Albuquerque, NM",1723.0,0,Feb-2020
2020-03-01,44,289025.0,3.78,3,"Albuquerque, NM",1686.0,0,Mar-2020
2020-04-01,45,287572.0,3.75,4,"Albuquerque, NM",1785.0,0,Apr-2020
2020-05-01,46,300000.0,3.74,5,"Albuquerque, NM",1708.0,0,May-2020
2020-06-01,47,315975.0,3.72,6,"Albuquerque, NM",1480.0,0,Jun-2020
2020-07-01,48,313500.0,3.49,7,"Albuquerque, NM",1368.0,0,Jul-2020
2020-08-01,49,319900.0,3.65,8,"Albuquerque, NM",1343.0,0,Aug-2020
2020-09-01,50,316910.0,3.33,9,"Albuquerque, NM",1318.0,0,Sep-2020
2020-10-01,51,307829.0,3.28,10,"Albuquerque, NM",1306.0,0,Oct-2020
2020-11-01,52,305000.0,3.21,11,"Albuquerque, NM",1283.0,0,Nov-2020
2020-12-01,53,308679.0,3.07,12,"Albuquerque, NM",1067.0,0,Dec-2020
2021-01-01,54,310000.0,2.99,1,"Albuquerque, NM",865.0,0,Jan-2021
2021-02-01,55,315000.0,2.93,2,"Albuquerque, NM",758.0,0,Feb-2021
2021-03-01,56,317500.0,2.88,3,"Albuquerque, NM",717.0,0,Mar-2021
2021-04-01,57,324747.0,2.84,4,"Albuquerque, NM",702.0,0,Apr-2021
2021-05-01,58,329000.0,2.71,5,"Albuquerque, NM",736.0,0,May-2021
2021-06-01,59,343816.0,2.79,6,"Albuquerque, NM",876.0,0,Jun-2021
2021-07-01,60,339500.0,2.97,7,"Albuquerque, NM",973.0,0,Jul-2021
2021-08-01,61,339950.0,3.17,8,"Albuquerque, NM",1015.0,0,Aug-2021
2021-09-01,62,345000.0,3.18,9,"Albuquerque, NM",1041.0,0,Sep-2021
2021-10-01,63,359900.0,3.0,10,"Albuquerque, NM",967.0,0,Oct-2021
2021-11-01,64,359498.0,3.02,11,"Albuquerque, NM",848.0,0,Nov-2021
2021-12-01,65,350000.0,2.98,12,"Albuquerque, NM",702.0,348069,Dec-2021
2022-01-01,66,368920.0,2.87,1,"Albuquerque, NM",608.0,337925,Jan-2022
2022-02-01,67,369928.0,3.01,2,"Albuquerque, NM",580.0,354794,Feb-2022
