date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,339545.0,3.72,7,"boone, in",312.0,60.0,0,Jul-2016
2016-08-01,1,338350.0,3.73,8,"boone, in",311.0,64.0,0,Aug-2016
2016-09-01,2,354950.0,3.66,9,"boone, in",295.0,66.0,0,Sep-2016
2016-10-01,3,339975.0,3.64,10,"boone, in",292.0,61.0,0,Oct-2016
2016-11-01,4,327900.0,3.66,11,"boone, in",302.0,60.0,0,Nov-2016
2016-12-01,5,327450.0,3.48,12,"boone, in",272.0,75.0,0,Dec-2016
2017-01-01,6,323900.0,3.45,1,"boone, in",249.0,86.0,0,Jan-2017
2017-02-01,7,326950.0,3.5,2,"boone, in",231.0,90.0,0,Feb-2017
2017-03-01,8,417450.0,3.52,3,"boone, in",220.0,59.0,0,Mar-2017
2017-04-01,9,399948.0,4.03,4,"boone, in",225.0,51.0,0,Apr-2017
2017-05-01,10,418725.0,4.32,5,"boone, in",253.0,51.0,0,May-2017
2017-06-01,11,432255.0,4.2,6,"boone, in",300.0,52.0,0,Jun-2017
2017-07-01,12,436948.0,4.19,7,"boone, in",289.0,58.0,0,Jul-2017
2017-08-01,13,424638.0,4.3,8,"boone, in",289.0,66.0,0,Aug-2017
2017-09-01,14,393000.0,4.1,9,"boone, in",294.0,68.0,0,Sep-2017
2017-10-01,15,377250.0,4.05,10,"boone, in",298.0,67.0,0,Oct-2017
2017-11-01,16,386950.0,3.94,11,"boone, in",271.0,69.0,0,Nov-2017
2017-12-01,17,371495.0,4.03,12,"boone, in",228.0,79.0,0,Dec-2017
2018-01-01,18,371450.0,3.93,1,"boone, in",208.0,81.0,0,Jan-2018
2018-02-01,19,398250.0,3.83,2,"boone, in",191.0,86.0,0,Feb-2018
2018-03-01,20,399950.0,3.94,3,"boone, in",186.0,59.0,0,Mar-2018
2018-04-01,21,444973.0,3.95,4,"boone, in",219.0,45.0,0,Apr-2018
2018-05-01,22,446588.0,3.99,5,"boone, in",239.0,43.0,0,May-2018
2018-06-01,23,449900.0,4.15,6,"boone, in",256.0,50.0,0,Jun-2018
2018-07-01,24,439971.0,4.4,7,"boone, in",282.0,52.0,0,Jul-2018
2018-08-01,25,456450.0,4.46,8,"boone, in",293.0,54.0,0,Aug-2018
2018-09-01,26,459000.0,4.58,9,"boone, in",298.0,57.0,0,Sep-2018
2018-10-01,27,446225.0,4.66,10,"boone, in",307.0,64.0,0,Oct-2018
