date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,208025.0,3.72,7,"barry, mi",188.0,72.0,0,Jul-2016
2016-08-01,1,201938.0,3.73,8,"barry, mi",188.0,86.0,0,Aug-2016
2016-09-01,2,213725.0,3.66,9,"barry, mi",179.0,94.0,0,Sep-2016
2016-10-01,3,228900.0,3.64,10,"barry, mi",161.0,90.0,0,Oct-2016
2016-11-01,4,219900.0,3.66,11,"barry, mi",146.0,87.0,0,Nov-2016
2016-12-01,5,197500.0,3.48,12,"barry, mi",124.0,100.0,0,Dec-2016
2017-01-01,6,196875.0,3.45,1,"barry, mi",93.0,107.0,0,Jan-2017
2017-02-01,7,210500.0,3.5,2,"barry, mi",99.0,105.0,0,Feb-2017
2017-03-01,8,236150.0,3.52,3,"barry, mi",112.0,53.0,0,Mar-2017
2017-04-01,9,233720.0,4.03,4,"barry, mi",155.0,45.0,0,Apr-2017
2017-05-01,10,227450.0,4.32,5,"barry, mi",223.0,38.0,0,May-2017
2017-06-01,11,225385.0,4.2,6,"barry, mi",236.0,49.0,0,Jun-2017
2017-07-01,12,225000.0,4.19,7,"barry, mi",241.0,55.0,0,Jul-2017
2017-08-01,13,224950.0,4.3,8,"barry, mi",247.0,57.0,0,Aug-2017
2017-09-01,14,225000.0,4.1,9,"barry, mi",244.0,57.0,0,Sep-2017
2017-10-01,15,213563.0,4.05,10,"barry, mi",234.0,55.0,0,Oct-2017
2017-11-01,16,221225.0,3.94,11,"barry, mi",212.0,57.0,0,Nov-2017
2017-12-01,17,229950.0,4.03,12,"barry, mi",181.0,65.0,0,Dec-2017
2018-01-01,18,229675.0,3.93,1,"barry, mi",174.0,83.0,0,Jan-2018
2018-02-01,19,234900.0,3.83,2,"barry, mi",161.0,91.0,0,Feb-2018
2018-03-01,20,234900.0,3.94,3,"barry, mi",159.0,68.0,0,Mar-2018
2018-04-01,21,237700.0,3.95,4,"barry, mi",164.0,47.0,0,Apr-2018
2018-05-01,22,239950.0,3.99,5,"barry, mi",199.0,35.0,0,May-2018
2018-06-01,23,249900.0,4.15,6,"barry, mi",222.0,39.0,0,Jun-2018
2018-07-01,24,239900.0,4.4,7,"barry, mi",252.0,44.0,0,Jul-2018
2018-08-01,25,239900.0,4.46,8,"barry, mi",271.0,45.0,0,Aug-2018
2018-09-01,26,239000.0,4.58,9,"barry, mi",276.0,56.0,0,Sep-2018
2018-10-01,27,229500.0,4.66,10,"barry, mi",274.0,60.0,0,Oct-2018
2018-11-01,28,229425.0,4.62,11,"barry, mi",252.0,63.0,0,Nov-2018
2018-12-01,29,224900.0,4.54,12,"barry, mi",216.0,78.0,0,Dec-2018
2019-01-01,30,224800.0,4.6,1,"barry, mi",195.0,73.0,0,Jan-2019
2019-02-01,31,225000.0,4.72,2,"barry, mi",195.0,74.0,0,Feb-2019
2019-03-01,32,231214.0,4.9,3,"barry, mi",192.0,60.0,0,Mar-2019
2019-04-01,33,244250.0,4.94,4,"barry, mi",187.0,44.0,0,Apr-2019
2019-05-01,34,249675.0,4.75,5,"barry, mi",209.0,42.0,0,May-2019
2019-06-01,35,237900.0,4.51,6,"barry, mi",235.0,44.0,0,Jun-2019
2019-07-01,36,241950.0,4.41,7,"barry, mi",245.0,46.0,0,Jul-2019
2019-08-01,37,234473.0,4.41,8,"barry, mi",241.0,47.0,0,Aug-2019
2019-09-01,38,226332.0,4.2,9,"barry, mi",234.0,48.0,0,Sep-2019
2019-10-01,39,222905.0,4.14,10,"barry, mi",226.0,50.0,0,Oct-2019
2019-11-01,40,225000.0,3.84,11,"barry, mi",200.0,57.0,0,Nov-2019
2019-12-01,41,218925.0,3.81,12,"barry, mi",178.0,68.0,0,Dec-2019
