date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,1288500.0,3.72,7,"Vineyard Haven, MA",196.0,0,Jul-2016
2016-08-01,1,1472500.0,3.73,8,"Vineyard Haven, MA",210.0,0,Aug-2016
2016-09-01,2,1485000.0,3.66,9,"Vineyard Haven, MA",206.0,0,Sep-2016
2016-10-01,3,1412000.0,3.64,10,"Vineyard Haven, MA",206.0,0,Oct-2016
2016-11-01,4,1385000.0,3.66,11,"Vineyard Haven, MA",203.0,0,Nov-2016
2016-12-01,5,1375000.0,3.48,12,"Vineyard Haven, MA",183.0,0,Dec-2016
2017-01-01,6,1300000.0,3.45,1,"Vineyard Haven, MA",155.0,0,Jan-2017
2017-02-01,7,1362500.0,3.5,2,"Vineyard Haven, MA",145.0,0,Feb-2017
2017-03-01,8,1350000.0,3.52,3,"Vineyard Haven, MA",156.0,0,Mar-2017
2017-04-01,9,1412000.0,4.03,4,"Vineyard Haven, MA",166.0,0,Apr-2017
2017-05-01,10,1522500.0,4.32,5,"Vineyard Haven, MA",172.0,0,May-2017
2017-06-01,11,1458750.0,4.2,6,"Vineyard Haven, MA",186.0,0,Jun-2017
2017-07-01,12,1397000.0,4.19,7,"Vineyard Haven, MA",201.0,0,Jul-2017
2017-08-01,13,1398000.0,4.3,8,"Vineyard Haven, MA",217.0,0,Aug-2017
2017-09-01,14,1425000.0,4.1,9,"Vineyard Haven, MA",221.0,0,Sep-2017
2017-10-01,15,1392500.0,4.05,10,"Vineyard Haven, MA",223.0,0,Oct-2017
2017-11-01,16,1368750.0,3.94,11,"Vineyard Haven, MA",211.0,0,Nov-2017
2017-12-01,17,1395000.0,4.03,12,"Vineyard Haven, MA",180.0,0,Dec-2017
2018-01-01,18,1290750.0,3.93,1,"Vineyard Haven, MA",134.0,0,Jan-2018
2018-02-01,19,1246250.0,3.83,2,"Vineyard Haven, MA",130.0,0,Feb-2018
2018-03-01,20,1250000.0,3.94,3,"Vineyard Haven, MA",140.0,0,Mar-2018
2018-04-01,21,1265000.0,3.95,4,"Vineyard Haven, MA",156.0,0,Apr-2018
2018-05-01,22,1466000.0,3.99,5,"Vineyard Haven, MA",181.0,0,May-2018
2018-06-01,23,1495000.0,4.15,6,"Vineyard Haven, MA",212.0,0,Jun-2018
2018-07-01,24,1491250.0,4.4,7,"Vineyard Haven, MA",214.0,0,Jul-2018
2018-08-01,25,1498250.0,4.46,8,"Vineyard Haven, MA",223.0,0,Aug-2018
2018-09-01,26,1500000.0,4.58,9,"Vineyard Haven, MA",217.0,0,Sep-2018
2018-10-01,27,1497500.0,4.66,10,"Vineyard Haven, MA",215.0,0,Oct-2018
2018-11-01,28,1398000.0,4.62,11,"Vineyard Haven, MA",223.0,0,Nov-2018
2018-12-01,29,1495000.0,4.54,12,"Vineyard Haven, MA",203.0,0,Dec-2018
2019-01-01,30,1495000.0,4.6,1,"Vineyard Haven, MA",159.0,0,Jan-2019
2019-02-01,31,1395000.0,4.72,2,"Vineyard Haven, MA",163.0,0,Feb-2019
2019-03-01,32,1438714.0,4.9,3,"Vineyard Haven, MA",169.0,0,Mar-2019
2019-04-01,33,1489714.0,4.94,4,"Vineyard Haven, MA",176.0,0,Apr-2019
2019-05-01,34,1498225.0,4.75,5,"Vineyard Haven, MA",205.0,0,May-2019
2019-06-01,35,1550000.0,4.51,6,"Vineyard Haven, MA",233.0,0,Jun-2019
2019-07-01,36,1657500.0,4.41,7,"Vineyard Haven, MA",241.0,0,Jul-2019
2019-08-01,37,1661773.0,4.41,8,"Vineyard Haven, MA",248.0,0,Aug-2019
2019-09-01,38,1605932.0,4.2,9,"Vineyard Haven, MA",246.0,0,Sep-2019
2019-10-01,39,1531250.0,4.14,10,"Vineyard Haven, MA",242.0,0,Oct-2019
2019-11-01,40,1499000.0,3.84,11,"Vineyard Haven, MA",212.0,0,Nov-2019
2019-12-01,41,1499250.0,3.81,12,"Vineyard Haven, MA",199.0,0,Dec-2019
2020-01-01,42,1499000.0,3.75,1,"Vineyard Haven, MA",142.0,0,Jan-2020
2020-02-01,43,1500000.0,3.73,2,"Vineyard Haven, MA",125.0,0,Feb-2020
2020-03-01,44,1397500.0,3.78,3,"Vineyard Haven, MA",139.0,0,Mar-2020
2020-04-01,45,1560000.0,3.75,4,"Vineyard Haven, MA",149.0,0,Apr-2020
2020-05-01,46,1400000.0,3.74,5,"Vineyard Haven, MA",162.0,0,May-2020
2020-06-01,47,1425000.0,3.72,6,"Vineyard Haven, MA",180.0,0,Jun-2020
2020-07-01,48,1474500.0,3.49,7,"Vineyard Haven, MA",178.0,0,Jul-2020
2020-08-01,49,1695000.0,3.65,8,"Vineyard Haven, MA",278.0,0,Aug-2020
