date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,118575.0,3.72,7,"Laurinburg, NC",151.0,0,Jul-2016
2016-08-01,1,118750.0,3.73,8,"Laurinburg, NC",159.0,0,Aug-2016
2016-09-01,2,114900.0,3.66,9,"Laurinburg, NC",171.0,0,Sep-2016
2016-10-01,3,115000.0,3.64,10,"Laurinburg, NC",169.0,0,Oct-2016
2016-11-01,4,114950.0,3.66,11,"Laurinburg, NC",162.0,0,Nov-2016
2016-12-01,5,114900.0,3.48,12,"Laurinburg, NC",155.0,0,Dec-2016
2017-01-01,6,111400.0,3.45,1,"Laurinburg, NC",146.0,0,Jan-2017
2017-02-01,7,110950.0,3.5,2,"Laurinburg, NC",157.0,0,Feb-2017
2017-03-01,8,113600.0,3.52,3,"Laurinburg, NC",150.0,0,Mar-2017
2017-04-01,9,117739.0,4.03,4,"Laurinburg, NC",152.0,0,Apr-2017
2017-05-01,10,121700.0,4.32,5,"Laurinburg, NC",152.0,0,May-2017
2017-06-01,11,118919.0,4.2,6,"Laurinburg, NC",144.0,0,Jun-2017
2017-07-01,12,129900.0,4.19,7,"Laurinburg, NC",130.0,0,Jul-2017
2017-08-01,13,131225.0,4.3,8,"Laurinburg, NC",133.0,0,Aug-2017
2017-09-01,14,133450.0,4.1,9,"Laurinburg, NC",132.0,0,Sep-2017
2017-10-01,15,137750.0,4.05,10,"Laurinburg, NC",134.0,0,Oct-2017
2017-11-01,16,129925.0,3.94,11,"Laurinburg, NC",148.0,0,Nov-2017
2017-12-01,17,125000.0,4.03,12,"Laurinburg, NC",146.0,0,Dec-2017
2018-01-01,18,129925.0,3.93,1,"Laurinburg, NC",133.0,0,Jan-2018
2018-02-01,19,128575.0,3.83,2,"Laurinburg, NC",129.0,0,Feb-2018
2018-03-01,20,129900.0,3.94,3,"Laurinburg, NC",132.0,0,Mar-2018
2018-04-01,21,129900.0,3.95,4,"Laurinburg, NC",138.0,0,Apr-2018
2018-05-01,22,129900.0,3.99,5,"Laurinburg, NC",146.0,0,May-2018
2018-06-01,23,128450.0,4.15,6,"Laurinburg, NC",154.0,0,Jun-2018
2018-07-01,24,124975.0,4.4,7,"Laurinburg, NC",152.0,0,Jul-2018
2018-08-01,25,121175.0,4.46,8,"Laurinburg, NC",154.0,0,Aug-2018
2018-09-01,26,121000.0,4.58,9,"Laurinburg, NC",142.0,0,Sep-2018
2018-10-01,27,114975.0,4.66,10,"Laurinburg, NC",127.0,0,Oct-2018
2018-11-01,28,113385.0,4.62,11,"Laurinburg, NC",115.0,0,Nov-2018
2018-12-01,29,113250.0,4.54,12,"Laurinburg, NC",107.0,0,Dec-2018
2019-01-01,30,114700.0,4.6,1,"Laurinburg, NC",97.0,0,Jan-2019
2019-02-01,31,117350.0,4.72,2,"Laurinburg, NC",101.0,0,Feb-2019
2019-03-01,32,121929.0,4.9,3,"Laurinburg, NC",96.0,0,Mar-2019
2019-04-01,33,124529.0,4.94,4,"Laurinburg, NC",97.0,0,Apr-2019
2019-05-01,34,121300.0,4.75,5,"Laurinburg, NC",96.0,0,May-2019
2019-06-01,35,125000.0,4.51,6,"Laurinburg, NC",87.0,0,Jun-2019
2019-07-01,36,134875.0,4.41,7,"Laurinburg, NC",80.0,0,Jul-2019
2019-08-01,37,134523.0,4.41,8,"Laurinburg, NC",85.0,0,Aug-2019
2019-09-01,38,133807.0,4.2,9,"Laurinburg, NC",92.0,0,Sep-2019
2019-10-01,39,133330.0,4.14,10,"Laurinburg, NC",98.0,0,Oct-2019
2019-11-01,40,130000.0,3.84,11,"Laurinburg, NC",90.0,0,Nov-2019
2019-12-01,41,128375.0,3.81,12,"Laurinburg, NC",82.0,0,Dec-2019
2020-01-01,42,132000.0,3.75,1,"Laurinburg, NC",74.0,0,Jan-2020
2020-02-01,43,129900.0,3.73,2,"Laurinburg, NC",72.0,0,Feb-2020
2020-03-01,44,111000.0,3.78,3,"Laurinburg, NC",68.0,0,Mar-2020
2020-04-01,45,108000.0,3.75,4,"Laurinburg, NC",70.0,0,Apr-2020
