date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,499000.0,3.72,7,"Fredericksburg, TX",244.0,0,Jul-2016
2016-08-01,1,518000.0,3.73,8,"Fredericksburg, TX",241.0,0,Aug-2016
2016-09-01,2,563125.0,3.66,9,"Fredericksburg, TX",241.0,0,Sep-2016
2016-10-01,3,498750.0,3.64,10,"Fredericksburg, TX",243.0,0,Oct-2016
2016-11-01,4,501500.0,3.66,11,"Fredericksburg, TX",239.0,0,Nov-2016
2016-12-01,5,527000.0,3.48,12,"Fredericksburg, TX",234.0,0,Dec-2016
2017-01-01,6,541500.0,3.45,1,"Fredericksburg, TX",217.0,0,Jan-2017
2017-02-01,7,553940.0,3.5,2,"Fredericksburg, TX",206.0,0,Feb-2017
2017-03-01,8,556200.0,3.52,3,"Fredericksburg, TX",204.0,0,Mar-2017
2017-04-01,9,569500.0,4.03,4,"Fredericksburg, TX",202.0,0,Apr-2017
2017-05-01,10,567500.0,4.32,5,"Fredericksburg, TX",212.0,0,May-2017
2017-06-01,11,573900.0,4.2,6,"Fredericksburg, TX",229.0,0,Jun-2017
2017-07-01,12,585500.0,4.19,7,"Fredericksburg, TX",248.0,0,Jul-2017
2017-08-01,13,549000.0,4.3,8,"Fredericksburg, TX",241.0,0,Aug-2017
2017-09-01,14,525000.0,4.1,9,"Fredericksburg, TX",236.0,0,Sep-2017
2017-10-01,15,545925.0,4.05,10,"Fredericksburg, TX",249.0,0,Oct-2017
2017-11-01,16,523500.0,3.94,11,"Fredericksburg, TX",259.0,0,Nov-2017
2017-12-01,17,549000.0,4.03,12,"Fredericksburg, TX",247.0,0,Dec-2017
2018-01-01,18,499500.0,3.93,1,"Fredericksburg, TX",232.0,0,Jan-2018
2018-02-01,19,499250.0,3.83,2,"Fredericksburg, TX",235.0,0,Feb-2018
2018-03-01,20,498900.0,3.94,3,"Fredericksburg, TX",255.0,0,Mar-2018
2018-04-01,21,499250.0,3.95,4,"Fredericksburg, TX",260.0,0,Apr-2018
2018-05-01,22,495000.0,3.99,5,"Fredericksburg, TX",268.0,0,May-2018
2018-06-01,23,500000.0,4.15,6,"Fredericksburg, TX",266.0,0,Jun-2018
2018-07-01,24,503750.0,4.4,7,"Fredericksburg, TX",258.0,0,Jul-2018
2018-08-01,25,507500.0,4.46,8,"Fredericksburg, TX",255.0,0,Aug-2018
2018-09-01,26,539900.0,4.58,9,"Fredericksburg, TX",255.0,0,Sep-2018
2018-10-01,27,549000.0,4.66,10,"Fredericksburg, TX",251.0,0,Oct-2018
2018-11-01,28,534213.0,4.62,11,"Fredericksburg, TX",243.0,0,Nov-2018
2018-12-01,29,517000.0,4.54,12,"Fredericksburg, TX",238.0,0,Dec-2018
2019-01-01,30,530138.0,4.6,1,"Fredericksburg, TX",219.0,0,Jan-2019
2019-02-01,31,525000.0,4.72,2,"Fredericksburg, TX",219.0,0,Feb-2019
2019-03-01,32,543436.0,4.9,3,"Fredericksburg, TX",219.0,0,Mar-2019
2019-04-01,33,549600.0,4.94,4,"Fredericksburg, TX",224.0,0,Apr-2019
2019-05-01,34,590000.0,4.75,5,"Fredericksburg, TX",230.0,0,May-2019
2019-06-01,35,550000.0,4.51,6,"Fredericksburg, TX",233.0,0,Jun-2019
2019-07-01,36,529250.0,4.41,7,"Fredericksburg, TX",229.0,0,Jul-2019
2019-08-01,37,517123.0,4.41,8,"Fredericksburg, TX",245.0,0,Aug-2019
2019-09-01,38,512807.0,4.2,9,"Fredericksburg, TX",258.0,0,Sep-2019
2019-10-01,39,517705.0,4.14,10,"Fredericksburg, TX",265.0,0,Oct-2019
2019-11-01,40,509500.0,3.84,11,"Fredericksburg, TX",260.0,0,Nov-2019
2019-12-01,41,509250.0,3.81,12,"Fredericksburg, TX",243.0,0,Dec-2019
2020-01-01,42,504125.0,3.75,1,"Fredericksburg, TX",210.0,0,Jan-2020
2020-02-01,43,574000.0,3.73,2,"Fredericksburg, TX",211.0,0,Feb-2020
2020-03-01,44,603833.0,3.78,3,"Fredericksburg, TX",214.0,0,Mar-2020
