date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,179900.0,3.72,7,"kearney, ne",12.0,60.0,0,Jul-2016
2016-08-01,1,152950.0,3.73,8,"kearney, ne",13.0,65.0,0,Aug-2016
2016-09-01,2,150000.0,3.66,9,"kearney, ne",14.0,60.0,0,Sep-2016
2016-10-01,3,119900.0,3.64,10,"kearney, ne",14.0,64.0,0,Oct-2016
2016-11-01,4,107350.0,3.66,11,"kearney, ne",16.0,42.0,0,Nov-2016
2016-12-01,5,89900.0,3.48,12,"kearney, ne",15.0,60.0,0,Dec-2016
2017-01-01,6,114350.0,3.45,1,"kearney, ne",14.0,82.0,0,Jan-2017
2017-02-01,7,142175.0,3.5,2,"kearney, ne",14.0,56.0,0,Feb-2017
2017-03-01,8,150375.0,3.52,3,"kearney, ne",17.0,58.0,0,Mar-2017
2017-04-01,9,152000.0,4.03,4,"kearney, ne",20.0,51.0,0,Apr-2017
2017-05-01,10,156975.0,4.32,5,"kearney, ne",20.0,37.0,0,May-2017
2017-06-01,11,183650.0,4.2,6,"kearney, ne",14.0,36.0,0,Jun-2017
2017-07-01,12,182400.0,4.19,7,"kearney, ne",17.0,31.0,0,Jul-2017
2017-08-01,13,179900.0,4.3,8,"kearney, ne",16.0,49.0,0,Aug-2017
2017-09-01,14,179900.0,4.1,9,"kearney, ne",13.0,46.0,0,Sep-2017
2017-10-01,15,177200.0,4.05,10,"kearney, ne",16.0,53.0,0,Oct-2017
2017-11-01,16,167400.0,3.94,11,"kearney, ne",18.0,53.0,0,Nov-2017
2017-12-01,17,144450.0,4.03,12,"kearney, ne",17.0,71.0,0,Dec-2017
2018-01-01,18,154900.0,3.93,1,"kearney, ne",16.0,106.0,0,Jan-2018
2018-02-01,19,149675.0,3.83,2,"kearney, ne",18.0,116.0,0,Feb-2018
2018-03-01,20,134900.0,3.94,3,"kearney, ne",15.0,133.0,0,Mar-2018
2018-04-01,21,173575.0,3.95,4,"kearney, ne",13.0,143.0,0,Apr-2018
2018-05-01,22,198850.0,3.99,5,"kearney, ne",13.0,85.0,0,May-2018
2018-06-01,23,187000.0,4.15,6,"kearney, ne",11.0,55.0,0,Jun-2018
2018-07-01,24,179250.0,4.4,7,"kearney, ne",11.0,53.0,0,Jul-2018
2018-08-01,25,178500.0,4.46,8,"kearney, ne",13.0,53.0,0,Aug-2018
2018-09-01,26,178500.0,4.58,9,"kearney, ne",16.0,43.0,0,Sep-2018
2018-10-01,27,168750.0,4.66,10,"kearney, ne",21.0,34.0,0,Oct-2018
2018-11-01,28,161250.0,4.62,11,"kearney, ne",24.0,43.0,0,Nov-2018
2018-12-01,29,159500.0,4.54,12,"kearney, ne",27.0,56.0,0,Dec-2018
2019-01-01,30,159000.0,4.6,1,"kearney, ne",24.0,70.0,0,Jan-2019
2019-02-01,31,152075.0,4.72,2,"kearney, ne",23.0,78.0,0,Feb-2019
2019-03-01,32,152257.0,4.9,3,"kearney, ne",21.0,90.0,0,Mar-2019
2019-04-01,33,159000.0,4.94,4,"kearney, ne",22.0,80.0,0,Apr-2019
2019-05-01,34,170750.0,4.75,5,"kearney, ne",21.0,43.0,0,May-2019
2019-06-01,35,168500.0,4.51,6,"kearney, ne",19.0,50.0,0,Jun-2019
2019-07-01,36,169725.0,4.41,7,"kearney, ne",19.0,45.0,0,Jul-2019
2019-08-01,37,163973.0,4.41,8,"kearney, ne",16.0,39.0,0,Aug-2019
2019-09-01,38,163932.0,4.2,9,"kearney, ne",14.0,49.0,0,Sep-2019
2019-10-01,39,164180.0,4.14,10,"kearney, ne",13.0,47.0,0,Oct-2019
2019-11-01,40,119900.0,3.84,11,"kearney, ne",11.0,46.0,0,Nov-2019
2019-12-01,41,104800.0,3.81,12,"kearney, ne",10.0,59.0,0,Dec-2019
2020-01-01,42,97400.0,3.75,1,"kearney, ne",10.0,78.0,0,Jan-2020
