date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,80000.0,3.72,7,"carlisle, ky",15.0,78.0,0,Jul-2016
2016-08-01,1,91175.0,3.73,8,"carlisle, ky",16.0,61.0,0,Aug-2016
2016-09-01,2,85000.0,3.66,9,"carlisle, ky",21.0,54.0,0,Sep-2016
2016-10-01,3,80000.0,3.64,10,"carlisle, ky",18.0,59.0,0,Oct-2016
2016-11-01,4,77500.0,3.66,11,"carlisle, ky",18.0,81.0,0,Nov-2016
2016-12-01,5,103700.0,3.48,12,"carlisle, ky",10.0,115.0,0,Dec-2016
2017-01-01,6,106800.0,3.45,1,"carlisle, ky",10.0,137.0,0,Jan-2017
2017-02-01,7,107450.0,3.5,2,"carlisle, ky",14.0,77.0,0,Feb-2017
2017-03-01,8,75000.0,3.52,3,"carlisle, ky",23.0,22.0,0,Mar-2017
2017-04-01,9,49950.0,4.03,4,"carlisle, ky",18.0,48.0,0,Apr-2017
2017-05-01,10,49900.0,4.32,5,"carlisle, ky",19.0,80.0,0,May-2017
2017-06-01,11,44900.0,4.2,6,"carlisle, ky",18.0,108.0,0,Jun-2017
2017-07-01,12,44900.0,4.19,7,"carlisle, ky",18.0,139.0,0,Jul-2017
2017-08-01,13,46250.0,4.3,8,"carlisle, ky",19.0,171.0,0,Aug-2017
2017-09-01,14,50000.0,4.1,9,"carlisle, ky",20.0,202.0,0,Sep-2017
2017-10-01,15,66000.0,4.05,10,"carlisle, ky",22.0,234.0,0,Oct-2017
2017-11-01,16,75000.0,3.94,11,"carlisle, ky",23.0,119.0,0,Nov-2017
2017-12-01,17,79900.0,4.03,12,"carlisle, ky",18.0,121.0,0,Dec-2017
2018-01-01,18,78925.0,3.93,1,"carlisle, ky",18.0,123.0,0,Jan-2018
2018-02-01,19,75000.0,3.83,2,"carlisle, ky",22.0,85.0,0,Feb-2018
2018-03-01,20,75000.0,3.94,3,"carlisle, ky",24.0,48.0,0,Mar-2018
2018-04-01,21,53750.0,3.95,4,"carlisle, ky",24.0,74.0,0,Apr-2018
2018-05-01,22,67500.0,3.99,5,"carlisle, ky",27.0,93.0,0,May-2018
2018-06-01,23,69900.0,4.15,6,"carlisle, ky",24.0,110.0,0,Jun-2018
2018-07-01,24,68000.0,4.4,7,"carlisle, ky",24.0,154.0,0,Jul-2018
2018-08-01,25,67750.0,4.46,8,"carlisle, ky",22.0,171.0,0,Aug-2018
2018-09-01,26,68700.0,4.58,9,"carlisle, ky",22.0,202.0,0,Sep-2018
2018-10-01,27,60975.0,4.66,10,"carlisle, ky",24.0,159.0,0,Oct-2018
2018-11-01,28,63950.0,4.62,11,"carlisle, ky",23.0,133.0,0,Nov-2018
2018-12-01,29,122000.0,4.54,12,"carlisle, ky",12.0,90.0,0,Dec-2018
2019-01-01,30,123500.0,4.6,1,"carlisle, ky",9.0,94.0,0,Jan-2019
2019-02-01,31,78000.0,4.72,2,"carlisle, ky",9.0,96.0,0,Feb-2019
2019-03-01,32,67071.0,4.9,3,"carlisle, ky",10.0,70.0,0,Mar-2019
2019-04-01,33,58071.0,4.94,4,"carlisle, ky",13.0,44.0,0,Apr-2019
2019-05-01,34,67425.0,4.75,5,"carlisle, ky",19.0,67.0,0,May-2019
2019-06-01,35,69900.0,4.51,6,"carlisle, ky",18.0,98.0,0,Jun-2019
2019-07-01,36,69900.0,4.41,7,"carlisle, ky",17.0,130.0,0,Jul-2019
2019-08-01,37,69900.0,4.41,8,"carlisle, ky",19.0,123.0,0,Aug-2019
