date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,162450.0,3.72,7,"Mount Airy, NC",354.0,0,Jul-2016
2016-08-01,1,163675.0,3.73,8,"Mount Airy, NC",341.0,0,Aug-2016
2016-09-01,2,165900.0,3.66,9,"Mount Airy, NC",336.0,0,Sep-2016
2016-10-01,3,165000.0,3.64,10,"Mount Airy, NC",311.0,0,Oct-2016
2016-11-01,4,159450.0,3.66,11,"Mount Airy, NC",307.0,0,Nov-2016
2016-12-01,5,164900.0,3.48,12,"Mount Airy, NC",305.0,0,Dec-2016
2017-01-01,6,159900.0,3.45,1,"Mount Airy, NC",293.0,0,Jan-2017
2017-02-01,7,156350.0,3.5,2,"Mount Airy, NC",306.0,0,Feb-2017
2017-03-01,8,157225.0,3.52,3,"Mount Airy, NC",303.0,0,Mar-2017
2017-04-01,9,165228.0,4.03,4,"Mount Airy, NC",298.0,0,Apr-2017
2017-05-01,10,172450.0,4.32,5,"Mount Airy, NC",301.0,0,May-2017
2017-06-01,11,177850.0,4.2,6,"Mount Airy, NC",302.0,0,Jun-2017
2017-07-01,12,184950.0,4.19,7,"Mount Airy, NC",300.0,0,Jul-2017
2017-08-01,13,187700.0,4.3,8,"Mount Airy, NC",298.0,0,Aug-2017
2017-09-01,14,185000.0,4.1,9,"Mount Airy, NC",301.0,0,Sep-2017
2017-10-01,15,181700.0,4.05,10,"Mount Airy, NC",293.0,0,Oct-2017
2017-11-01,16,178975.0,3.94,11,"Mount Airy, NC",293.0,0,Nov-2017
2017-12-01,17,186200.0,4.03,12,"Mount Airy, NC",276.0,0,Dec-2017
2018-01-01,18,179900.0,3.93,1,"Mount Airy, NC",257.0,0,Jan-2018
2018-02-01,19,167739.0,3.83,2,"Mount Airy, NC",252.0,0,Feb-2018
2018-03-01,20,189450.0,3.94,3,"Mount Airy, NC",252.0,0,Mar-2018
2018-04-01,21,199000.0,3.95,4,"Mount Airy, NC",248.0,0,Apr-2018
2018-05-01,22,221150.0,3.99,5,"Mount Airy, NC",246.0,0,May-2018
2018-06-01,23,199900.0,4.15,6,"Mount Airy, NC",242.0,0,Jun-2018
2018-07-01,24,184950.0,4.4,7,"Mount Airy, NC",252.0,0,Jul-2018
2018-08-01,25,169675.0,4.46,8,"Mount Airy, NC",199.0,0,Aug-2018
2018-09-01,26,189900.0,4.58,9,"Mount Airy, NC",182.0,0,Sep-2018
2018-10-01,27,183700.0,4.66,10,"Mount Airy, NC",185.0,0,Oct-2018
