date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,249900.0,3.72,7,"fayette, tn",300.0,68.0,0,Jul-2016
2016-08-01,1,252400.0,3.73,8,"fayette, tn",296.0,73.0,0,Aug-2016
2016-09-01,2,259900.0,3.66,9,"fayette, tn",293.0,79.0,0,Sep-2016
2016-10-01,3,260000.0,3.64,10,"fayette, tn",281.0,87.0,0,Oct-2016
2016-11-01,4,259950.0,3.66,11,"fayette, tn",266.0,91.0,0,Nov-2016
2016-12-01,5,251900.0,3.48,12,"fayette, tn",242.0,92.0,0,Dec-2016
2017-01-01,6,254400.0,3.45,1,"fayette, tn",210.0,90.0,0,Jan-2017
2017-02-01,7,257225.0,3.5,2,"fayette, tn",225.0,75.0,0,Feb-2017
2017-03-01,8,265725.0,3.52,3,"fayette, tn",225.0,62.0,0,Mar-2017
2017-04-01,9,271450.0,4.03,4,"fayette, tn",228.0,70.0,0,Apr-2017
2017-05-01,10,279925.0,4.32,5,"fayette, tn",246.0,64.0,0,May-2017
2017-06-01,11,279450.0,4.2,6,"fayette, tn",265.0,56.0,0,Jun-2017
2017-07-01,12,281200.0,4.19,7,"fayette, tn",255.0,66.0,0,Jul-2017
2017-08-01,13,281425.0,4.3,8,"fayette, tn",251.0,70.0,0,Aug-2017
2017-09-01,14,287250.0,4.1,9,"fayette, tn",242.0,67.0,0,Sep-2017
2017-10-01,15,286000.0,4.05,10,"fayette, tn",241.0,69.0,0,Oct-2017
2017-11-01,16,298700.0,3.94,11,"fayette, tn",228.0,78.0,0,Nov-2017
2017-12-01,17,295900.0,4.03,12,"fayette, tn",210.0,87.0,0,Dec-2017
2018-01-01,18,298900.0,3.93,1,"fayette, tn",205.0,97.0,0,Jan-2018
2018-02-01,19,291450.0,3.83,2,"fayette, tn",205.0,89.0,0,Feb-2018
2018-03-01,20,295000.0,3.94,3,"fayette, tn",200.0,62.0,0,Mar-2018
2018-04-01,21,306950.0,3.95,4,"fayette, tn",201.0,59.0,0,Apr-2018
2018-05-01,22,341975.0,3.99,5,"fayette, tn",194.0,55.0,0,May-2018
2018-06-01,23,320900.0,4.15,6,"fayette, tn",203.0,51.0,0,Jun-2018
2018-07-01,24,318850.0,4.4,7,"fayette, tn",207.0,59.0,0,Jul-2018
2018-08-01,25,306625.0,4.46,8,"fayette, tn",199.0,68.0,0,Aug-2018
2018-09-01,26,326950.0,4.58,9,"fayette, tn",203.0,71.0,0,Sep-2018
2018-10-01,27,333650.0,4.66,10,"fayette, tn",213.0,62.0,0,Oct-2018
2018-11-01,28,336400.0,4.62,11,"fayette, tn",214.0,68.0,0,Nov-2018
2018-12-01,29,334900.0,4.54,12,"fayette, tn",190.0,76.0,0,Dec-2018
2019-01-01,30,329900.0,4.6,1,"fayette, tn",176.0,91.0,0,Jan-2019
2019-02-01,31,362675.0,4.72,2,"fayette, tn",162.0,82.0,0,Feb-2019
2019-03-01,32,365186.0,4.9,3,"fayette, tn",169.0,71.0,0,Mar-2019
2019-04-01,33,357786.0,4.94,4,"fayette, tn",186.0,53.0,0,Apr-2019
2019-05-01,34,349950.0,4.75,5,"fayette, tn",197.0,50.0,0,May-2019
2019-06-01,35,349900.0,4.51,6,"fayette, tn",199.0,59.0,0,Jun-2019
2019-07-01,36,349900.0,4.41,7,"fayette, tn",197.0,69.0,0,Jul-2019
2019-08-01,37,335868.0,4.41,8,"fayette, tn",192.0,70.0,0,Aug-2019
2019-09-01,38,330570.0,4.2,9,"fayette, tn",190.0,71.0,0,Sep-2019
2019-10-01,39,327039.0,4.14,10,"fayette, tn",190.0,72.0,0,Oct-2019
2019-11-01,40,335000.0,3.84,11,"fayette, tn",194.0,75.0,0,Nov-2019
2019-12-01,41,333438.0,3.81,12,"fayette, tn",183.0,88.0,0,Dec-2019
2020-01-01,42,325200.0,3.75,1,"fayette, tn",171.0,109.0,0,Jan-2020
