date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,196750.0,3.72,7,"natchitoches, la",112.0,79.0,0,Jul-2016
2016-08-01,1,175675.0,3.73,8,"natchitoches, la",108.0,86.0,0,Aug-2016
2016-09-01,2,182125.0,3.66,9,"natchitoches, la",110.0,86.0,0,Sep-2016
2016-10-01,3,189000.0,3.64,10,"natchitoches, la",118.0,81.0,0,Oct-2016
2016-11-01,4,194750.0,3.66,11,"natchitoches, la",122.0,93.0,0,Nov-2016
2016-12-01,5,189000.0,3.48,12,"natchitoches, la",122.0,82.0,0,Dec-2016
2017-01-01,6,189000.0,3.45,1,"natchitoches, la",119.0,37.0,0,Jan-2017
2017-02-01,7,187475.0,3.5,2,"natchitoches, la",128.0,65.0,0,Feb-2017
2017-03-01,8,180625.0,3.52,3,"natchitoches, la",130.0,88.0,0,Mar-2017
2017-04-01,9,175000.0,4.03,4,"natchitoches, la",128.0,90.0,0,Apr-2017
2017-05-01,10,177500.0,4.32,5,"natchitoches, la",133.0,93.0,0,May-2017
2017-06-01,11,168125.0,4.2,6,"natchitoches, la",125.0,110.0,0,Jun-2017
2017-07-01,12,167500.0,4.19,7,"natchitoches, la",125.0,112.0,0,Jul-2017
2017-08-01,13,175000.0,4.3,8,"natchitoches, la",115.0,83.0,0,Aug-2017
2017-09-01,14,202500.0,4.1,9,"natchitoches, la",116.0,77.0,0,Sep-2017
2017-10-01,15,208375.0,4.05,10,"natchitoches, la",109.0,82.0,0,Oct-2017
2017-11-01,16,181000.0,3.94,11,"natchitoches, la",111.0,94.0,0,Nov-2017
2017-12-01,17,179000.0,4.03,12,"natchitoches, la",107.0,108.0,0,Dec-2017
2018-01-01,18,175000.0,3.93,1,"natchitoches, la",107.0,126.0,0,Jan-2018
2018-02-01,19,176625.0,3.83,2,"natchitoches, la",110.0,108.0,0,Feb-2018
2018-03-01,20,179450.0,3.94,3,"natchitoches, la",110.0,82.0,0,Mar-2018
2018-04-01,21,203750.0,3.95,4,"natchitoches, la",121.0,75.0,0,Apr-2018
2018-05-01,22,207494.0,3.99,5,"natchitoches, la",131.0,62.0,0,May-2018
2018-06-01,23,199000.0,4.15,6,"natchitoches, la",145.0,70.0,0,Jun-2018
2018-07-01,24,201725.0,4.4,7,"natchitoches, la",145.0,86.0,0,Jul-2018
2018-08-01,25,217225.0,4.46,8,"natchitoches, la",144.0,85.0,0,Aug-2018
2018-09-01,26,219000.0,4.58,9,"natchitoches, la",146.0,83.0,0,Sep-2018
2018-10-01,27,212950.0,4.66,10,"natchitoches, la",146.0,94.0,0,Oct-2018
2018-11-01,28,216675.0,4.62,11,"natchitoches, la",139.0,102.0,0,Nov-2018
2018-12-01,29,220000.0,4.54,12,"natchitoches, la",139.0,99.0,0,Dec-2018
2019-01-01,30,218725.0,4.6,1,"natchitoches, la",138.0,110.0,0,Jan-2019
2019-02-01,31,214450.0,4.72,2,"natchitoches, la",136.0,102.0,0,Feb-2019
2019-03-01,32,213821.0,4.9,3,"natchitoches, la",147.0,95.0,0,Mar-2019
