date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,199913.0,3.72,7,"Las Cruces, NM",1008.0,0,Jul-2016
2016-08-01,1,199850.0,3.73,8,"Las Cruces, NM",1026.0,0,Aug-2016
2016-09-01,2,199925.0,3.66,9,"Las Cruces, NM",1044.0,0,Sep-2016
2016-10-01,3,202349.0,3.64,10,"Las Cruces, NM",1056.0,0,Oct-2016
2016-11-01,4,205000.0,3.66,11,"Las Cruces, NM",1032.0,0,Nov-2016
2016-12-01,5,206500.0,3.48,12,"Las Cruces, NM",992.0,0,Dec-2016
2017-01-01,6,205750.0,3.45,1,"Las Cruces, NM",938.0,0,Jan-2017
2017-02-01,7,214975.0,3.5,2,"Las Cruces, NM",896.0,0,Feb-2017
2017-03-01,8,211163.0,3.52,3,"Las Cruces, NM",905.0,0,Mar-2017
2017-04-01,9,209000.0,4.03,4,"Las Cruces, NM",952.0,0,Apr-2017
2017-05-01,10,207363.0,4.32,5,"Las Cruces, NM",955.0,0,May-2017
2017-06-01,11,206507.0,4.2,6,"Las Cruces, NM",931.0,0,Jun-2017
2017-07-01,12,209900.0,4.19,7,"Las Cruces, NM",950.0,0,Jul-2017
2017-08-01,13,210389.0,4.3,8,"Las Cruces, NM",976.0,0,Aug-2017
2017-09-01,14,212900.0,4.1,9,"Las Cruces, NM",941.0,0,Sep-2017
2017-10-01,15,213798.0,4.05,10,"Las Cruces, NM",903.0,0,Oct-2017
2017-11-01,16,212950.0,3.94,11,"Las Cruces, NM",892.0,0,Nov-2017
2017-12-01,17,210000.0,4.03,12,"Las Cruces, NM",812.0,0,Dec-2017
2018-01-01,18,213348.0,3.93,1,"Las Cruces, NM",774.0,0,Jan-2018
2018-02-01,19,212475.0,3.83,2,"Las Cruces, NM",783.0,0,Feb-2018
2018-03-01,20,207475.0,3.94,3,"Las Cruces, NM",842.0,0,Mar-2018
2018-04-01,21,208452.0,3.95,4,"Las Cruces, NM",843.0,0,Apr-2018
2018-05-01,22,209225.0,3.99,5,"Las Cruces, NM",862.0,0,May-2018
2018-06-01,23,214900.0,4.15,6,"Las Cruces, NM",858.0,0,Jun-2018
2018-07-01,24,212460.0,4.4,7,"Las Cruces, NM",866.0,0,Jul-2018
2018-08-01,25,205000.0,4.46,8,"Las Cruces, NM",860.0,0,Aug-2018
2018-09-01,26,208500.0,4.58,9,"Las Cruces, NM",839.0,0,Sep-2018
2018-10-01,27,209950.0,4.66,10,"Las Cruces, NM",855.0,0,Oct-2018
2018-11-01,28,204601.0,4.62,11,"Las Cruces, NM",828.0,0,Nov-2018
2018-12-01,29,203500.0,4.54,12,"Las Cruces, NM",804.0,0,Dec-2018
2019-01-01,30,205000.0,4.6,1,"Las Cruces, NM",724.0,0,Jan-2019
2019-02-01,31,216779.0,4.72,2,"Las Cruces, NM",723.0,0,Feb-2019
2019-03-01,32,216490.0,4.9,3,"Las Cruces, NM",704.0,0,Mar-2019
2019-04-01,33,224500.0,4.94,4,"Las Cruces, NM",670.0,0,Apr-2019
2019-05-01,34,224950.0,4.75,5,"Las Cruces, NM",682.0,0,May-2019
2019-06-01,35,228000.0,4.51,6,"Las Cruces, NM",684.0,0,Jun-2019
2019-07-01,36,229500.0,4.41,7,"Las Cruces, NM",683.0,0,Jul-2019
2019-08-01,37,229409.0,4.41,8,"Las Cruces, NM",684.0,0,Aug-2019
2019-09-01,38,230023.0,4.2,9,"Las Cruces, NM",671.0,0,Sep-2019
2019-10-01,39,230432.0,4.14,10,"Las Cruces, NM",664.0,0,Oct-2019
2019-11-01,40,228900.0,3.84,11,"Las Cruces, NM",658.0,0,Nov-2019
2019-12-01,41,228950.0,3.81,12,"Las Cruces, NM",626.0,0,Dec-2019
2020-01-01,42,224475.0,3.75,1,"Las Cruces, NM",742.0,0,Jan-2020
2020-02-01,43,225000.0,3.73,2,"Las Cruces, NM",773.0,0,Feb-2020
2020-03-01,44,235000.0,3.78,3,"Las Cruces, NM",770.0,0,Mar-2020
2020-04-01,45,235500.0,3.75,4,"Las Cruces, NM",736.0,0,Apr-2020
2020-05-01,46,238139.0,3.74,5,"Las Cruces, NM",739.0,0,May-2020
2020-06-01,47,242000.0,3.72,6,"Las Cruces, NM",730.0,0,Jun-2020
2020-07-01,48,243500.0,3.49,7,"Las Cruces, NM",715.0,0,Jul-2020
2020-08-01,49,239000.0,3.65,8,"Las Cruces, NM",715.0,0,Aug-2020
2020-09-01,50,238639.0,3.33,9,"Las Cruces, NM",660.0,0,Sep-2020
2020-10-01,51,236000.0,3.28,10,"Las Cruces, NM",672.0,0,Oct-2020
2020-11-01,52,241408.0,3.21,11,"Las Cruces, NM",680.0,0,Nov-2020
2020-12-01,53,249450.0,3.07,12,"Las Cruces, NM",643.0,0,Dec-2020
2021-01-01,54,262500.0,2.99,1,"Las Cruces, NM",594.0,0,Jan-2021
2021-02-01,55,264500.0,2.93,2,"Las Cruces, NM",602.0,0,Feb-2021
