date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,79900.0,3.72,7,"Jackson, OH",86.0,0,Jul-2016
2016-08-01,1,84900.0,3.73,8,"Jackson, OH",88.0,0,Aug-2016
2016-09-01,2,84900.0,3.66,9,"Jackson, OH",96.0,0,Sep-2016
2016-10-01,3,87400.0,3.64,10,"Jackson, OH",91.0,0,Oct-2016
2016-11-01,4,92450.0,3.66,11,"Jackson, OH",89.0,0,Nov-2016
2016-12-01,5,88450.0,3.48,12,"Jackson, OH",84.0,0,Dec-2016
2017-01-01,6,86500.0,3.45,1,"Jackson, OH",72.0,0,Jan-2017
2017-02-01,7,93675.0,3.5,2,"Jackson, OH",73.0,0,Feb-2017
2017-03-01,8,91250.0,3.52,3,"Jackson, OH",83.0,0,Mar-2017
2017-04-01,9,94900.0,4.03,4,"Jackson, OH",81.0,0,Apr-2017
2017-05-01,10,99300.0,4.32,5,"Jackson, OH",84.0,0,May-2017
2017-06-01,11,107475.0,4.2,6,"Jackson, OH",86.0,0,Jun-2017
2017-07-01,12,97000.0,4.19,7,"Jackson, OH",86.0,0,Jul-2017
2017-08-01,13,101075.0,4.3,8,"Jackson, OH",85.0,0,Aug-2017
2017-09-01,14,85000.0,4.1,9,"Jackson, OH",91.0,0,Sep-2017
2017-10-01,15,104025.0,4.05,10,"Jackson, OH",96.0,0,Oct-2017
2017-11-01,16,114925.0,3.94,11,"Jackson, OH",114.0,0,Nov-2017
2017-12-01,17,99900.0,4.03,12,"Jackson, OH",143.0,0,Dec-2017
2018-01-01,18,105300.0,3.93,1,"Jackson, OH",145.0,0,Jan-2018
2018-02-01,19,114900.0,3.83,2,"Jackson, OH",148.0,0,Feb-2018
2018-03-01,20,119500.0,3.94,3,"Jackson, OH",157.0,0,Mar-2018
2018-04-01,21,119900.0,3.95,4,"Jackson, OH",159.0,0,Apr-2018
2018-05-01,22,117300.0,3.99,5,"Jackson, OH",157.0,0,May-2018
2018-06-01,23,114900.0,4.15,6,"Jackson, OH",162.0,0,Jun-2018
2018-07-01,24,114900.0,4.4,7,"Jackson, OH",159.0,0,Jul-2018
2018-08-01,25,119100.0,4.46,8,"Jackson, OH",170.0,0,Aug-2018
2018-09-01,26,119000.0,4.58,9,"Jackson, OH",173.0,0,Sep-2018
2018-10-01,27,123288.0,4.66,10,"Jackson, OH",177.0,0,Oct-2018
2018-11-01,28,121325.0,4.62,11,"Jackson, OH",171.0,0,Nov-2018
2018-12-01,29,119500.0,4.54,12,"Jackson, OH",172.0,0,Dec-2018
2019-01-01,30,111800.0,4.6,1,"Jackson, OH",158.0,0,Jan-2019
2019-02-01,31,118625.0,4.72,2,"Jackson, OH",148.0,0,Feb-2019
2019-03-01,32,122043.0,4.9,3,"Jackson, OH",133.0,0,Mar-2019
2019-04-01,33,118343.0,4.94,4,"Jackson, OH",120.0,0,Apr-2019
2019-05-01,34,117600.0,4.75,5,"Jackson, OH",118.0,0,May-2019
2019-06-01,35,124900.0,4.51,6,"Jackson, OH",130.0,0,Jun-2019
2019-07-01,36,117850.0,4.41,7,"Jackson, OH",121.0,0,Jul-2019
2019-08-01,37,115245.0,4.41,8,"Jackson, OH",118.0,0,Aug-2019
2019-09-01,38,117864.0,4.2,9,"Jackson, OH",118.0,0,Sep-2019
2019-10-01,39,119900.0,4.14,10,"Jackson, OH",121.0,0,Oct-2019
2019-11-01,40,110000.0,3.84,11,"Jackson, OH",129.0,0,Nov-2019
2019-12-01,41,121050.0,3.81,12,"Jackson, OH",107.0,0,Dec-2019
2020-01-01,42,115123.0,3.75,1,"Jackson, OH",86.0,0,Jan-2020
2020-02-01,43,110000.0,3.73,2,"Jackson, OH",94.0,0,Feb-2020
2020-03-01,44,131425.0,3.78,3,"Jackson, OH",96.0,0,Mar-2020
2020-04-01,45,149950.0,3.75,4,"Jackson, OH",94.0,0,Apr-2020
2020-05-01,46,154450.0,3.74,5,"Jackson, OH",84.0,0,May-2020
2020-06-01,47,126900.0,3.72,6,"Jackson, OH",79.0,0,Jun-2020
2020-07-01,48,130450.0,3.49,7,"Jackson, OH",83.0,0,Jul-2020
2020-08-01,49,149900.0,3.65,8,"Jackson, OH",93.0,0,Aug-2020
2020-09-01,50,145000.0,3.33,9,"Jackson, OH",87.0,0,Sep-2020
2020-10-01,51,143700.0,3.28,10,"Jackson, OH",85.0,0,Oct-2020
2020-11-01,52,127100.0,3.21,11,"Jackson, OH",95.0,0,Nov-2020
2020-12-01,53,126750.0,3.07,12,"Jackson, OH",101.0,0,Dec-2020
2021-01-01,54,140000.0,2.99,1,"Jackson, OH",94.0,0,Jan-2021
2021-02-01,55,157750.0,2.93,2,"Jackson, OH",83.0,0,Feb-2021
2021-03-01,56,155000.0,2.88,3,"Jackson, OH",76.0,0,Mar-2021
2021-04-01,57,155000.0,2.84,4,"Jackson, OH",61.0,0,Apr-2021
2021-05-01,58,159900.0,2.71,5,"Jackson, OH",52.0,0,May-2021
2021-06-01,59,141225.0,2.79,6,"Jackson, OH",50.0,0,Jun-2021
2021-07-01,60,158000.0,2.97,7,"Jackson, OH",55.0,0,Jul-2021
2021-08-01,61,156475.0,3.17,8,"Jackson, OH",61.0,0,Aug-2021
2021-09-01,62,166250.0,3.18,9,"Jackson, OH",59.0,0,Sep-2021
2021-10-01,63,154000.0,3.0,10,"Jackson, OH",65.0,0,Oct-2021
2021-11-01,64,153000.0,3.02,11,"Jackson, OH",61.0,0,Nov-2021
2021-12-01,65,157750.0,2.98,12,"Jackson, OH",60.0,177716,Dec-2021
2022-01-01,66,157000.0,2.87,1,"Jackson, OH",56.0,178754,Jan-2022
2022-02-01,67,149475.0,3.01,2,"Jackson, OH",55.0,179038,Feb-2022
2022-03-01,68,158000.0,3.14,3,"Jackson, OH",50.0,180733,Mar-2022
2022-04-01,69,159000.0,3.1,4,"Jackson, OH",47.0,181583,Apr-2022
2022-05-01,70,172750.0,3.12,5,"Jackson, OH",50.0,182126,May-2022
2022-06-01,71,182900.0,3.56,6,"Jackson, OH",66.0,180541,Jun-2022
2022-07-01,72,199000.0,3.92,7,"Jackson, OH",64.0,180141,Jul-2022
2022-08-01,73,218000.0,4.67,8,"Jackson, OH",69.0,178004,Aug-2022
2022-09-01,74,205375.0,5.11,9,"Jackson, OH",79.0,178653,Sep-2022
2022-10-01,75,195400.0,5.3,10,"Jackson, OH",85.0,177635,Oct-2022
