date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,164000.0,3.72,7,"jerome, id",98.0,64.0,0,Jul-2016
2016-08-01,1,164000.0,3.73,8,"jerome, id",106.0,68.0,0,Aug-2016
2016-09-01,2,165000.0,3.66,9,"jerome, id",100.0,61.0,0,Sep-2016
2016-10-01,3,159400.0,3.64,10,"jerome, id",94.0,60.0,0,Oct-2016
2016-11-01,4,159200.0,3.66,11,"jerome, id",87.0,74.0,0,Nov-2016
2016-12-01,5,150900.0,3.48,12,"jerome, id",87.0,89.0,0,Dec-2016
2017-01-01,6,155950.0,3.45,1,"jerome, id",73.0,100.0,0,Jan-2017
2017-02-01,7,162425.0,3.5,2,"jerome, id",75.0,82.0,0,Feb-2017
2017-03-01,8,167475.0,3.52,3,"jerome, id",67.0,65.0,0,Mar-2017
2017-04-01,9,175000.0,4.03,4,"jerome, id",70.0,57.0,0,Apr-2017
2017-05-01,10,189900.0,4.32,5,"jerome, id",72.0,44.0,0,May-2017
2017-06-01,11,198950.0,4.2,6,"jerome, id",81.0,48.0,0,Jun-2017
2017-07-01,12,194200.0,4.19,7,"jerome, id",83.0,52.0,0,Jul-2017
2017-08-01,13,200800.0,4.3,8,"jerome, id",85.0,49.0,0,Aug-2017
2017-09-01,14,219900.0,4.1,9,"jerome, id",81.0,46.0,0,Sep-2017
2017-10-01,15,221225.0,4.05,10,"jerome, id",79.0,56.0,0,Oct-2017
2017-11-01,16,210650.0,3.94,11,"jerome, id",81.0,66.0,0,Nov-2017
2017-12-01,17,206400.0,4.03,12,"jerome, id",67.0,78.0,0,Dec-2017
2018-01-01,18,203900.0,3.93,1,"jerome, id",60.0,91.0,0,Jan-2018
2018-02-01,19,210675.0,3.83,2,"jerome, id",56.0,57.0,0,Feb-2018
2018-03-01,20,215000.0,3.94,3,"jerome, id",51.0,45.0,0,Mar-2018
2018-04-01,21,199900.0,3.95,4,"jerome, id",51.0,40.0,0,Apr-2018
2018-05-01,22,215400.0,3.99,5,"jerome, id",48.0,34.0,0,May-2018
2018-06-01,23,219950.0,4.15,6,"jerome, id",55.0,43.0,0,Jun-2018
2018-07-01,24,203725.0,4.4,7,"jerome, id",56.0,46.0,0,Jul-2018
2018-08-01,25,212975.0,4.46,8,"jerome, id",54.0,32.0,0,Aug-2018
2018-09-01,26,214900.0,4.58,9,"jerome, id",52.0,50.0,0,Sep-2018
2018-10-01,27,199000.0,4.66,10,"jerome, id",49.0,50.0,0,Oct-2018
2018-11-01,28,201675.0,4.62,11,"jerome, id",52.0,59.0,0,Nov-2018
2018-12-01,29,212900.0,4.54,12,"jerome, id",48.0,75.0,0,Dec-2018
