date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,119900.0,3.72,7,"South Bend-Mishawaka, IN-MI",1424.0,0,Jul-2016
2016-08-01,1,118500.0,3.73,8,"South Bend-Mishawaka, IN-MI",1424.0,0,Aug-2016
2016-09-01,2,114950.0,3.66,9,"South Bend-Mishawaka, IN-MI",1404.0,0,Sep-2016
2016-10-01,3,115000.0,3.64,10,"South Bend-Mishawaka, IN-MI",1337.0,0,Oct-2016
2016-11-01,4,114175.0,3.66,11,"South Bend-Mishawaka, IN-MI",1258.0,0,Nov-2016
2016-12-01,5,107000.0,3.48,12,"South Bend-Mishawaka, IN-MI",1121.0,0,Dec-2016
2017-01-01,6,105000.0,3.45,1,"South Bend-Mishawaka, IN-MI",1016.0,0,Jan-2017
2017-02-01,7,109700.0,3.5,2,"South Bend-Mishawaka, IN-MI",981.0,0,Feb-2017
2017-03-01,8,119900.0,3.52,3,"South Bend-Mishawaka, IN-MI",980.0,0,Mar-2017
2017-04-01,9,130000.0,4.03,4,"South Bend-Mishawaka, IN-MI",978.0,0,Apr-2017
2017-05-01,10,149900.0,4.32,5,"South Bend-Mishawaka, IN-MI",1088.0,0,May-2017
2017-06-01,11,154830.0,4.2,6,"South Bend-Mishawaka, IN-MI",1122.0,0,Jun-2017
2017-07-01,12,150000.0,4.19,7,"South Bend-Mishawaka, IN-MI",1187.0,0,Jul-2017
2017-08-01,13,148925.0,4.3,8,"South Bend-Mishawaka, IN-MI",1295.0,0,Aug-2017
2017-09-01,14,145000.0,4.1,9,"South Bend-Mishawaka, IN-MI",1295.0,0,Sep-2017
2017-10-01,15,144900.0,4.05,10,"South Bend-Mishawaka, IN-MI",1285.0,0,Oct-2017
2017-11-01,16,142450.0,3.94,11,"South Bend-Mishawaka, IN-MI",1205.0,0,Nov-2017
2017-12-01,17,130000.0,4.03,12,"South Bend-Mishawaka, IN-MI",1074.0,0,Dec-2017
2018-01-01,18,129900.0,3.93,1,"South Bend-Mishawaka, IN-MI",963.0,0,Jan-2018
2018-02-01,19,135000.0,3.83,2,"South Bend-Mishawaka, IN-MI",885.0,0,Feb-2018
2018-03-01,20,139500.0,3.94,3,"South Bend-Mishawaka, IN-MI",827.0,0,Mar-2018
2018-04-01,21,159900.0,3.95,4,"South Bend-Mishawaka, IN-MI",810.0,0,Apr-2018
2018-05-01,22,169900.0,3.99,5,"South Bend-Mishawaka, IN-MI",855.0,0,May-2018
2018-06-01,23,170000.0,4.15,6,"South Bend-Mishawaka, IN-MI",936.0,0,Jun-2018
2018-07-01,24,175725.0,4.4,7,"South Bend-Mishawaka, IN-MI",1027.0,0,Jul-2018
2018-08-01,25,174700.0,4.46,8,"South Bend-Mishawaka, IN-MI",1084.0,0,Aug-2018
2018-09-01,26,169000.0,4.58,9,"South Bend-Mishawaka, IN-MI",1119.0,0,Sep-2018
2018-10-01,27,165000.0,4.66,10,"South Bend-Mishawaka, IN-MI",1104.0,0,Oct-2018
2018-11-01,28,159900.0,4.62,11,"South Bend-Mishawaka, IN-MI",993.0,0,Nov-2018
2018-12-01,29,151450.0,4.54,12,"South Bend-Mishawaka, IN-MI",937.0,0,Dec-2018
2019-01-01,30,154900.0,4.6,1,"South Bend-Mishawaka, IN-MI",830.0,0,Jan-2019
2019-02-01,31,162400.0,4.72,2,"South Bend-Mishawaka, IN-MI",798.0,0,Feb-2019
2019-03-01,32,184757.0,4.9,3,"South Bend-Mishawaka, IN-MI",765.0,0,Mar-2019
2019-04-01,33,209650.0,4.94,4,"South Bend-Mishawaka, IN-MI",745.0,0,Apr-2019
2019-05-01,34,222925.0,4.75,5,"South Bend-Mishawaka, IN-MI",775.0,0,May-2019
2019-06-01,35,219900.0,4.51,6,"South Bend-Mishawaka, IN-MI",875.0,0,Jun-2019
2019-07-01,36,218550.0,4.41,7,"South Bend-Mishawaka, IN-MI",930.0,0,Jul-2019
2019-08-01,37,206700.0,4.41,8,"South Bend-Mishawaka, IN-MI",999.0,0,Aug-2019
2019-09-01,38,194325.0,4.2,9,"South Bend-Mishawaka, IN-MI",1017.0,0,Sep-2019
2019-10-01,39,184800.0,4.14,10,"South Bend-Mishawaka, IN-MI",1022.0,0,Oct-2019
2019-11-01,40,179700.0,3.84,11,"South Bend-Mishawaka, IN-MI",925.0,0,Nov-2019
2019-12-01,41,174450.0,3.81,12,"South Bend-Mishawaka, IN-MI",853.0,0,Dec-2019
2020-01-01,42,176575.0,3.75,1,"South Bend-Mishawaka, IN-MI",748.0,0,Jan-2020
2020-02-01,43,199950.0,3.73,2,"South Bend-Mishawaka, IN-MI",671.0,0,Feb-2020
2020-03-01,44,224575.0,3.78,3,"South Bend-Mishawaka, IN-MI",667.0,0,Mar-2020
2020-04-01,45,220623.0,3.75,4,"South Bend-Mishawaka, IN-MI",682.0,0,Apr-2020
2020-05-01,46,239900.0,3.74,5,"South Bend-Mishawaka, IN-MI",660.0,0,May-2020
2020-06-01,47,254925.0,3.72,6,"South Bend-Mishawaka, IN-MI",592.0,0,Jun-2020
2020-07-01,48,246225.0,3.49,7,"South Bend-Mishawaka, IN-MI",590.0,0,Jul-2020
2020-08-01,49,247500.0,3.65,8,"South Bend-Mishawaka, IN-MI",580.0,0,Aug-2020
2020-09-01,50,248400.0,3.33,9,"South Bend-Mishawaka, IN-MI",532.0,0,Sep-2020
2020-10-01,51,225000.0,3.28,10,"South Bend-Mishawaka, IN-MI",551.0,0,Oct-2020
2020-11-01,52,189900.0,3.21,11,"South Bend-Mishawaka, IN-MI",525.0,0,Nov-2020
2020-12-01,53,180950.0,3.07,12,"South Bend-Mishawaka, IN-MI",481.0,0,Dec-2020
2021-01-01,54,174900.0,2.99,1,"South Bend-Mishawaka, IN-MI",420.0,0,Jan-2021
2021-02-01,55,194950.0,2.93,2,"South Bend-Mishawaka, IN-MI",316.0,0,Feb-2021
2021-03-01,56,229850.0,2.88,3,"South Bend-Mishawaka, IN-MI",279.0,0,Mar-2021
2021-04-01,57,241000.0,2.84,4,"South Bend-Mishawaka, IN-MI",263.0,0,Apr-2021
2021-05-01,58,229900.0,2.71,5,"South Bend-Mishawaka, IN-MI",306.0,0,May-2021
2021-06-01,59,244925.0,2.79,6,"South Bend-Mishawaka, IN-MI",360.0,0,Jun-2021
2021-07-01,60,233900.0,2.97,7,"South Bend-Mishawaka, IN-MI",409.0,0,Jul-2021
2021-08-01,61,219975.0,3.17,8,"South Bend-Mishawaka, IN-MI",437.0,0,Aug-2021
2021-09-01,62,226350.0,3.18,9,"South Bend-Mishawaka, IN-MI",442.0,0,Sep-2021
2021-10-01,63,221500.0,3.0,10,"South Bend-Mishawaka, IN-MI",436.0,0,Oct-2021
2021-11-01,64,222450.0,3.02,11,"South Bend-Mishawaka, IN-MI",377.0,0,Nov-2021
2021-12-01,65,223950.0,2.98,12,"South Bend-Mishawaka, IN-MI",314.0,228705,Dec-2021
2022-01-01,66,249450.0,2.87,1,"South Bend-Mishawaka, IN-MI",248.0,224958,Jan-2022
2022-02-01,67,283425.0,3.01,2,"South Bend-Mishawaka, IN-MI",227.0,229514,Feb-2022
2022-03-01,68,249450.0,3.14,3,"South Bend-Mishawaka, IN-MI",246.0,231167,Mar-2022
2022-04-01,69,271200.0,3.1,4,"South Bend-Mishawaka, IN-MI",263.0,227739,Apr-2022
2022-05-01,70,302400.0,3.12,5,"South Bend-Mishawaka, IN-MI",316.0,228507,May-2022
2022-06-01,71,281200.0,3.56,6,"South Bend-Mishawaka, IN-MI",386.0,234182,Jun-2022
2022-07-01,72,262450.0,3.92,7,"South Bend-Mishawaka, IN-MI",467.0,253399,Jul-2022
2022-08-01,73,271750.0,4.67,8,"South Bend-Mishawaka, IN-MI",481.0,237250,Aug-2022
2022-09-01,74,279900.0,5.11,9,"South Bend-Mishawaka, IN-MI",495.0,238543,Sep-2022
2022-10-01,75,275000.0,5.3,10,"South Bend-Mishawaka, IN-MI",518.0,233995,Oct-2022
