date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,82000.0,3.72,7,"daniels, mt",4.0,570.0,0,Jul-2016
2016-08-01,1,82000.0,3.73,8,"daniels, mt",4.0,602.0,0,Aug-2016
2016-09-01,2,82000.0,3.66,9,"daniels, mt",4.0,621.0,0,Sep-2016
2016-10-01,3,82000.0,3.64,10,"daniels, mt",2.0,661.0,0,Oct-2016
2016-11-01,4,82000.0,3.66,11,"daniels, mt",2.0,693.0,0,Nov-2016
2016-12-01,5,82000.0,3.48,12,"daniels, mt",2.0,724.0,0,Dec-2016
2017-01-01,6,82000.0,3.45,1,"daniels, mt",2.0,756.0,0,Jan-2017
2017-02-01,7,82000.0,3.5,2,"daniels, mt",2.0,784.0,0,Feb-2017
2017-03-01,8,82000.0,3.52,3,"daniels, mt",2.0,812.0,0,Mar-2017
2017-04-01,9,129000.0,4.03,4,"daniels, mt",1.0,669.0,0,Apr-2017
2017-05-01,10,129000.0,4.32,5,"daniels, mt",1.0,687.0,0,May-2017
2017-06-01,11,129000.0,4.2,6,"daniels, mt",1.0,715.0,0,Jun-2017
2017-07-01,12,169500.0,4.19,7,"daniels, mt",2.0,732.0,0,Jul-2017
2017-08-01,13,166975.0,4.3,8,"daniels, mt",2.0,397.0,0,Aug-2017
2017-09-01,14,164450.0,4.1,9,"daniels, mt",1.0,414.0,0,Sep-2017
2017-10-01,15,129000.0,4.05,10,"daniels, mt",1.0,841.0,0,Oct-2017
2017-11-01,16,129000.0,3.94,11,"daniels, mt",1.0,869.0,0,Nov-2017
2017-12-01,17,129000.0,4.03,12,"daniels, mt",1.0,900.0,0,Dec-2017
2018-01-01,18,129000.0,3.93,1,"daniels, mt",1.0,932.0,0,Jan-2018
2018-02-01,19,129000.0,3.83,2,"daniels, mt",1.0,960.0,0,Feb-2018
2018-03-01,20,129000.0,3.94,3,"daniels, mt",1.0,977.0,0,Mar-2018
2018-04-01,21,159000.0,3.95,4,"daniels, mt",2.0,525.0,0,Apr-2018
2018-05-01,22,159000.0,3.99,5,"daniels, mt",2.0,553.0,0,May-2018
2018-06-01,23,159000.0,4.15,6,"daniels, mt",2.0,584.0,0,Jun-2018
2018-07-01,24,159000.0,4.4,7,"daniels, mt",2.0,616.0,0,Jul-2018
2018-08-01,25,159000.0,4.46,8,"daniels, mt",2.0,644.0,0,Aug-2018
2018-09-01,26,159000.0,4.58,9,"daniels, mt",2.0,675.0,0,Sep-2018
2018-10-01,27,129000.0,4.66,10,"daniels, mt",3.0,216.0,0,Oct-2018
2018-11-01,28,128000.0,4.62,11,"daniels, mt",2.0,434.0,0,Nov-2018
2018-12-01,29,127000.0,4.54,12,"daniels, mt",2.0,666.0,0,Dec-2018
2019-01-01,30,126000.0,4.6,1,"daniels, mt",3.0,398.0,0,Jan-2019
2019-02-01,31,125000.0,4.72,2,"daniels, mt",3.0,127.0,0,Feb-2019
2019-03-01,32,126714.0,4.9,3,"daniels, mt",2.0,776.0,0,Mar-2019
2019-04-01,33,129000.0,4.94,4,"daniels, mt",3.0,42.0,0,Apr-2019
2019-05-01,34,129000.0,4.75,5,"daniels, mt",3.0,63.0,0,May-2019
2019-06-01,35,129000.0,4.51,6,"daniels, mt",5.0,88.0,0,Jun-2019
2019-07-01,36,129000.0,4.41,7,"daniels, mt",5.0,113.0,0,Jul-2019
2019-08-01,37,136091.0,4.41,8,"daniels, mt",5.0,141.0,0,Aug-2019
2019-09-01,38,146727.0,4.2,9,"daniels, mt",4.0,159.0,0,Sep-2019
2019-10-01,39,155000.0,4.14,10,"daniels, mt",4.0,176.0,0,Oct-2019
2019-11-01,40,150000.0,3.84,11,"daniels, mt",3.0,248.0,0,Nov-2019
2019-12-01,41,150000.0,3.81,12,"daniels, mt",3.0,280.0,0,Dec-2019
