date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,114950.0,3.72,7,"Jackson, TN",976.0,0,Jul-2016
2016-08-01,1,117950.0,3.73,8,"Jackson, TN",956.0,0,Aug-2016
2016-09-01,2,115900.0,3.66,9,"Jackson, TN",949.0,0,Sep-2016
2016-10-01,3,114900.0,3.64,10,"Jackson, TN",923.0,0,Oct-2016
2016-11-01,4,114900.0,3.66,11,"Jackson, TN",870.0,0,Nov-2016
2016-12-01,5,115900.0,3.48,12,"Jackson, TN",834.0,0,Dec-2016
2017-01-01,6,116925.0,3.45,1,"Jackson, TN",789.0,0,Jan-2017
2017-02-01,7,116950.0,3.5,2,"Jackson, TN",764.0,0,Feb-2017
2017-03-01,8,116900.0,3.52,3,"Jackson, TN",753.0,0,Mar-2017
2017-04-01,9,115500.0,4.03,4,"Jackson, TN",761.0,0,Apr-2017
2017-05-01,10,119950.0,4.32,5,"Jackson, TN",754.0,0,May-2017
2017-06-01,11,124900.0,4.2,6,"Jackson, TN",765.0,0,Jun-2017
2017-07-01,12,128700.0,4.19,7,"Jackson, TN",743.0,0,Jul-2017
2017-08-01,13,126625.0,4.3,8,"Jackson, TN",725.0,0,Aug-2017
2017-09-01,14,129700.0,4.1,9,"Jackson, TN",711.0,0,Sep-2017
2017-10-01,15,128900.0,4.05,10,"Jackson, TN",714.0,0,Oct-2017
2017-11-01,16,128675.0,3.94,11,"Jackson, TN",742.0,0,Nov-2017
2017-12-01,17,129900.0,4.03,12,"Jackson, TN",701.0,0,Dec-2017
2018-01-01,18,129900.0,3.93,1,"Jackson, TN",655.0,0,Jan-2018
2018-02-01,19,127900.0,3.83,2,"Jackson, TN",650.0,0,Feb-2018
2018-03-01,20,133000.0,3.94,3,"Jackson, TN",642.0,0,Mar-2018
2018-04-01,21,132400.0,3.95,4,"Jackson, TN",597.0,0,Apr-2018
2018-05-01,22,133475.0,3.99,5,"Jackson, TN",602.0,0,May-2018
2018-06-01,23,133450.0,4.15,6,"Jackson, TN",622.0,0,Jun-2018
2018-07-01,24,139450.0,4.4,7,"Jackson, TN",647.0,0,Jul-2018
2018-08-01,25,142450.0,4.46,8,"Jackson, TN",678.0,0,Aug-2018
2018-09-01,26,140000.0,4.58,9,"Jackson, TN",694.0,0,Sep-2018
2018-10-01,27,135450.0,4.66,10,"Jackson, TN",725.0,0,Oct-2018
2018-11-01,28,139325.0,4.62,11,"Jackson, TN",711.0,0,Nov-2018
2018-12-01,29,137500.0,4.54,12,"Jackson, TN",637.0,0,Dec-2018
2019-01-01,30,139900.0,4.6,1,"Jackson, TN",580.0,0,Jan-2019
2019-02-01,31,141925.0,4.72,2,"Jackson, TN",539.0,0,Feb-2019
2019-03-01,32,148186.0,4.9,3,"Jackson, TN",531.0,0,Mar-2019
2019-04-01,33,153438.0,4.94,4,"Jackson, TN",533.0,0,Apr-2019
2019-05-01,34,165900.0,4.75,5,"Jackson, TN",531.0,0,May-2019
2019-06-01,35,164900.0,4.51,6,"Jackson, TN",557.0,0,Jun-2019
2019-07-01,36,152675.0,4.41,7,"Jackson, TN",583.0,0,Jul-2019
2019-08-01,37,142727.0,4.41,8,"Jackson, TN",599.0,0,Aug-2019
2019-09-01,38,146818.0,4.2,9,"Jackson, TN",608.0,0,Sep-2019
2019-10-01,39,149950.0,4.14,10,"Jackson, TN",615.0,0,Oct-2019
2019-11-01,40,154900.0,3.84,11,"Jackson, TN",586.0,0,Nov-2019
2019-12-01,41,156400.0,3.81,12,"Jackson, TN",506.0,0,Dec-2019
2020-01-01,42,149950.0,3.75,1,"Jackson, TN",484.0,0,Jan-2020
2020-02-01,43,154900.0,3.73,2,"Jackson, TN",441.0,0,Feb-2020
2020-03-01,44,158475.0,3.78,3,"Jackson, TN",458.0,0,Mar-2020
2020-04-01,45,165150.0,3.75,4,"Jackson, TN",463.0,0,Apr-2020
2020-05-01,46,168900.0,3.74,5,"Jackson, TN",416.0,0,May-2020
2020-06-01,47,173450.0,3.72,6,"Jackson, TN",362.0,0,Jun-2020
2020-07-01,48,177425.0,3.49,7,"Jackson, TN",340.0,0,Jul-2020
2020-08-01,49,179900.0,3.65,8,"Jackson, TN",310.0,0,Aug-2020
2020-09-01,50,179900.0,3.33,9,"Jackson, TN",280.0,0,Sep-2020
2020-10-01,51,173750.0,3.28,10,"Jackson, TN",250.0,0,Oct-2020
2020-11-01,52,169900.0,3.21,11,"Jackson, TN",263.0,0,Nov-2020
2020-12-01,53,183400.0,3.07,12,"Jackson, TN",243.0,0,Dec-2020
2021-01-01,54,179900.0,2.99,1,"Jackson, TN",200.0,0,Jan-2021
2021-02-01,55,177745.0,2.93,2,"Jackson, TN",158.0,0,Feb-2021
2021-03-01,56,167950.0,2.88,3,"Jackson, TN",141.0,0,Mar-2021
2021-04-01,57,172400.0,2.84,4,"Jackson, TN",129.0,0,Apr-2021
2021-05-01,58,169900.0,2.71,5,"Jackson, TN",136.0,0,May-2021
2021-06-01,59,179950.0,2.79,6,"Jackson, TN",150.0,0,Jun-2021
2021-07-01,60,194950.0,2.97,7,"Jackson, TN",178.0,0,Jul-2021
2021-08-01,61,201175.0,3.17,8,"Jackson, TN",196.0,0,Aug-2021
2021-09-01,62,194725.0,3.18,9,"Jackson, TN",213.0,0,Sep-2021
2021-10-01,63,195400.0,3.0,10,"Jackson, TN",213.0,0,Oct-2021
2021-11-01,64,196975.0,3.02,11,"Jackson, TN",211.0,0,Nov-2021
2021-12-01,65,199900.0,2.98,12,"Jackson, TN",214.0,204280,Dec-2021
2022-01-01,66,198850.0,2.87,1,"Jackson, TN",189.0,203064,Jan-2022
2022-02-01,67,180950.0,3.01,2,"Jackson, TN",175.0,204180,Feb-2022
2022-03-01,68,182700.0,3.14,3,"Jackson, TN",164.0,201388,Mar-2022
2022-04-01,69,199900.0,3.1,4,"Jackson, TN",171.0,206666,Apr-2022
2022-05-01,70,228450.0,3.12,5,"Jackson, TN",180.0,203106,May-2022
2022-06-01,71,224850.0,3.56,6,"Jackson, TN",229.0,213195,Jun-2022
2022-07-01,72,240000.0,3.92,7,"Jackson, TN",293.0,206211,Jul-2022
2022-08-01,73,248475.0,4.67,8,"Jackson, TN",300.0,196266,Aug-2022
2022-09-01,74,262725.0,5.11,9,"Jackson, TN",342.0,200317,Sep-2022
2022-10-01,75,269000.0,5.3,10,"Jackson, TN",366.0,197283,Oct-2022
