date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,155000.0,3.72,7,"allen, la",13.0,53.0,0,Jul-2016
2016-08-01,1,155000.0,3.73,8,"allen, la",15.0,42.0,0,Aug-2016
2016-09-01,2,134950.0,3.66,9,"allen, la",16.0,66.0,0,Sep-2016
2016-10-01,3,112450.0,3.64,10,"allen, la",17.0,91.0,0,Oct-2016
2016-11-01,4,119950.0,3.66,11,"allen, la",18.0,120.0,0,Nov-2016
2016-12-01,5,139000.0,3.48,12,"allen, la",19.0,151.0,0,Dec-2016
2017-01-01,6,128500.0,3.45,1,"allen, la",16.0,99.0,0,Jan-2017
2017-02-01,7,126250.0,3.5,2,"allen, la",17.0,58.0,0,Feb-2017
2017-03-01,8,126250.0,3.52,3,"allen, la",17.0,66.0,0,Mar-2017
2017-04-01,9,170450.0,4.03,4,"allen, la",20.0,58.0,0,Apr-2017
2017-05-01,10,147450.0,4.32,5,"allen, la",24.0,58.0,0,May-2017
2017-06-01,11,150000.0,4.2,6,"allen, la",30.0,69.0,0,Jun-2017
2017-07-01,12,145950.0,4.19,7,"allen, la",26.0,87.0,0,Jul-2017
2017-08-01,13,173100.0,4.3,8,"allen, la",25.0,80.0,0,Aug-2017
2017-09-01,14,199900.0,4.1,9,"allen, la",24.0,94.0,0,Sep-2017
2017-10-01,15,182250.0,4.05,10,"allen, la",29.0,81.0,0,Oct-2017
2017-11-01,16,172625.0,3.94,11,"allen, la",30.0,101.0,0,Nov-2017
2017-12-01,17,165500.0,4.03,12,"allen, la",22.0,116.0,0,Dec-2017
2018-01-01,18,165000.0,3.93,1,"allen, la",23.0,119.0,0,Jan-2018
2018-02-01,19,159900.0,3.83,2,"allen, la",22.0,126.0,0,Feb-2018
2018-03-01,20,159950.0,3.94,3,"allen, la",21.0,53.0,0,Mar-2018
2018-04-01,21,157425.0,3.95,4,"allen, la",26.0,44.0,0,Apr-2018
2018-05-01,22,161175.0,3.99,5,"allen, la",27.0,60.0,0,May-2018
2018-06-01,23,155000.0,4.15,6,"allen, la",30.0,53.0,0,Jun-2018
2018-07-01,24,141725.0,4.4,7,"allen, la",31.0,69.0,0,Jul-2018
2018-08-01,25,135000.0,4.46,8,"allen, la",32.0,86.0,0,Aug-2018
2018-09-01,26,135000.0,4.58,9,"allen, la",34.0,68.0,0,Sep-2018
2018-10-01,27,139000.0,4.66,10,"allen, la",34.0,70.0,0,Oct-2018
2018-11-01,28,143750.0,4.62,11,"allen, la",33.0,98.0,0,Nov-2018
2018-12-01,29,144250.0,4.54,12,"allen, la",35.0,116.0,0,Dec-2018
2019-01-01,30,147000.0,4.6,1,"allen, la",28.0,114.0,0,Jan-2019
2019-02-01,31,148750.0,4.72,2,"allen, la",29.0,99.0,0,Feb-2019
2019-03-01,32,146264.0,4.9,3,"allen, la",28.0,99.0,0,Mar-2019
2019-04-01,33,143364.0,4.94,4,"allen, la",29.0,89.0,0,Apr-2019
2019-05-01,34,141675.0,4.75,5,"allen, la",33.0,104.0,0,May-2019
2019-06-01,35,139900.0,4.51,6,"allen, la",31.0,120.0,0,Jun-2019
2019-07-01,36,134700.0,4.41,7,"allen, la",34.0,107.0,0,Jul-2019
2019-08-01,37,125182.0,4.41,8,"allen, la",36.0,102.0,0,Aug-2019
2019-09-01,38,119455.0,4.2,9,"allen, la",37.0,90.0,0,Sep-2019
2019-10-01,39,115000.0,4.14,10,"allen, la",37.0,83.0,0,Oct-2019
2019-11-01,40,115000.0,3.84,11,"allen, la",31.0,101.0,0,Nov-2019
2019-12-01,41,114375.0,3.81,12,"allen, la",27.0,115.0,0,Dec-2019
