date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,268900.0,3.72,7,"Midland, TX",683.0,0,Jul-2016
2016-08-01,1,265000.0,3.73,8,"Midland, TX",710.0,0,Aug-2016
2016-09-01,2,257125.0,3.66,9,"Midland, TX",678.0,0,Sep-2016
2016-10-01,3,249000.0,3.64,10,"Midland, TX",667.0,0,Oct-2016
2016-11-01,4,237900.0,3.66,11,"Midland, TX",654.0,0,Nov-2016
2016-12-01,5,239950.0,3.48,12,"Midland, TX",603.0,0,Dec-2016
2017-01-01,6,250000.0,3.45,1,"Midland, TX",522.0,0,Jan-2017
2017-02-01,7,259450.0,3.5,2,"Midland, TX",472.0,0,Feb-2017
2017-03-01,8,278975.0,3.52,3,"Midland, TX",421.0,0,Mar-2017
2017-04-01,9,299900.0,4.03,4,"Midland, TX",405.0,0,Apr-2017
2017-05-01,10,288000.0,4.32,5,"Midland, TX",448.0,0,May-2017
2017-06-01,11,286000.0,4.2,6,"Midland, TX",476.0,0,Jun-2017
2017-07-01,12,290000.0,4.19,7,"Midland, TX",510.0,0,Jul-2017
2017-08-01,13,292713.0,4.3,8,"Midland, TX",512.0,0,Aug-2017
2017-09-01,14,295700.0,4.1,9,"Midland, TX",473.0,0,Sep-2017
2017-10-01,15,309900.0,4.05,10,"Midland, TX",425.0,0,Oct-2017
2017-11-01,16,314138.0,3.94,11,"Midland, TX",395.0,0,Nov-2017
2017-12-01,17,325000.0,4.03,12,"Midland, TX",328.0,0,Dec-2017
2018-01-01,18,325000.0,3.93,1,"Midland, TX",275.0,0,Jan-2018
2018-02-01,19,346700.0,3.83,2,"Midland, TX",258.0,0,Feb-2018
2018-03-01,20,399000.0,3.94,3,"Midland, TX",227.0,0,Mar-2018
2018-04-01,21,366825.0,3.95,4,"Midland, TX",244.0,0,Apr-2018
2018-05-01,22,378750.0,3.99,5,"Midland, TX",265.0,0,May-2018
2018-06-01,23,360000.0,4.15,6,"Midland, TX",312.0,0,Jun-2018
2018-07-01,24,362450.0,4.4,7,"Midland, TX",377.0,0,Jul-2018
2018-08-01,25,356000.0,4.46,8,"Midland, TX",400.0,0,Aug-2018
2018-09-01,26,359900.0,4.58,9,"Midland, TX",398.0,0,Sep-2018
2018-10-01,27,372500.0,4.66,10,"Midland, TX",401.0,0,Oct-2018
2018-11-01,28,372225.0,4.62,11,"Midland, TX",415.0,0,Nov-2018
2018-12-01,29,359950.0,4.54,12,"Midland, TX",376.0,0,Dec-2018
2019-01-01,30,359225.0,4.6,1,"Midland, TX",360.0,0,Jan-2019
2019-02-01,31,359950.0,4.72,2,"Midland, TX",352.0,0,Feb-2019
2019-03-01,32,369371.0,4.9,3,"Midland, TX",348.0,0,Mar-2019
2019-04-01,33,390950.0,4.94,4,"Midland, TX",355.0,0,Apr-2019
2019-05-01,34,413200.0,4.75,5,"Midland, TX",411.0,0,May-2019
2019-06-01,35,399900.0,4.51,6,"Midland, TX",475.0,0,Jun-2019
2019-07-01,36,399450.0,4.41,7,"Midland, TX",519.0,0,Jul-2019
2019-08-01,37,394473.0,4.41,8,"Midland, TX",580.0,0,Aug-2019
2019-09-01,38,386332.0,4.2,9,"Midland, TX",633.0,0,Sep-2019
2019-10-01,39,379750.0,4.14,10,"Midland, TX",682.0,0,Oct-2019
2019-11-01,40,370000.0,3.84,11,"Midland, TX",669.0,0,Nov-2019
2019-12-01,41,369450.0,3.81,12,"Midland, TX",605.0,0,Dec-2019
2020-01-01,42,370237.0,3.75,1,"Midland, TX",578.0,0,Jan-2020
2020-02-01,43,384900.0,3.73,2,"Midland, TX",560.0,0,Feb-2020
2020-03-01,44,387625.0,3.78,3,"Midland, TX",635.0,0,Mar-2020
2020-04-01,45,370950.0,3.75,4,"Midland, TX",736.0,0,Apr-2020
2020-05-01,46,360000.0,3.74,5,"Midland, TX",839.0,0,May-2020
2020-06-01,47,350000.0,3.72,6,"Midland, TX",854.0,0,Jun-2020
2020-07-01,48,342500.0,3.49,7,"Midland, TX",879.0,0,Jul-2020
2020-08-01,49,329900.0,3.65,8,"Midland, TX",876.0,0,Aug-2020
2020-09-01,50,331500.0,3.33,9,"Midland, TX",828.0,0,Sep-2020
2020-10-01,51,329000.0,3.28,10,"Midland, TX",790.0,0,Oct-2020
2020-11-01,52,329900.0,3.21,11,"Midland, TX",805.0,0,Nov-2020
2020-12-01,53,329450.0,3.07,12,"Midland, TX",788.0,0,Dec-2020
2021-01-01,54,325000.0,2.99,1,"Midland, TX",759.0,0,Jan-2021
