date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,129900.0,3.72,7,"kankakee, il",536.0,77.0,0,Jul-2016
2016-08-01,1,129450.0,3.73,8,"kankakee, il",539.0,75.0,0,Aug-2016
2016-09-01,2,129450.0,3.66,9,"kankakee, il",531.0,81.0,0,Sep-2016
2016-10-01,3,119950.0,3.64,10,"kankakee, il",521.0,79.0,0,Oct-2016
2016-11-01,4,119900.0,3.66,11,"kankakee, il",486.0,89.0,0,Nov-2016
2016-12-01,5,118700.0,3.48,12,"kankakee, il",465.0,94.0,0,Dec-2016
2017-01-01,6,119900.0,3.45,1,"kankakee, il",439.0,106.0,0,Jan-2017
2017-02-01,7,119900.0,3.5,2,"kankakee, il",444.0,106.0,0,Feb-2017
2017-03-01,8,123850.0,3.52,3,"kankakee, il",452.0,94.0,0,Mar-2017
2017-04-01,9,124900.0,4.03,4,"kankakee, il",433.0,66.0,0,Apr-2017
2017-05-01,10,124900.0,4.32,5,"kankakee, il",417.0,65.0,0,May-2017
2017-06-01,11,137700.0,4.2,6,"kankakee, il",434.0,65.0,0,Jun-2017
2017-07-01,12,135000.0,4.19,7,"kankakee, il",447.0,62.0,0,Jul-2017
2017-08-01,13,135950.0,4.3,8,"kankakee, il",452.0,65.0,0,Aug-2017
2017-09-01,14,136000.0,4.1,9,"kankakee, il",431.0,68.0,0,Sep-2017
2017-10-01,15,136494.0,4.05,10,"kankakee, il",424.0,72.0,0,Oct-2017
2017-11-01,16,132225.0,3.94,11,"kankakee, il",400.0,74.0,0,Nov-2017
2017-12-01,17,133000.0,4.03,12,"kankakee, il",384.0,81.0,0,Dec-2017
2018-01-01,18,129675.0,3.93,1,"kankakee, il",361.0,84.0,0,Jan-2018
2018-02-01,19,134950.0,3.83,2,"kankakee, il",353.0,85.0,0,Feb-2018
2018-03-01,20,137900.0,3.94,3,"kankakee, il",349.0,72.0,0,Mar-2018
2018-04-01,21,141225.0,3.95,4,"kankakee, il",334.0,66.0,0,Apr-2018
2018-05-01,22,141375.0,3.99,5,"kankakee, il",350.0,62.0,0,May-2018
2018-06-01,23,149000.0,4.15,6,"kankakee, il",379.0,59.0,0,Jun-2018
2018-07-01,24,148450.0,4.4,7,"kankakee, il",384.0,58.0,0,Jul-2018
2018-08-01,25,144925.0,4.46,8,"kankakee, il",404.0,58.0,0,Aug-2018
2018-09-01,26,139900.0,4.58,9,"kankakee, il",402.0,60.0,0,Sep-2018
2018-10-01,27,136500.0,4.66,10,"kankakee, il",434.0,67.0,0,Oct-2018
2018-11-01,28,134425.0,4.62,11,"kankakee, il",435.0,73.0,0,Nov-2018
2018-12-01,29,125000.0,4.54,12,"kankakee, il",415.0,84.0,0,Dec-2018
2019-01-01,30,125500.0,4.6,1,"kankakee, il",379.0,103.0,0,Jan-2019
2019-02-01,31,124450.0,4.72,2,"kankakee, il",348.0,113.0,0,Feb-2019
2019-03-01,32,131214.0,4.9,3,"kankakee, il",340.0,89.0,0,Mar-2019
2019-04-01,33,141550.0,4.94,4,"kankakee, il",323.0,58.0,0,Apr-2019
2019-05-01,34,154900.0,4.75,5,"kankakee, il",314.0,58.0,0,May-2019
