date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,154900.0,3.72,7,"haralson, ga",112.0,65.0,0,Jul-2016
2016-08-01,1,159900.0,3.73,8,"haralson, ga",89.0,66.0,0,Aug-2016
2016-09-01,2,164900.0,3.66,9,"haralson, ga",90.0,76.0,0,Sep-2016
2016-10-01,3,172450.0,3.64,10,"haralson, ga",105.0,57.0,0,Oct-2016
2016-11-01,4,173225.0,3.66,11,"haralson, ga",115.0,57.0,0,Nov-2016
2016-12-01,5,181900.0,3.48,12,"haralson, ga",109.0,77.0,0,Dec-2016
2017-01-01,6,181900.0,3.45,1,"haralson, ga",91.0,87.0,0,Jan-2017
2017-02-01,7,179500.0,3.5,2,"haralson, ga",93.0,107.0,0,Feb-2017
2017-03-01,8,175575.0,3.52,3,"haralson, ga",82.0,89.0,0,Mar-2017
2017-04-01,9,169900.0,4.03,4,"haralson, ga",83.0,65.0,0,Apr-2017
2017-05-01,10,187175.0,4.32,5,"haralson, ga",92.0,45.0,0,May-2017
2017-06-01,11,192725.0,4.2,6,"haralson, ga",98.0,52.0,0,Jun-2017
2017-07-01,12,229900.0,4.19,7,"haralson, ga",94.0,60.0,0,Jul-2017
2017-08-01,13,219950.0,4.3,8,"haralson, ga",101.0,54.0,0,Aug-2017
2017-09-01,14,209900.0,4.1,9,"haralson, ga",98.0,60.0,0,Sep-2017
2017-10-01,15,207033.0,4.05,10,"haralson, ga",104.0,64.0,0,Oct-2017
2017-11-01,16,199900.0,3.94,11,"haralson, ga",98.0,64.0,0,Nov-2017
2017-12-01,17,199900.0,4.03,12,"haralson, ga",88.0,87.0,0,Dec-2017
2018-01-01,18,195850.0,3.93,1,"haralson, ga",87.0,82.0,0,Jan-2018
2018-02-01,19,189950.0,3.83,2,"haralson, ga",89.0,70.0,0,Feb-2018
2018-03-01,20,194915.0,3.94,3,"haralson, ga",83.0,64.0,0,Mar-2018
2018-04-01,21,212842.0,3.95,4,"haralson, ga",80.0,50.0,0,Apr-2018
2018-05-01,22,218400.0,3.99,5,"haralson, ga",71.0,55.0,0,May-2018
2018-06-01,23,219400.0,4.15,6,"haralson, ga",75.0,58.0,0,Jun-2018
2018-07-01,24,221224.0,4.4,7,"haralson, ga",81.0,43.0,0,Jul-2018
2018-08-01,25,222450.0,4.46,8,"haralson, ga",96.0,43.0,0,Aug-2018
2018-09-01,26,224900.0,4.58,9,"haralson, ga",102.0,58.0,0,Sep-2018
2018-10-01,27,167450.0,4.66,10,"haralson, ga",163.0,78.0,0,Oct-2018
2018-11-01,28,178450.0,4.62,11,"haralson, ga",148.0,83.0,0,Nov-2018
2018-12-01,29,194000.0,4.54,12,"haralson, ga",144.0,98.0,0,Dec-2018
2019-01-01,30,177475.0,4.6,1,"haralson, ga",132.0,99.0,0,Jan-2019
2019-02-01,31,224957.0,4.72,2,"haralson, ga",104.0,71.0,0,Feb-2019
2019-03-01,32,219836.0,4.9,3,"haralson, ga",101.0,70.0,0,Mar-2019
2019-04-01,33,211475.0,4.94,4,"haralson, ga",106.0,66.0,0,Apr-2019
2019-05-01,34,219952.0,4.75,5,"haralson, ga",109.0,59.0,0,May-2019
2019-06-01,35,209914.0,4.51,6,"haralson, ga",111.0,49.0,0,Jun-2019
2019-07-01,36,206511.0,4.41,7,"haralson, ga",114.0,52.0,0,Jul-2019
2019-08-01,37,202916.0,4.41,8,"haralson, ga",115.0,61.0,0,Aug-2019
2019-09-01,38,198281.0,4.2,9,"haralson, ga",118.0,70.0,0,Sep-2019
2019-10-01,39,207203.0,4.14,10,"haralson, ga",105.0,79.0,0,Oct-2019
2019-11-01,40,206900.0,3.84,11,"haralson, ga",89.0,53.0,0,Nov-2019
2019-12-01,41,204914.0,3.81,12,"haralson, ga",86.0,64.0,0,Dec-2019
2020-01-01,42,199950.0,3.75,1,"haralson, ga",82.0,67.0,0,Jan-2020
2020-02-01,43,202407.0,3.73,2,"haralson, ga",75.0,62.0,0,Feb-2020
2020-03-01,44,243750.0,3.78,3,"haralson, ga",76.0,45.0,0,Mar-2020
2020-04-01,45,224950.0,3.75,4,"haralson, ga",84.0,43.0,0,Apr-2020
2020-05-01,46,249900.0,3.74,5,"haralson, ga",76.0,59.0,0,May-2020
2020-06-01,47,249950.0,3.72,6,"haralson, ga",65.0,73.0,0,Jun-2020
2020-07-01,48,244750.0,3.49,7,"haralson, ga",52.0,69.0,0,Jul-2020
2020-08-01,49,254950.0,3.65,8,"haralson, ga",56.0,54.0,0,Aug-2020
2020-09-01,50,264825.0,3.33,9,"haralson, ga",63.0,51.0,0,Sep-2020
2020-10-01,51,269900.0,3.28,10,"haralson, ga",53.0,52.0,0,Oct-2020
2020-11-01,52,269225.0,3.21,11,"haralson, ga",55.0,49.0,0,Nov-2020
2020-12-01,53,264075.0,3.07,12,"haralson, ga",60.0,47.0,0,Dec-2020
2021-01-01,54,249999.0,2.99,1,"haralson, ga",46.0,63.0,0,Jan-2021
2021-02-01,55,247250.0,2.93,2,"haralson, ga",33.0,62.0,0,Feb-2021
2021-03-01,56,249750.0,2.88,3,"haralson, ga",29.0,40.0,0,Mar-2021
2021-04-01,57,277325.0,2.84,4,"haralson, ga",29.0,42.0,0,Apr-2021
2021-05-01,58,315000.0,2.71,5,"haralson, ga",39.0,24.0,0,May-2021
2021-06-01,59,283500.0,2.79,6,"haralson, ga",64.0,27.0,0,Jun-2021
2021-07-01,60,289900.0,2.97,7,"haralson, ga",68.0,38.0,0,Jul-2021
2021-08-01,61,289900.0,3.17,8,"haralson, ga",73.0,49.0,0,Aug-2021
2021-09-01,62,289900.0,3.18,9,"haralson, ga",71.0,54.0,0,Sep-2021
2021-10-01,63,300000.0,3.0,10,"haralson, ga",72.0,52.0,0,Oct-2021
2021-11-01,64,299929.0,3.02,11,"haralson, ga",71.0,52.0,0,Nov-2021
