date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,131996.0,3.72,7,"Elmira, NY",425.0,0,Jul-2016
2016-08-01,1,129700.0,3.73,8,"Elmira, NY",438.0,0,Aug-2016
2016-09-01,2,119900.0,3.66,9,"Elmira, NY",438.0,0,Sep-2016
2016-10-01,3,114000.0,3.64,10,"Elmira, NY",418.0,0,Oct-2016
2016-11-01,4,113700.0,3.66,11,"Elmira, NY",393.0,0,Nov-2016
2016-12-01,5,109900.0,3.48,12,"Elmira, NY",370.0,0,Dec-2016
2017-01-01,6,111725.0,3.45,1,"Elmira, NY",338.0,0,Jan-2017
2017-02-01,7,116100.0,3.5,2,"Elmira, NY",344.0,0,Feb-2017
2017-03-01,8,118900.0,3.52,3,"Elmira, NY",332.0,0,Mar-2017
2017-04-01,9,124700.0,4.03,4,"Elmira, NY",333.0,0,Apr-2017
2017-05-01,10,126713.0,4.32,5,"Elmira, NY",339.0,0,May-2017
2017-06-01,11,129000.0,4.2,6,"Elmira, NY",353.0,0,Jun-2017
2017-07-01,12,125000.0,4.19,7,"Elmira, NY",346.0,0,Jul-2017
2017-08-01,13,119950.0,4.3,8,"Elmira, NY",357.0,0,Aug-2017
2017-09-01,14,117900.0,4.1,9,"Elmira, NY",371.0,0,Sep-2017
2017-10-01,15,118950.0,4.05,10,"Elmira, NY",371.0,0,Oct-2017
2017-11-01,16,113950.0,3.94,11,"Elmira, NY",340.0,0,Nov-2017
2017-12-01,17,99900.0,4.03,12,"Elmira, NY",323.0,0,Dec-2017
2018-01-01,18,99900.0,3.93,1,"Elmira, NY",314.0,0,Jan-2018
2018-02-01,19,97175.0,3.83,2,"Elmira, NY",311.0,0,Feb-2018
2018-03-01,20,89900.0,3.94,3,"Elmira, NY",302.0,0,Mar-2018
2018-04-01,21,92450.0,3.95,4,"Elmira, NY",304.0,0,Apr-2018
2018-05-01,22,102425.0,3.99,5,"Elmira, NY",337.0,0,May-2018
2018-06-01,23,110000.0,4.15,6,"Elmira, NY",386.0,0,Jun-2018
2018-07-01,24,109900.0,4.4,7,"Elmira, NY",386.0,0,Jul-2018
2018-08-01,25,109925.0,4.46,8,"Elmira, NY",377.0,0,Aug-2018
2018-09-01,26,109900.0,4.58,9,"Elmira, NY",362.0,0,Sep-2018
2018-10-01,27,109900.0,4.66,10,"Elmira, NY",339.0,0,Oct-2018
2018-11-01,28,103700.0,4.62,11,"Elmira, NY",326.0,0,Nov-2018
2018-12-01,29,99700.0,4.54,12,"Elmira, NY",306.0,0,Dec-2018
2019-01-01,30,96475.0,4.6,1,"Elmira, NY",290.0,0,Jan-2019
2019-02-01,31,99950.0,4.72,2,"Elmira, NY",284.0,0,Feb-2019
2019-03-01,32,109500.0,4.9,3,"Elmira, NY",274.0,0,Mar-2019
2019-04-01,33,119900.0,4.94,4,"Elmira, NY",256.0,0,Apr-2019
2019-05-01,34,115450.0,4.75,5,"Elmira, NY",265.0,0,May-2019
2019-06-01,35,118500.0,4.51,6,"Elmira, NY",277.0,0,Jun-2019
2019-07-01,36,127400.0,4.41,7,"Elmira, NY",280.0,0,Jul-2019
2019-08-01,37,132209.0,4.41,8,"Elmira, NY",298.0,0,Aug-2019
2019-09-01,38,128098.0,4.2,9,"Elmira, NY",308.0,0,Sep-2019
2019-10-01,39,122400.0,4.14,10,"Elmira, NY",319.0,0,Oct-2019
2019-11-01,40,109450.0,3.84,11,"Elmira, NY",295.0,0,Nov-2019
2019-12-01,41,107175.0,3.81,12,"Elmira, NY",271.0,0,Dec-2019
2020-01-01,42,109000.0,3.75,1,"Elmira, NY",253.0,0,Jan-2020
2020-02-01,43,115000.0,3.73,2,"Elmira, NY",259.0,0,Feb-2020
2020-03-01,44,108000.0,3.78,3,"Elmira, NY",259.0,0,Mar-2020
2020-04-01,45,122400.0,3.75,4,"Elmira, NY",246.0,0,Apr-2020
2020-05-01,46,124900.0,3.74,5,"Elmira, NY",233.0,0,May-2020
2020-06-01,47,139950.0,3.72,6,"Elmira, NY",243.0,0,Jun-2020
2020-07-01,48,146600.0,3.49,7,"Elmira, NY",212.0,0,Jul-2020
2020-08-01,49,147500.0,3.65,8,"Elmira, NY",185.0,0,Aug-2020
2020-09-01,50,139900.0,3.33,9,"Elmira, NY",170.0,0,Sep-2020
2020-10-01,51,132000.0,3.28,10,"Elmira, NY",173.0,0,Oct-2020
2020-11-01,52,133725.0,3.21,11,"Elmira, NY",167.0,0,Nov-2020
2020-12-01,53,129900.0,3.07,12,"Elmira, NY",173.0,0,Dec-2020
2021-01-01,54,129900.0,2.99,1,"Elmira, NY",164.0,0,Jan-2021
2021-02-01,55,131200.0,2.93,2,"Elmira, NY",134.0,0,Feb-2021
2021-03-01,56,139000.0,2.88,3,"Elmira, NY",129.0,0,Mar-2021
2021-04-01,57,148650.0,2.84,4,"Elmira, NY",116.0,0,Apr-2021
2021-05-01,58,157500.0,2.71,5,"Elmira, NY",134.0,0,May-2021
2021-06-01,59,169925.0,2.79,6,"Elmira, NY",151.0,0,Jun-2021
2021-07-01,60,165000.0,2.97,7,"Elmira, NY",159.0,0,Jul-2021
2021-08-01,61,159225.0,3.17,8,"Elmira, NY",181.0,0,Aug-2021
2021-09-01,62,151950.0,3.18,9,"Elmira, NY",164.0,0,Sep-2021
2021-10-01,63,149900.0,3.0,10,"Elmira, NY",150.0,0,Oct-2021
2021-11-01,64,140825.0,3.02,11,"Elmira, NY",147.0,0,Nov-2021
2021-12-01,65,124950.0,2.98,12,"Elmira, NY",142.0,158329,Dec-2021
2022-01-01,66,124450.0,2.87,1,"Elmira, NY",119.0,150011,Jan-2022
2022-02-01,67,117175.0,3.01,2,"Elmira, NY",106.0,154230,Feb-2022
2022-03-01,68,99700.0,3.14,3,"Elmira, NY",116.0,159031,Mar-2022
2022-04-01,69,102200.0,3.1,4,"Elmira, NY",116.0,158547,Apr-2022
2022-05-01,70,122450.0,3.12,5,"Elmira, NY",131.0,158061,May-2022
2022-06-01,71,133700.0,3.56,6,"Elmira, NY",138.0,158859,Jun-2022
2022-07-01,72,134950.0,3.92,7,"Elmira, NY",153.0,158628,Jul-2022
2022-08-01,73,133500.0,4.67,8,"Elmira, NY",149.0,157673,Aug-2022
