date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2017-07-01,0,160000.0,4.19,7,"campbell, sd",1.0,0,Jul-2017
2017-08-01,1,160000.0,4.3,8,"campbell, sd",1.0,0,Aug-2017
2017-09-01,2,160000.0,4.1,9,"campbell, sd",1.0,0,Sep-2017
2017-10-01,3,150000.0,4.05,10,"campbell, sd",1.0,0,Oct-2017
2017-11-01,4,150000.0,3.94,11,"campbell, sd",1.0,0,Nov-2017
2017-12-01,5,150000.0,4.03,12,"campbell, sd",1.0,0,Dec-2017
2018-01-01,6,150000.0,3.93,1,"campbell, sd",1.0,0,Jan-2018
2018-02-01,7,254500.0,3.83,2,"campbell, sd",2.0,0,Feb-2018
2018-03-01,8,254500.0,3.94,3,"campbell, sd",2.0,0,Mar-2018
2018-04-01,9,254500.0,3.95,4,"campbell, sd",2.0,0,Apr-2018
2018-05-01,10,190000.0,3.99,5,"campbell, sd",2.0,0,May-2018
2018-06-01,11,150000.0,4.15,6,"campbell, sd",3.0,0,Jun-2018
2018-07-01,12,150000.0,4.4,7,"campbell, sd",3.0,0,Jul-2018
2018-08-01,13,198425.0,4.46,8,"campbell, sd",1.0,0,Aug-2018
2018-09-01,14,139900.0,4.58,9,"campbell, sd",1.0,0,Sep-2018
2018-10-01,15,139900.0,4.66,10,"campbell, sd",1.0,0,Oct-2018
2019-04-01,21,234900.0,4.94,4,"campbell, sd",1.0,0,Apr-2019
2019-05-01,22,224900.0,4.75,5,"campbell, sd",1.0,0,May-2019
2019-06-01,23,197500.0,4.51,6,"campbell, sd",1.0,0,Jun-2019
2019-07-01,24,189500.0,4.41,7,"campbell, sd",1.0,0,Jul-2019
2019-08-01,25,145973.0,4.41,8,"campbell, sd",1.0,0,Aug-2019
2019-09-01,26,80682.0,4.2,9,"campbell, sd",1.0,0,Sep-2019
2019-10-01,27,29900.0,4.14,10,"campbell, sd",1.0,0,Oct-2019
2019-11-01,28,29900.0,3.84,11,"campbell, sd",1.0,0,Nov-2019
2019-12-01,29,29900.0,3.81,12,"campbell, sd",1.0,0,Dec-2019
2020-01-01,30,29900.0,3.75,1,"campbell, sd",1.0,0,Jan-2020
2020-02-01,31,29900.0,3.73,2,"campbell, sd",1.0,0,Feb-2020
2020-03-01,32,29900.0,3.78,3,"campbell, sd",1.0,0,Mar-2020
2020-09-01,38,74900.0,3.33,9,"campbell, sd",1.0,0,Sep-2020
2020-10-01,39,74900.0,3.28,10,"campbell, sd",1.0,0,Oct-2020
2020-11-01,40,74900.0,3.21,11,"campbell, sd",1.0,0,Nov-2020
2020-12-01,41,74900.0,3.07,12,"campbell, sd",1.0,0,Dec-2020
2021-01-01,42,74900.0,2.99,1,"campbell, sd",1.0,0,Jan-2021
2021-02-01,43,67000.0,2.93,2,"campbell, sd",1.0,0,Feb-2021
2021-03-01,44,98000.0,2.88,3,"campbell, sd",1.0,0,Mar-2021
2021-04-01,45,225000.0,2.84,4,"campbell, sd",1.0,0,Apr-2021
2021-05-01,46,146000.0,2.71,5,"campbell, sd",3.0,0,May-2021
2021-06-01,47,130500.0,2.79,6,"campbell, sd",4.0,0,Jun-2021
2021-07-01,48,129000.0,2.97,7,"campbell, sd",3.0,0,Jul-2021
2021-08-01,49,115000.0,3.17,8,"campbell, sd",3.0,0,Aug-2021
2021-09-01,50,154500.0,3.18,9,"campbell, sd",2.0,143040,Sep-2021
2021-10-01,51,154500.0,3.0,10,"campbell, sd",1.0,120159,Oct-2021
2021-11-01,52,154500.0,3.02,11,"campbell, sd",2.0,154557,Nov-2021
2021-12-01,53,99900.0,2.98,12,"campbell, sd",1.0,131003,Dec-2021
2022-01-01,54,99900.0,2.87,1,"campbell, sd",1.0,137361,Jan-2022
2022-02-01,55,99900.0,3.01,2,"campbell, sd",1.0,110667,Feb-2022
2022-03-01,56,95567.0,3.14,3,"campbell, sd",1.0,108324,Mar-2022
2022-04-01,57,94700.0,3.1,4,"campbell, sd",1.0,132796,Apr-2022
2022-05-01,58,94700.0,3.12,5,"campbell, sd",1.0,115910,May-2022
2022-06-01,59,94700.0,3.56,6,"campbell, sd",1.0,91966,Jun-2022
2022-07-01,60,129848.0,3.92,7,"campbell, sd",0.0,43834,Jul-2022
