date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,159500.0,3.72,7,"talladega, al",387.0,92.0,0,Jul-2016
2016-08-01,1,154475.0,3.73,8,"talladega, al",385.0,87.0,0,Aug-2016
2016-09-01,2,149700.0,3.66,9,"talladega, al",397.0,88.0,0,Sep-2016
2016-10-01,3,144950.0,3.64,10,"talladega, al",404.0,88.0,0,Oct-2016
2016-11-01,4,143475.0,3.66,11,"talladega, al",385.0,105.0,0,Nov-2016
2016-12-01,5,142500.0,3.48,12,"talladega, al",382.0,116.0,0,Dec-2016
2017-01-01,6,142250.0,3.45,1,"talladega, al",377.0,127.0,0,Jan-2017
2017-02-01,7,146950.0,3.5,2,"talladega, al",364.0,131.0,0,Feb-2017
2017-03-01,8,149900.0,3.52,3,"talladega, al",353.0,112.0,0,Mar-2017
2017-04-01,9,149900.0,4.03,4,"talladega, al",348.0,91.0,0,Apr-2017
2017-05-01,10,159688.0,4.32,5,"talladega, al",343.0,91.0,0,May-2017
2017-06-01,11,159075.0,4.2,6,"talladega, al",359.0,91.0,0,Jun-2017
2017-07-01,12,159900.0,4.19,7,"talladega, al",359.0,96.0,0,Jul-2017
2017-08-01,13,159925.0,4.3,8,"talladega, al",352.0,95.0,0,Aug-2017
2017-09-01,14,157900.0,4.1,9,"talladega, al",348.0,99.0,0,Sep-2017
2017-10-01,15,155675.0,4.05,10,"talladega, al",334.0,103.0,0,Oct-2017
2017-11-01,16,159900.0,3.94,11,"talladega, al",317.0,107.0,0,Nov-2017
2017-12-01,17,159900.0,4.03,12,"talladega, al",298.0,109.0,0,Dec-2017
2018-01-01,18,159900.0,3.93,1,"talladega, al",284.0,120.0,0,Jan-2018
2018-02-01,19,154825.0,3.83,2,"talladega, al",282.0,119.0,0,Feb-2018
2018-03-01,20,154900.0,3.94,3,"talladega, al",280.0,98.0,0,Mar-2018
2018-04-01,21,167475.0,3.95,4,"talladega, al",270.0,73.0,0,Apr-2018
2018-05-01,22,166725.0,3.99,5,"talladega, al",273.0,73.0,0,May-2018
2018-06-01,23,168950.0,4.15,6,"talladega, al",274.0,72.0,0,Jun-2018
2018-07-01,24,164800.0,4.4,7,"talladega, al",278.0,78.0,0,Jul-2018
2018-08-01,25,163625.0,4.46,8,"talladega, al",286.0,79.0,0,Aug-2018
2018-09-01,26,160900.0,4.58,9,"talladega, al",288.0,77.0,0,Sep-2018
2018-10-01,27,159950.0,4.66,10,"talladega, al",303.0,80.0,0,Oct-2018
2018-11-01,28,159975.0,4.62,11,"talladega, al",295.0,88.0,0,Nov-2018
2018-12-01,29,149900.0,4.54,12,"talladega, al",271.0,93.0,0,Dec-2018
2019-01-01,30,149925.0,4.6,1,"talladega, al",269.0,102.0,0,Jan-2019
2019-02-01,31,156675.0,4.72,2,"talladega, al",276.0,107.0,0,Feb-2019
2019-03-01,32,161214.0,4.9,3,"talladega, al",267.0,96.0,0,Mar-2019
2019-04-01,33,164600.0,4.94,4,"talladega, al",263.0,81.0,0,Apr-2019
2019-05-01,34,169925.0,4.75,5,"talladega, al",263.0,77.0,0,May-2019
2019-06-01,35,169950.0,4.51,6,"talladega, al",272.0,75.0,0,Jun-2019
2019-07-01,36,164250.0,4.41,7,"talladega, al",289.0,71.0,0,Jul-2019
2019-08-01,37,170027.0,4.41,8,"talladega, al",303.0,63.0,0,Aug-2019
2019-09-01,38,171643.0,4.2,9,"talladega, al",312.0,57.0,0,Sep-2019
