date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,189900.0,3.72,7,"York-Hanover, PA",2050.0,0,Jul-2016
2016-08-01,1,189900.0,3.73,8,"York-Hanover, PA",2010.0,0,Aug-2016
2016-09-01,2,192700.0,3.66,9,"York-Hanover, PA",1977.0,0,Sep-2016
2016-10-01,3,189977.0,3.64,10,"York-Hanover, PA",1960.0,0,Oct-2016
2016-11-01,4,189425.0,3.66,11,"York-Hanover, PA",1899.0,0,Nov-2016
2016-12-01,5,189500.0,3.48,12,"York-Hanover, PA",1795.0,0,Dec-2016
2017-01-01,6,185000.0,3.45,1,"York-Hanover, PA",1672.0,0,Jan-2017
2017-02-01,7,185000.0,3.5,2,"York-Hanover, PA",1618.0,0,Feb-2017
2017-03-01,8,189900.0,3.52,3,"York-Hanover, PA",1592.0,0,Mar-2017
2017-04-01,9,199900.0,4.03,4,"York-Hanover, PA",1632.0,0,Apr-2017
2017-05-01,10,210975.0,4.32,5,"York-Hanover, PA",1739.0,0,May-2017
2017-06-01,11,209949.0,4.2,6,"York-Hanover, PA",1815.0,0,Jun-2017
2017-07-01,12,209900.0,4.19,7,"York-Hanover, PA",1812.0,0,Jul-2017
2017-08-01,13,210000.0,4.3,8,"York-Hanover, PA",1871.0,0,Aug-2017
2017-09-01,14,202000.0,4.1,9,"York-Hanover, PA",1916.0,0,Sep-2017
2017-10-01,15,209900.0,4.05,10,"York-Hanover, PA",1847.0,0,Oct-2017
2017-11-01,16,199900.0,3.94,11,"York-Hanover, PA",1722.0,0,Nov-2017
2017-12-01,17,199900.0,4.03,12,"York-Hanover, PA",1671.0,0,Dec-2017
2018-01-01,18,211450.0,3.93,1,"York-Hanover, PA",1523.0,0,Jan-2018
2018-02-01,19,214949.0,3.83,2,"York-Hanover, PA",1407.0,0,Feb-2018
2018-03-01,20,213921.0,3.94,3,"York-Hanover, PA",1392.0,0,Mar-2018
2018-04-01,21,219900.0,3.95,4,"York-Hanover, PA",1457.0,0,Apr-2018
2018-05-01,22,226950.0,3.99,5,"York-Hanover, PA",1494.0,0,May-2018
