date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,199925.0,3.72,7,"Lynchburg, VA",1717.0,0,Jul-2016
2016-08-01,1,199925.0,3.73,8,"Lynchburg, VA",1658.0,0,Aug-2016
2016-09-01,2,196225.0,3.66,9,"Lynchburg, VA",1621.0,0,Sep-2016
2016-10-01,3,194945.0,3.64,10,"Lynchburg, VA",1609.0,0,Oct-2016
2016-11-01,4,194900.0,3.66,11,"Lynchburg, VA",1543.0,0,Nov-2016
2016-12-01,5,192500.0,3.48,12,"Lynchburg, VA",1367.0,0,Dec-2016
2017-01-01,6,189913.0,3.45,1,"Lynchburg, VA",1266.0,0,Jan-2017
2017-02-01,7,194800.0,3.5,2,"Lynchburg, VA",1262.0,0,Feb-2017
2017-03-01,8,199900.0,3.52,3,"Lynchburg, VA",1277.0,0,Mar-2017
2017-04-01,9,199950.0,4.03,4,"Lynchburg, VA",1315.0,0,Apr-2017
2017-05-01,10,209900.0,4.32,5,"Lynchburg, VA",1336.0,0,May-2017
2017-06-01,11,209525.0,4.2,6,"Lynchburg, VA",1336.0,0,Jun-2017
2017-07-01,12,204950.0,4.19,7,"Lynchburg, VA",1316.0,0,Jul-2017
2017-08-01,13,209963.0,4.3,8,"Lynchburg, VA",1317.0,0,Aug-2017
2017-09-01,14,224900.0,4.1,9,"Lynchburg, VA",1262.0,0,Sep-2017
2017-10-01,15,219937.0,4.05,10,"Lynchburg, VA",1241.0,0,Oct-2017
2017-11-01,16,219900.0,3.94,11,"Lynchburg, VA",1170.0,0,Nov-2017
2017-12-01,17,219900.0,4.03,12,"Lynchburg, VA",1094.0,0,Dec-2017
2018-01-01,18,219900.0,3.93,1,"Lynchburg, VA",996.0,0,Jan-2018
2018-02-01,19,221950.0,3.83,2,"Lynchburg, VA",990.0,0,Feb-2018
2018-03-01,20,229900.0,3.94,3,"Lynchburg, VA",1065.0,0,Mar-2018
2018-04-01,21,232700.0,3.95,4,"Lynchburg, VA",1119.0,0,Apr-2018
2018-05-01,22,135450.0,3.99,5,"Lynchburg, VA",2094.0,0,May-2018
2018-06-01,23,137900.0,4.15,6,"Lynchburg, VA",2179.0,0,Jun-2018
2018-07-01,24,137225.0,4.4,7,"Lynchburg, VA",2215.0,0,Jul-2018
2018-08-01,25,134900.0,4.46,8,"Lynchburg, VA",2206.0,0,Aug-2018
2018-09-01,26,134865.0,4.58,9,"Lynchburg, VA",2258.0,0,Sep-2018
2018-10-01,27,129950.0,4.66,10,"Lynchburg, VA",2240.0,0,Oct-2018
2018-11-01,28,125000.0,4.62,11,"Lynchburg, VA",2206.0,0,Nov-2018
2018-12-01,29,119900.0,4.54,12,"Lynchburg, VA",2097.0,0,Dec-2018
2019-01-01,30,119124.0,4.6,1,"Lynchburg, VA",1915.0,0,Jan-2019
2019-02-01,31,112450.0,4.72,2,"Lynchburg, VA",1878.0,0,Feb-2019
2019-03-01,32,167136.0,4.9,3,"Lynchburg, VA",1481.0,0,Mar-2019
2019-04-01,33,239900.0,4.94,4,"Lynchburg, VA",981.0,0,Apr-2019
2019-05-01,34,241475.0,4.75,5,"Lynchburg, VA",993.0,0,May-2019
2019-06-01,35,239900.0,4.51,6,"Lynchburg, VA",992.0,0,Jun-2019
2019-07-01,36,241200.0,4.41,7,"Lynchburg, VA",1000.0,0,Jul-2019
2019-08-01,37,241973.0,4.41,8,"Lynchburg, VA",1009.0,0,Aug-2019
2019-09-01,38,246432.0,4.2,9,"Lynchburg, VA",1021.0,0,Sep-2019
2019-10-01,39,244405.0,4.14,10,"Lynchburg, VA",1028.0,0,Oct-2019
2019-11-01,40,235000.0,3.84,11,"Lynchburg, VA",993.0,0,Nov-2019
2019-12-01,41,229988.0,3.81,12,"Lynchburg, VA",907.0,0,Dec-2019
2020-01-01,42,237725.0,3.75,1,"Lynchburg, VA",822.0,0,Jan-2020
2020-02-01,43,249250.0,3.73,2,"Lynchburg, VA",773.0,0,Feb-2020
2020-03-01,44,251175.0,3.78,3,"Lynchburg, VA",766.0,0,Mar-2020
2020-04-01,45,252925.0,3.75,4,"Lynchburg, VA",784.0,0,Apr-2020
2020-05-01,46,255000.0,3.74,5,"Lynchburg, VA",686.0,0,May-2020
2020-06-01,47,265175.0,3.72,6,"Lynchburg, VA",623.0,0,Jun-2020
2020-07-01,48,261700.0,3.49,7,"Lynchburg, VA",580.0,0,Jul-2020
2020-08-01,49,259900.0,3.65,8,"Lynchburg, VA",555.0,0,Aug-2020
2020-09-01,50,259000.0,3.33,9,"Lynchburg, VA",552.0,0,Sep-2020
2020-10-01,51,248450.0,3.28,10,"Lynchburg, VA",558.0,0,Oct-2020
2020-11-01,52,249900.0,3.21,11,"Lynchburg, VA",545.0,0,Nov-2020
2020-12-01,53,244900.0,3.07,12,"Lynchburg, VA",495.0,0,Dec-2020
2021-01-01,54,249900.0,2.99,1,"Lynchburg, VA",413.0,0,Jan-2021
2021-02-01,55,252425.0,2.93,2,"Lynchburg, VA",340.0,0,Feb-2021
2021-03-01,56,254700.0,2.88,3,"Lynchburg, VA",354.0,0,Mar-2021
2021-04-01,57,276750.0,2.84,4,"Lynchburg, VA",334.0,0,Apr-2021
2021-05-01,58,274950.0,2.71,5,"Lynchburg, VA",345.0,0,May-2021
2021-06-01,59,284900.0,2.79,6,"Lynchburg, VA",368.0,0,Jun-2021
2021-07-01,60,279900.0,2.97,7,"Lynchburg, VA",434.0,0,Jul-2021
2021-08-01,61,277450.0,3.17,8,"Lynchburg, VA",449.0,0,Aug-2021
2021-09-01,62,289900.0,3.18,9,"Lynchburg, VA",458.0,0,Sep-2021
