date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,159800.0,3.72,7,"Talladega-Sylacauga, AL",389.0,0,Jul-2016
2016-08-01,1,154950.0,3.73,8,"Talladega-Sylacauga, AL",386.0,0,Aug-2016
2016-09-01,2,149900.0,3.66,9,"Talladega-Sylacauga, AL",398.0,0,Sep-2016
2016-10-01,3,145000.0,3.64,10,"Talladega-Sylacauga, AL",404.0,0,Oct-2016
2016-11-01,4,143475.0,3.66,11,"Talladega-Sylacauga, AL",385.0,0,Nov-2016
2016-12-01,5,142500.0,3.48,12,"Talladega-Sylacauga, AL",382.0,0,Dec-2016
2017-01-01,6,141600.0,3.45,1,"Talladega-Sylacauga, AL",377.0,0,Jan-2017
2017-02-01,7,146950.0,3.5,2,"Talladega-Sylacauga, AL",365.0,0,Feb-2017
2017-03-01,8,149800.0,3.52,3,"Talladega-Sylacauga, AL",353.0,0,Mar-2017
2017-04-01,9,149900.0,4.03,4,"Talladega-Sylacauga, AL",349.0,0,Apr-2017
2017-05-01,10,159575.0,4.32,5,"Talladega-Sylacauga, AL",344.0,0,May-2017
2017-06-01,11,158950.0,4.2,6,"Talladega-Sylacauga, AL",360.0,0,Jun-2017
2017-07-01,12,159900.0,4.19,7,"Talladega-Sylacauga, AL",359.0,0,Jul-2017
2017-08-01,13,159925.0,4.3,8,"Talladega-Sylacauga, AL",352.0,0,Aug-2017
2017-09-01,14,157900.0,4.1,9,"Talladega-Sylacauga, AL",348.0,0,Sep-2017
2017-10-01,15,155225.0,4.05,10,"Talladega-Sylacauga, AL",335.0,0,Oct-2017
2017-11-01,16,159900.0,3.94,11,"Talladega-Sylacauga, AL",318.0,0,Nov-2017
2017-12-01,17,159900.0,4.03,12,"Talladega-Sylacauga, AL",299.0,0,Dec-2017
2018-01-01,18,159900.0,3.93,1,"Talladega-Sylacauga, AL",283.0,0,Jan-2018
2018-02-01,19,154925.0,3.83,2,"Talladega-Sylacauga, AL",281.0,0,Feb-2018
2018-03-01,20,154900.0,3.94,3,"Talladega-Sylacauga, AL",279.0,0,Mar-2018
2018-04-01,21,168000.0,3.95,4,"Talladega-Sylacauga, AL",269.0,0,Apr-2018
2018-05-01,22,167425.0,3.99,5,"Talladega-Sylacauga, AL",272.0,0,May-2018
2018-06-01,23,168950.0,4.15,6,"Talladega-Sylacauga, AL",274.0,0,Jun-2018
2018-07-01,24,164900.0,4.4,7,"Talladega-Sylacauga, AL",279.0,0,Jul-2018
2018-08-01,25,163875.0,4.46,8,"Talladega-Sylacauga, AL",287.0,0,Aug-2018
2018-09-01,26,162200.0,4.58,9,"Talladega-Sylacauga, AL",289.0,0,Sep-2018
2018-10-01,27,159975.0,4.66,10,"Talladega-Sylacauga, AL",304.0,0,Oct-2018
2018-11-01,28,160000.0,4.62,11,"Talladega-Sylacauga, AL",296.0,0,Nov-2018
2018-12-01,29,149900.0,4.54,12,"Talladega-Sylacauga, AL",274.0,0,Dec-2018
2019-01-01,30,150600.0,4.6,1,"Talladega-Sylacauga, AL",271.0,0,Jan-2019
2019-02-01,31,156900.0,4.72,2,"Talladega-Sylacauga, AL",276.0,0,Feb-2019
2019-03-01,32,161214.0,4.9,3,"Talladega-Sylacauga, AL",267.0,0,Mar-2019
2019-04-01,33,164200.0,4.94,4,"Talladega-Sylacauga, AL",263.0,0,Apr-2019
2019-05-01,34,169925.0,4.75,5,"Talladega-Sylacauga, AL",263.0,0,May-2019
2019-06-01,35,169950.0,4.51,6,"Talladega-Sylacauga, AL",272.0,0,Jun-2019
2019-07-01,36,164563.0,4.41,7,"Talladega-Sylacauga, AL",288.0,0,Jul-2019
2019-08-01,37,170027.0,4.41,8,"Talladega-Sylacauga, AL",302.0,0,Aug-2019
2019-09-01,38,171643.0,4.2,9,"Talladega-Sylacauga, AL",312.0,0,Sep-2019
2019-10-01,39,172900.0,4.14,10,"Talladega-Sylacauga, AL",311.0,0,Oct-2019
2019-11-01,40,171450.0,3.84,11,"Talladega-Sylacauga, AL",297.0,0,Nov-2019
2019-12-01,41,172175.0,3.81,12,"Talladega-Sylacauga, AL",297.0,0,Dec-2019
2020-01-01,42,169950.0,3.75,1,"Talladega-Sylacauga, AL",273.0,0,Jan-2020
2020-02-01,43,169900.0,3.73,2,"Talladega-Sylacauga, AL",268.0,0,Feb-2020
2020-03-01,44,168875.0,3.78,3,"Talladega-Sylacauga, AL",274.0,0,Mar-2020
2020-04-01,45,169900.0,3.75,4,"Talladega-Sylacauga, AL",275.0,0,Apr-2020
2020-05-01,46,169900.0,3.74,5,"Talladega-Sylacauga, AL",254.0,0,May-2020
2020-06-01,47,180400.0,3.72,6,"Talladega-Sylacauga, AL",223.0,0,Jun-2020
2020-07-01,48,187800.0,3.49,7,"Talladega-Sylacauga, AL",191.0,0,Jul-2020
2020-08-01,49,184950.0,3.65,8,"Talladega-Sylacauga, AL",171.0,0,Aug-2020
2020-09-01,50,184900.0,3.33,9,"Talladega-Sylacauga, AL",168.0,0,Sep-2020
2020-10-01,51,180000.0,3.28,10,"Talladega-Sylacauga, AL",152.0,0,Oct-2020
2020-11-01,52,184478.0,3.21,11,"Talladega-Sylacauga, AL",164.0,0,Nov-2020
2020-12-01,53,179843.0,3.07,12,"Talladega-Sylacauga, AL",161.0,0,Dec-2020
2021-01-01,54,181500.0,2.99,1,"Talladega-Sylacauga, AL",141.0,0,Jan-2021
2021-02-01,55,162093.0,2.93,2,"Talladega-Sylacauga, AL",125.0,0,Feb-2021
2021-03-01,56,174345.0,2.88,3,"Talladega-Sylacauga, AL",130.0,0,Mar-2021
2021-04-01,57,175358.0,2.84,4,"Talladega-Sylacauga, AL",117.0,0,Apr-2021
2021-05-01,58,176900.0,2.71,5,"Talladega-Sylacauga, AL",121.0,0,May-2021
2021-06-01,59,197928.0,2.79,6,"Talladega-Sylacauga, AL",114.0,0,Jun-2021
2021-07-01,60,219900.0,2.97,7,"Talladega-Sylacauga, AL",131.0,0,Jul-2021
2021-08-01,61,196375.0,3.17,8,"Talladega-Sylacauga, AL",145.0,0,Aug-2021
2021-09-01,62,184950.0,3.18,9,"Talladega-Sylacauga, AL",140.0,0,Sep-2021
2021-10-01,63,179900.0,3.0,10,"Talladega-Sylacauga, AL",143.0,0,Oct-2021
2021-11-01,64,169150.0,3.02,11,"Talladega-Sylacauga, AL",132.0,0,Nov-2021
2021-12-01,65,169950.0,2.98,12,"Talladega-Sylacauga, AL",126.0,175494,Dec-2021
2022-01-01,66,178950.0,2.87,1,"Talladega-Sylacauga, AL",112.0,186153,Jan-2022
2022-02-01,67,192925.0,3.01,2,"Talladega-Sylacauga, AL",103.0,171646,Feb-2022
2022-03-01,68,178675.0,3.14,3,"Talladega-Sylacauga, AL",87.0,183966,Mar-2022
2022-04-01,69,187450.0,3.1,4,"Talladega-Sylacauga, AL",103.0,190463,Apr-2022
2022-05-01,70,205475.0,3.12,5,"Talladega-Sylacauga, AL",140.0,184577,May-2022
2022-06-01,71,211175.0,3.56,6,"Talladega-Sylacauga, AL",157.0,196870,Jun-2022
2022-07-01,72,214950.0,3.92,7,"Talladega-Sylacauga, AL",172.0,212684,Jul-2022
2022-08-01,73,220400.0,4.67,8,"Talladega-Sylacauga, AL",181.0,213106,Aug-2022
2022-09-01,74,221500.0,5.11,9,"Talladega-Sylacauga, AL",176.0,196493,Sep-2022
2022-10-01,75,220950.0,5.3,10,"Talladega-Sylacauga, AL",175.0,203544,Oct-2022
