date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,74500.0,3.72,7,"appanoose, ia",99.0,95.0,0,Jul-2016
2016-08-01,1,78100.0,3.73,8,"appanoose, ia",88.0,93.0,0,Aug-2016
2016-09-01,2,84500.0,3.66,9,"appanoose, ia",86.0,105.0,0,Sep-2016
2016-10-01,3,79900.0,3.64,10,"appanoose, ia",87.0,120.0,0,Oct-2016
2016-11-01,4,84000.0,3.66,11,"appanoose, ia",86.0,97.0,0,Nov-2016
2016-12-01,5,69900.0,3.48,12,"appanoose, ia",93.0,82.0,0,Dec-2016
2017-01-01,6,68225.0,3.45,1,"appanoose, ia",94.0,97.0,0,Jan-2017
2017-02-01,7,69500.0,3.5,2,"appanoose, ia",93.0,100.0,0,Feb-2017
2017-03-01,8,68125.0,3.52,3,"appanoose, ia",92.0,111.0,0,Mar-2017
2017-04-01,9,68000.0,4.03,4,"appanoose, ia",81.0,131.0,0,Apr-2017
2017-05-01,10,67250.0,4.32,5,"appanoose, ia",84.0,115.0,0,May-2017
2017-06-01,11,65000.0,4.2,6,"appanoose, ia",81.0,102.0,0,Jun-2017
2017-07-01,12,67900.0,4.19,7,"appanoose, ia",84.0,83.0,0,Jul-2017
2017-08-01,13,68350.0,4.3,8,"appanoose, ia",82.0,102.0,0,Aug-2017
2017-09-01,14,79900.0,4.1,9,"appanoose, ia",76.0,110.0,0,Sep-2017
2017-10-01,15,79900.0,4.05,10,"appanoose, ia",73.0,94.0,0,Oct-2017
2017-11-01,16,74675.0,3.94,11,"appanoose, ia",75.0,113.0,0,Nov-2017
2017-12-01,17,69900.0,4.03,12,"appanoose, ia",77.0,105.0,0,Dec-2017
2018-01-01,18,74475.0,3.93,1,"appanoose, ia",82.0,99.0,0,Jan-2018
2018-02-01,19,77850.0,3.83,2,"appanoose, ia",82.0,101.0,0,Feb-2018
2018-03-01,20,92500.0,3.94,3,"appanoose, ia",74.0,110.0,0,Mar-2018
2018-04-01,21,102450.0,3.95,4,"appanoose, ia",73.0,114.0,0,Apr-2018
2018-05-01,22,103625.0,3.99,5,"appanoose, ia",77.0,97.0,0,May-2018
2018-06-01,23,106500.0,4.15,6,"appanoose, ia",81.0,94.0,0,Jun-2018
2018-07-01,24,109000.0,4.4,7,"appanoose, ia",82.0,99.0,0,Jul-2018
2018-08-01,25,117250.0,4.46,8,"appanoose, ia",87.0,96.0,0,Aug-2018
2018-09-01,26,120000.0,4.58,9,"appanoose, ia",84.0,94.0,0,Sep-2018
2018-10-01,27,117500.0,4.66,10,"appanoose, ia",83.0,75.0,0,Oct-2018
2018-11-01,28,110000.0,4.62,11,"appanoose, ia",87.0,81.0,0,Nov-2018
2018-12-01,29,105000.0,4.54,12,"appanoose, ia",83.0,96.0,0,Dec-2018
2019-01-01,30,91225.0,4.6,1,"appanoose, ia",82.0,108.0,0,Jan-2019
2019-02-01,31,88450.0,4.72,2,"appanoose, ia",81.0,119.0,0,Feb-2019
2019-03-01,32,87800.0,4.9,3,"appanoose, ia",82.0,113.0,0,Mar-2019
2019-04-01,33,85000.0,4.94,4,"appanoose, ia",81.0,101.0,0,Apr-2019
2019-05-01,34,89900.0,4.75,5,"appanoose, ia",84.0,80.0,0,May-2019
2019-06-01,35,89900.0,4.51,6,"appanoose, ia",88.0,79.0,0,Jun-2019
2019-07-01,36,85475.0,4.41,7,"appanoose, ia",89.0,84.0,0,Jul-2019
