date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,119800.0,3.72,7,"Union City, TN",152.0,0,Jul-2016
2016-08-01,1,119250.0,3.73,8,"Union City, TN",156.0,0,Aug-2016
2016-09-01,2,115225.0,3.66,9,"Union City, TN",166.0,0,Sep-2016
2016-10-01,3,108000.0,3.64,10,"Union City, TN",169.0,0,Oct-2016
2016-11-01,4,119000.0,3.66,11,"Union City, TN",173.0,0,Nov-2016
2016-12-01,5,119000.0,3.48,12,"Union City, TN",172.0,0,Dec-2016
2017-01-01,6,107425.0,3.45,1,"Union City, TN",173.0,0,Jan-2017
2017-02-01,7,109900.0,3.5,2,"Union City, TN",169.0,0,Feb-2017
2017-03-01,8,112125.0,3.52,3,"Union City, TN",164.0,0,Mar-2017
2017-04-01,9,114999.0,4.03,4,"Union City, TN",170.0,0,Apr-2017
2017-05-01,10,118750.0,4.32,5,"Union City, TN",174.0,0,May-2017
2017-06-01,11,119475.0,4.2,6,"Union City, TN",173.0,0,Jun-2017
2017-07-01,12,119900.0,4.19,7,"Union City, TN",166.0,0,Jul-2017
2017-08-01,13,122500.0,4.3,8,"Union City, TN",159.0,0,Aug-2017
2017-09-01,14,120000.0,4.1,9,"Union City, TN",156.0,0,Sep-2017
2017-10-01,15,115400.0,4.05,10,"Union City, TN",155.0,0,Oct-2017
2017-11-01,16,114900.0,3.94,11,"Union City, TN",150.0,0,Nov-2017
2017-12-01,17,114500.0,4.03,12,"Union City, TN",143.0,0,Dec-2017
2018-01-01,18,114900.0,3.93,1,"Union City, TN",133.0,0,Jan-2018
2018-02-01,19,119250.0,3.83,2,"Union City, TN",140.0,0,Feb-2018
2018-03-01,20,117450.0,3.94,3,"Union City, TN",147.0,0,Mar-2018
2018-04-01,21,119900.0,3.95,4,"Union City, TN",150.0,0,Apr-2018
2018-05-01,22,119450.0,3.99,5,"Union City, TN",149.0,0,May-2018
2018-06-01,23,119900.0,4.15,6,"Union City, TN",153.0,0,Jun-2018
2018-07-01,24,129600.0,4.4,7,"Union City, TN",156.0,0,Jul-2018
2018-08-01,25,134200.0,4.46,8,"Union City, TN",156.0,0,Aug-2018
2018-09-01,26,120000.0,4.58,9,"Union City, TN",147.0,0,Sep-2018
2018-10-01,27,119900.0,4.66,10,"Union City, TN",143.0,0,Oct-2018
2018-11-01,28,124750.0,4.62,11,"Union City, TN",141.0,0,Nov-2018
2018-12-01,29,129700.0,4.54,12,"Union City, TN",124.0,0,Dec-2018
2019-01-01,30,122450.0,4.6,1,"Union City, TN",131.0,0,Jan-2019
2019-02-01,31,119900.0,4.72,2,"Union City, TN",120.0,0,Feb-2019
