date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,162750.0,3.72,7,"Warrensburg, MO",233.0,0,Jul-2016
2016-08-01,1,156125.0,3.73,8,"Warrensburg, MO",225.0,0,Aug-2016
2016-09-01,2,156075.0,3.66,9,"Warrensburg, MO",228.0,0,Sep-2016
2016-10-01,3,154900.0,3.64,10,"Warrensburg, MO",231.0,0,Oct-2016
2016-11-01,4,153650.0,3.66,11,"Warrensburg, MO",221.0,0,Nov-2016
2016-12-01,5,149900.0,3.48,12,"Warrensburg, MO",204.0,0,Dec-2016
2017-01-01,6,150612.0,3.45,1,"Warrensburg, MO",197.0,0,Jan-2017
2017-02-01,7,150000.0,3.5,2,"Warrensburg, MO",187.0,0,Feb-2017
2017-03-01,8,156450.0,3.52,3,"Warrensburg, MO",191.0,0,Mar-2017
2017-04-01,9,164500.0,4.03,4,"Warrensburg, MO",194.0,0,Apr-2017
2017-05-01,10,177475.0,4.32,5,"Warrensburg, MO",186.0,0,May-2017
2017-06-01,11,174475.0,4.2,6,"Warrensburg, MO",192.0,0,Jun-2017
2017-07-01,12,175000.0,4.19,7,"Warrensburg, MO",192.0,0,Jul-2017
2017-08-01,13,166250.0,4.3,8,"Warrensburg, MO",192.0,0,Aug-2017
2017-09-01,14,162500.0,4.1,9,"Warrensburg, MO",193.0,0,Sep-2017
2017-10-01,15,159975.0,4.05,10,"Warrensburg, MO",192.0,0,Oct-2017
2017-11-01,16,149999.0,3.94,11,"Warrensburg, MO",188.0,0,Nov-2017
2017-12-01,17,156900.0,4.03,12,"Warrensburg, MO",176.0,0,Dec-2017
2018-01-01,18,159200.0,3.93,1,"Warrensburg, MO",154.0,0,Jan-2018
2018-02-01,19,174925.0,3.83,2,"Warrensburg, MO",159.0,0,Feb-2018
2018-03-01,20,174900.0,3.94,3,"Warrensburg, MO",166.0,0,Mar-2018
2018-04-01,21,178275.0,3.95,4,"Warrensburg, MO",169.0,0,Apr-2018
2018-05-01,22,184900.0,3.99,5,"Warrensburg, MO",175.0,0,May-2018
2018-06-01,23,187450.0,4.15,6,"Warrensburg, MO",192.0,0,Jun-2018
2018-07-01,24,192500.0,4.4,7,"Warrensburg, MO",198.0,0,Jul-2018
2018-08-01,25,190625.0,4.46,8,"Warrensburg, MO",189.0,0,Aug-2018
2018-09-01,26,194881.0,4.58,9,"Warrensburg, MO",190.0,0,Sep-2018
2018-10-01,27,194450.0,4.66,10,"Warrensburg, MO",171.0,0,Oct-2018
2018-11-01,28,184900.0,4.62,11,"Warrensburg, MO",159.0,0,Nov-2018
2018-12-01,29,183900.0,4.54,12,"Warrensburg, MO",143.0,0,Dec-2018
2019-01-01,30,181575.0,4.6,1,"Warrensburg, MO",131.0,0,Jan-2019
2019-02-01,31,178888.0,4.72,2,"Warrensburg, MO",134.0,0,Feb-2019
2019-03-01,32,181893.0,4.9,3,"Warrensburg, MO",146.0,0,Mar-2019
2019-04-01,33,186700.0,4.94,4,"Warrensburg, MO",151.0,0,Apr-2019
2019-05-01,34,194200.0,4.75,5,"Warrensburg, MO",160.0,0,May-2019
2019-06-01,35,205000.0,4.51,6,"Warrensburg, MO",166.0,0,Jun-2019
2019-07-01,36,184350.0,4.41,7,"Warrensburg, MO",180.0,0,Jul-2019
2019-08-01,37,180455.0,4.41,8,"Warrensburg, MO",181.0,0,Aug-2019
2019-09-01,38,183011.0,4.2,9,"Warrensburg, MO",182.0,0,Sep-2019
2019-10-01,39,186225.0,4.14,10,"Warrensburg, MO",183.0,0,Oct-2019
2019-11-01,40,182000.0,3.84,11,"Warrensburg, MO",164.0,0,Nov-2019
2019-12-01,41,179675.0,3.81,12,"Warrensburg, MO",143.0,0,Dec-2019
2020-01-01,42,178500.0,3.75,1,"Warrensburg, MO",130.0,0,Jan-2020
2020-02-01,43,189000.0,3.73,2,"Warrensburg, MO",111.0,0,Feb-2020
2020-03-01,44,218475.0,3.78,3,"Warrensburg, MO",118.0,0,Mar-2020
2020-04-01,45,249500.0,3.75,4,"Warrensburg, MO",119.0,0,Apr-2020
2020-05-01,46,258900.0,3.74,5,"Warrensburg, MO",106.0,0,May-2020
2020-06-01,47,244475.0,3.72,6,"Warrensburg, MO",101.0,0,Jun-2020
2020-07-01,48,237450.0,3.49,7,"Warrensburg, MO",104.0,0,Jul-2020
2020-08-01,49,254400.0,3.65,8,"Warrensburg, MO",90.0,0,Aug-2020
2020-09-01,50,254350.0,3.33,9,"Warrensburg, MO",96.0,0,Sep-2020
2020-10-01,51,221400.0,3.28,10,"Warrensburg, MO",93.0,0,Oct-2020
2020-11-01,52,223088.0,3.21,11,"Warrensburg, MO",90.0,0,Nov-2020
2020-12-01,53,227250.0,3.07,12,"Warrensburg, MO",74.0,0,Dec-2020
2021-01-01,54,240000.0,2.99,1,"Warrensburg, MO",73.0,0,Jan-2021
2021-02-01,55,218725.0,2.93,2,"Warrensburg, MO",53.0,0,Feb-2021
2021-03-01,56,208750.0,2.88,3,"Warrensburg, MO",48.0,0,Mar-2021
2021-04-01,57,239375.0,2.84,4,"Warrensburg, MO",46.0,0,Apr-2021
2021-05-01,58,239975.0,2.71,5,"Warrensburg, MO",45.0,0,May-2021
2021-06-01,59,244000.0,2.79,6,"Warrensburg, MO",67.0,0,Jun-2021
2021-07-01,60,225700.0,2.97,7,"Warrensburg, MO",84.0,0,Jul-2021
2021-08-01,61,213750.0,3.17,8,"Warrensburg, MO",97.0,0,Aug-2021
2021-09-01,62,233900.0,3.18,9,"Warrensburg, MO",90.0,0,Sep-2021
2021-10-01,63,244950.0,3.0,10,"Warrensburg, MO",82.0,0,Oct-2021
2021-11-01,64,249450.0,3.02,11,"Warrensburg, MO",86.0,0,Nov-2021
2021-12-01,65,246000.0,2.98,12,"Warrensburg, MO",70.0,245335,Dec-2021
2022-01-01,66,240000.0,2.87,1,"Warrensburg, MO",51.0,244909,Jan-2022
2022-02-01,67,261000.0,3.01,2,"Warrensburg, MO",49.0,243458,Feb-2022
2022-03-01,68,238500.0,3.14,3,"Warrensburg, MO",57.0,243689,Mar-2022
2022-04-01,69,249900.0,3.1,4,"Warrensburg, MO",69.0,243832,Apr-2022
2022-05-01,70,257475.0,3.12,5,"Warrensburg, MO",82.0,245435,May-2022
2022-06-01,71,250000.0,3.56,6,"Warrensburg, MO",99.0,243931,Jun-2022
