date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,82900.0,3.72,7,"New Castle, PA",574.0,0,Jul-2016
2016-08-01,1,85000.0,3.73,8,"New Castle, PA",570.0,0,Aug-2016
2016-09-01,2,79900.0,3.66,9,"New Castle, PA",556.0,0,Sep-2016
2016-10-01,3,79900.0,3.64,10,"New Castle, PA",541.0,0,Oct-2016
2016-11-01,4,79900.0,3.66,11,"New Castle, PA",522.0,0,Nov-2016
2016-12-01,5,79900.0,3.48,12,"New Castle, PA",496.0,0,Dec-2016
2017-01-01,6,82400.0,3.45,1,"New Castle, PA",498.0,0,Jan-2017
2017-02-01,7,81000.0,3.5,2,"New Castle, PA",484.0,0,Feb-2017
2017-03-01,8,86200.0,3.52,3,"New Castle, PA",479.0,0,Mar-2017
2017-04-01,9,85950.0,4.03,4,"New Castle, PA",489.0,0,Apr-2017
2017-05-01,10,82063.0,4.32,5,"New Castle, PA",485.0,0,May-2017
2017-06-01,11,85850.0,4.2,6,"New Castle, PA",510.0,0,Jun-2017
2017-07-01,12,89900.0,4.19,7,"New Castle, PA",525.0,0,Jul-2017
2017-08-01,13,87200.0,4.3,8,"New Castle, PA",569.0,0,Aug-2017
2017-09-01,14,89000.0,4.1,9,"New Castle, PA",564.0,0,Sep-2017
2017-10-01,15,89900.0,4.05,10,"New Castle, PA",571.0,0,Oct-2017
2017-11-01,16,89875.0,3.94,11,"New Castle, PA",508.0,0,Nov-2017
2017-12-01,17,84000.0,4.03,12,"New Castle, PA",478.0,0,Dec-2017
2018-01-01,18,85000.0,3.93,1,"New Castle, PA",446.0,0,Jan-2018
2018-02-01,19,81900.0,3.83,2,"New Castle, PA",434.0,0,Feb-2018
2018-03-01,20,79900.0,3.94,3,"New Castle, PA",442.0,0,Mar-2018
2018-04-01,21,84950.0,3.95,4,"New Castle, PA",441.0,0,Apr-2018
2018-05-01,22,89900.0,3.99,5,"New Castle, PA",459.0,0,May-2018
2018-06-01,23,89900.0,4.15,6,"New Castle, PA",477.0,0,Jun-2018
2018-07-01,24,103333.0,4.4,7,"New Castle, PA",469.0,0,Jul-2018
2018-08-01,25,112150.0,4.46,8,"New Castle, PA",502.0,0,Aug-2018
2018-09-01,26,104700.0,4.58,9,"New Castle, PA",492.0,0,Sep-2018
2018-10-01,27,104700.0,4.66,10,"New Castle, PA",488.0,0,Oct-2018
2018-11-01,28,104475.0,4.62,11,"New Castle, PA",495.0,0,Nov-2018
2018-12-01,29,99900.0,4.54,12,"New Castle, PA",479.0,0,Dec-2018
2019-01-01,30,89575.0,4.6,1,"New Castle, PA",453.0,0,Jan-2019
2019-02-01,31,89925.0,4.72,2,"New Castle, PA",431.0,0,Feb-2019
2019-03-01,32,93329.0,4.9,3,"New Castle, PA",428.0,0,Mar-2019
2019-04-01,33,97329.0,4.94,4,"New Castle, PA",433.0,0,Apr-2019
2019-05-01,34,97400.0,4.75,5,"New Castle, PA",429.0,0,May-2019
2019-06-01,35,99500.0,4.51,6,"New Castle, PA",427.0,0,Jun-2019
2019-07-01,36,98625.0,4.41,7,"New Castle, PA",435.0,0,Jul-2019
2019-08-01,37,98045.0,4.41,8,"New Castle, PA",440.0,0,Aug-2019
2019-09-01,38,97739.0,4.2,9,"New Castle, PA",441.0,0,Sep-2019
2019-10-01,39,97534.0,4.14,10,"New Castle, PA",442.0,0,Oct-2019
2019-11-01,40,99500.0,3.84,11,"New Castle, PA",431.0,0,Nov-2019
2019-12-01,41,98125.0,3.81,12,"New Castle, PA",411.0,0,Dec-2019
2020-01-01,42,99000.0,3.75,1,"New Castle, PA",388.0,0,Jan-2020
2020-02-01,43,99900.0,3.73,2,"New Castle, PA",368.0,0,Feb-2020
2020-03-01,44,109925.0,3.78,3,"New Castle, PA",372.0,0,Mar-2020
2020-04-01,45,117100.0,3.75,4,"New Castle, PA",365.0,0,Apr-2020
2020-05-01,46,115000.0,3.74,5,"New Castle, PA",357.0,0,May-2020
2020-06-01,47,99900.0,3.72,6,"New Castle, PA",306.0,0,Jun-2020
2020-07-01,48,127450.0,3.49,7,"New Castle, PA",286.0,0,Jul-2020
2020-08-01,49,119900.0,3.65,8,"New Castle, PA",258.0,0,Aug-2020
2020-09-01,50,129800.0,3.33,9,"New Castle, PA",251.0,0,Sep-2020
2020-10-01,51,118700.0,3.28,10,"New Castle, PA",258.0,0,Oct-2020
2020-11-01,52,111400.0,3.21,11,"New Castle, PA",253.0,0,Nov-2020
2020-12-01,53,108950.0,3.07,12,"New Castle, PA",233.0,0,Dec-2020
2021-01-01,54,113250.0,2.99,1,"New Castle, PA",190.0,0,Jan-2021
2021-02-01,55,104050.0,2.93,2,"New Castle, PA",152.0,0,Feb-2021
2021-03-01,56,140950.0,2.88,3,"New Castle, PA",128.0,0,Mar-2021
2021-04-01,57,129725.0,2.84,4,"New Castle, PA",121.0,0,Apr-2021
2021-05-01,58,149900.0,2.71,5,"New Castle, PA",120.0,0,May-2021
2021-06-01,59,139900.0,2.79,6,"New Castle, PA",139.0,0,Jun-2021
2021-07-01,60,139900.0,2.97,7,"New Castle, PA",154.0,0,Jul-2021
2021-08-01,61,128550.0,3.17,8,"New Castle, PA",188.0,0,Aug-2021
2021-09-01,62,122400.0,3.18,9,"New Castle, PA",172.0,0,Sep-2021
2021-10-01,63,129900.0,3.0,10,"New Castle, PA",182.0,0,Oct-2021
2021-11-01,64,144950.0,3.02,11,"New Castle, PA",171.0,0,Nov-2021
2021-12-01,65,129675.0,2.98,12,"New Castle, PA",158.0,150644,Dec-2021
2022-01-01,66,135000.0,2.87,1,"New Castle, PA",142.0,151994,Jan-2022
2022-02-01,67,141225.0,3.01,2,"New Castle, PA",122.0,152976,Feb-2022
2022-03-01,68,149975.0,3.14,3,"New Castle, PA",101.0,152426,Mar-2022
2022-04-01,69,147450.0,3.1,4,"New Castle, PA",111.0,150912,Apr-2022
2022-05-01,70,172450.0,3.12,5,"New Castle, PA",114.0,153403,May-2022
2022-06-01,71,159125.0,3.56,6,"New Castle, PA",144.0,148497,Jun-2022
2022-07-01,72,148900.0,3.92,7,"New Castle, PA",186.0,150779,Jul-2022
2022-08-01,73,149900.0,4.67,8,"New Castle, PA",188.0,150190,Aug-2022
2022-09-01,74,138050.0,5.11,9,"New Castle, PA",206.0,149251,Sep-2022
2022-10-01,75,139000.0,5.3,10,"New Castle, PA",224.0,147979,Oct-2022
