date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,147250.0,3.72,7,"Bangor, ME",1223.0,0,Jul-2016
2016-08-01,1,149800.0,3.73,8,"Bangor, ME",1184.0,0,Aug-2016
2016-09-01,2,149900.0,3.66,9,"Bangor, ME",1140.0,0,Sep-2016
2016-10-01,3,144450.0,3.64,10,"Bangor, ME",1075.0,0,Oct-2016
2016-11-01,4,144900.0,3.66,11,"Bangor, ME",1002.0,0,Nov-2016
2016-12-01,5,144900.0,3.48,12,"Bangor, ME",948.0,0,Dec-2016
2017-01-01,6,149000.0,3.45,1,"Bangor, ME",878.0,0,Jan-2017
2017-02-01,7,149775.0,3.5,2,"Bangor, ME",879.0,0,Feb-2017
2017-03-01,8,152000.0,3.52,3,"Bangor, ME",873.0,0,Mar-2017
2017-04-01,9,158950.0,4.03,4,"Bangor, ME",869.0,0,Apr-2017
2017-05-01,10,159900.0,4.32,5,"Bangor, ME",929.0,0,May-2017
2017-06-01,11,159900.0,4.2,6,"Bangor, ME",987.0,0,Jun-2017
2017-07-01,12,159000.0,4.19,7,"Bangor, ME",1015.0,0,Jul-2017
2017-08-01,13,152494.0,4.3,8,"Bangor, ME",1016.0,0,Aug-2017
2017-09-01,14,154900.0,4.1,9,"Bangor, ME",1015.0,0,Sep-2017
2017-10-01,15,154900.0,4.05,10,"Bangor, ME",999.0,0,Oct-2017
2017-11-01,16,149900.0,3.94,11,"Bangor, ME",919.0,0,Nov-2017
2017-12-01,17,149500.0,4.03,12,"Bangor, ME",853.0,0,Dec-2017
2018-01-01,18,148000.0,3.93,1,"Bangor, ME",789.0,0,Jan-2018
2018-02-01,19,144850.0,3.83,2,"Bangor, ME",723.0,0,Feb-2018
2018-03-01,20,149250.0,3.94,3,"Bangor, ME",712.0,0,Mar-2018
2018-04-01,21,149900.0,3.95,4,"Bangor, ME",727.0,0,Apr-2018
2018-05-01,22,159000.0,3.99,5,"Bangor, ME",761.0,0,May-2018
2018-06-01,23,164000.0,4.15,6,"Bangor, ME",816.0,0,Jun-2018
2018-07-01,24,169000.0,4.4,7,"Bangor, ME",903.0,0,Jul-2018
