date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,76250.0,3.72,7,"doniphan, ks",18.0,98.0,0,Jul-2016
2016-08-01,1,77500.0,3.73,8,"doniphan, ks",19.0,126.0,0,Aug-2016
2016-09-01,2,85000.0,3.66,9,"doniphan, ks",18.0,110.0,0,Sep-2016
2016-10-01,3,88500.0,3.64,10,"doniphan, ks",19.0,83.0,0,Oct-2016
2016-11-01,4,99950.0,3.66,11,"doniphan, ks",17.0,86.0,0,Nov-2016
2016-12-01,5,99950.0,3.48,12,"doniphan, ks",15.0,112.0,0,Dec-2016
2017-01-01,6,121250.0,3.45,1,"doniphan, ks",15.0,124.0,0,Jan-2017
2017-02-01,7,138925.0,3.5,2,"doniphan, ks",13.0,134.0,0,Feb-2017
2017-03-01,8,159900.0,3.52,3,"doniphan, ks",9.0,131.0,0,Mar-2017
2017-04-01,9,154900.0,4.03,4,"doniphan, ks",9.0,87.0,0,Apr-2017
2017-05-01,10,158725.0,4.32,5,"doniphan, ks",8.0,71.0,0,May-2017
2017-06-01,11,159950.0,4.2,6,"doniphan, ks",9.0,51.0,0,Jun-2017
2017-07-01,12,150000.0,4.19,7,"doniphan, ks",11.0,57.0,0,Jul-2017
2017-08-01,13,148750.0,4.3,8,"doniphan, ks",8.0,47.0,0,Aug-2017
2017-09-01,14,115000.0,4.1,9,"doniphan, ks",9.0,43.0,0,Sep-2017
2017-10-01,15,147400.0,4.05,10,"doniphan, ks",11.0,30.0,0,Oct-2017
2017-11-01,16,158400.0,3.94,11,"doniphan, ks",13.0,43.0,0,Nov-2017
2017-12-01,17,156900.0,4.03,12,"doniphan, ks",14.0,74.0,0,Dec-2017
2018-01-01,18,153400.0,3.93,1,"doniphan, ks",15.0,105.0,0,Jan-2018
2018-02-01,19,152400.0,3.83,2,"doniphan, ks",11.0,88.0,0,Feb-2018
2018-03-01,20,149900.0,3.94,3,"doniphan, ks",12.0,72.0,0,Mar-2018
2018-04-01,21,157400.0,3.95,4,"doniphan, ks",11.0,98.0,0,Apr-2018
2018-05-01,22,86150.0,3.99,5,"doniphan, ks",16.0,83.0,0,May-2018
2018-06-01,23,89500.0,4.15,6,"doniphan, ks",24.0,45.0,0,Jun-2018
2018-07-01,24,89500.0,4.4,7,"doniphan, ks",23.0,48.0,0,Jul-2018
2018-08-01,25,84500.0,4.46,8,"doniphan, ks",23.0,61.0,0,Aug-2018
2018-09-01,26,77250.0,4.58,9,"doniphan, ks",22.0,96.0,0,Sep-2018
2018-10-01,27,78375.0,4.66,10,"doniphan, ks",26.0,84.0,0,Oct-2018
2018-11-01,28,69750.0,4.62,11,"doniphan, ks",24.0,89.0,0,Nov-2018
2018-12-01,29,59750.0,4.54,12,"doniphan, ks",24.0,84.0,0,Dec-2018
2019-01-01,30,79500.0,4.6,1,"doniphan, ks",22.0,94.0,0,Jan-2019
2019-02-01,31,79500.0,4.72,2,"doniphan, ks",22.0,123.0,0,Feb-2019
2019-03-01,32,75214.0,4.9,3,"doniphan, ks",17.0,159.0,0,Mar-2019
2019-04-01,33,75214.0,4.94,4,"doniphan, ks",16.0,183.0,0,Apr-2019
2019-05-01,34,95000.0,4.75,5,"doniphan, ks",15.0,203.0,0,May-2019
2019-06-01,35,83750.0,4.51,6,"doniphan, ks",12.0,162.0,0,Jun-2019
2019-07-01,36,131219.0,4.41,7,"doniphan, ks",14.0,90.0,0,Jul-2019
2019-08-01,37,129041.0,4.41,8,"doniphan, ks",13.0,106.0,0,Aug-2019
2019-09-01,38,135177.0,4.2,9,"doniphan, ks",13.0,138.0,0,Sep-2019
2019-10-01,39,139950.0,4.14,10,"doniphan, ks",12.0,156.0,0,Oct-2019
2019-11-01,40,132250.0,3.84,11,"doniphan, ks",10.0,88.0,0,Nov-2019
2019-12-01,41,104500.0,3.81,12,"doniphan, ks",11.0,54.0,0,Dec-2019
2020-01-01,42,99000.0,3.75,1,"doniphan, ks",9.0,42.0,0,Jan-2020
2020-02-01,43,107450.0,3.73,2,"doniphan, ks",10.0,37.0,0,Feb-2020
2020-03-01,44,110000.0,3.78,3,"doniphan, ks",7.0,51.0,0,Mar-2020
2020-04-01,45,112375.0,3.75,4,"doniphan, ks",5.0,60.0,0,Apr-2020
2020-05-01,46,114750.0,3.74,5,"doniphan, ks",6.0,36.0,0,May-2020
2020-06-01,47,89750.0,3.72,6,"doniphan, ks",8.0,32.0,0,Jun-2020
2020-07-01,48,94950.0,3.49,7,"doniphan, ks",6.0,57.0,0,Jul-2020
2020-08-01,49,114900.0,3.65,8,"doniphan, ks",7.0,40.0,0,Aug-2020
2020-09-01,50,117300.0,3.33,9,"doniphan, ks",7.0,33.0,0,Sep-2020
2020-10-01,51,121950.0,3.28,10,"doniphan, ks",4.0,20.0,0,Oct-2020
2020-11-01,52,75000.0,3.21,11,"doniphan, ks",7.0,12.0,0,Nov-2020
2020-12-01,53,81150.0,3.07,12,"doniphan, ks",8.0,38.0,0,Dec-2020
2021-01-01,54,95000.0,2.99,1,"doniphan, ks",8.0,54.0,0,Jan-2021
2021-02-01,55,90975.0,2.93,2,"doniphan, ks",8.0,64.0,0,Feb-2021
2021-03-01,56,93725.0,2.88,3,"doniphan, ks",6.0,96.0,0,Mar-2021
