date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,334100.0,3.72,7,"carson city, nv",155.0,48.0,0,Jul-2016
2016-08-01,1,343250.0,3.73,8,"carson city, nv",162.0,44.0,0,Aug-2016
2016-09-01,2,363700.0,3.66,9,"carson city, nv",165.0,49.0,0,Sep-2016
2016-10-01,3,375000.0,3.64,10,"carson city, nv",166.0,64.0,0,Oct-2016
2016-11-01,4,355725.0,3.66,11,"carson city, nv",158.0,72.0,0,Nov-2016
2016-12-01,5,340120.0,3.48,12,"carson city, nv",119.0,80.0,0,Dec-2016
2017-01-01,6,320625.0,3.45,1,"carson city, nv",120.0,93.0,0,Jan-2017
2017-02-01,7,299950.0,3.5,2,"carson city, nv",106.0,92.0,0,Feb-2017
2017-03-01,8,301075.0,3.52,3,"carson city, nv",98.0,53.0,0,Mar-2017
2017-04-01,9,334000.0,4.03,4,"carson city, nv",105.0,43.0,0,Apr-2017
2017-05-01,10,336475.0,4.32,5,"carson city, nv",116.0,43.0,0,May-2017
2017-06-01,11,339700.0,4.2,6,"carson city, nv",122.0,41.0,0,Jun-2017
2017-07-01,12,356000.0,4.19,7,"carson city, nv",115.0,49.0,0,Jul-2017
2017-08-01,13,357150.0,4.3,8,"carson city, nv",122.0,46.0,0,Aug-2017
2017-09-01,14,360000.0,4.1,9,"carson city, nv",113.0,43.0,0,Sep-2017
2017-10-01,15,384000.0,4.05,10,"carson city, nv",105.0,55.0,0,Oct-2017
2017-11-01,16,381493.0,3.94,11,"carson city, nv",83.0,66.0,0,Nov-2017
2017-12-01,17,369000.0,4.03,12,"carson city, nv",79.0,64.0,0,Dec-2017
2018-01-01,18,359925.0,3.93,1,"carson city, nv",78.0,63.0,0,Jan-2018
2018-02-01,19,369700.0,3.83,2,"carson city, nv",61.0,57.0,0,Feb-2018
2018-03-01,20,399900.0,3.94,3,"carson city, nv",59.0,43.0,0,Mar-2018
2018-04-01,21,408150.0,3.95,4,"carson city, nv",65.0,36.0,0,Apr-2018
2018-05-01,22,377175.0,3.99,5,"carson city, nv",70.0,36.0,0,May-2018
2018-06-01,23,395000.0,4.15,6,"carson city, nv",70.0,40.0,0,Jun-2018
2018-07-01,24,386975.0,4.4,7,"carson city, nv",84.0,39.0,0,Jul-2018
2018-08-01,25,386188.0,4.46,8,"carson city, nv",93.0,41.0,0,Aug-2018
2018-09-01,26,385000.0,4.58,9,"carson city, nv",106.0,44.0,0,Sep-2018
2018-10-01,27,379975.0,4.66,10,"carson city, nv",106.0,51.0,0,Oct-2018
2018-11-01,28,364950.0,4.62,11,"carson city, nv",109.0,57.0,0,Nov-2018
2018-12-01,29,366000.0,4.54,12,"carson city, nv",90.0,62.0,0,Dec-2018
2019-01-01,30,379688.0,4.6,1,"carson city, nv",82.0,64.0,0,Jan-2019
2019-02-01,31,410000.0,4.72,2,"carson city, nv",82.0,50.0,0,Feb-2019
2019-03-01,32,400143.0,4.9,3,"carson city, nv",85.0,41.0,0,Mar-2019
2019-04-01,33,388643.0,4.94,4,"carson city, nv",89.0,37.0,0,Apr-2019
2019-05-01,34,401213.0,4.75,5,"carson city, nv",99.0,43.0,0,May-2019
2019-06-01,35,405000.0,4.51,6,"carson city, nv",123.0,34.0,0,Jun-2019
2019-07-01,36,389777.0,4.41,7,"carson city, nv",136.0,43.0,0,Jul-2019
2019-08-01,37,390454.0,4.41,8,"carson city, nv",141.0,48.0,0,Aug-2019
2019-09-01,38,376136.0,4.2,9,"carson city, nv",137.0,49.0,0,Sep-2019
2019-10-01,39,359625.0,4.14,10,"carson city, nv",131.0,52.0,0,Oct-2019
2019-11-01,40,357500.0,3.84,11,"carson city, nv",115.0,53.0,0,Nov-2019
2019-12-01,41,363725.0,3.81,12,"carson city, nv",96.0,65.0,0,Dec-2019
2020-01-01,42,358250.0,3.75,1,"carson city, nv",84.0,70.0,0,Jan-2020
2020-02-01,43,349200.0,3.73,2,"carson city, nv",67.0,57.0,0,Feb-2020
2020-03-01,44,355950.0,3.78,3,"carson city, nv",73.0,30.0,0,Mar-2020
2020-04-01,45,395000.0,3.75,4,"carson city, nv",91.0,34.0,0,Apr-2020
2020-05-01,46,414950.0,3.74,5,"carson city, nv",92.0,42.0,0,May-2020
2020-06-01,47,414500.0,3.72,6,"carson city, nv",77.0,37.0,0,Jun-2020
2020-07-01,48,404500.0,3.49,7,"carson city, nv",69.0,36.0,0,Jul-2020
2020-08-01,49,395000.0,3.65,8,"carson city, nv",62.0,31.0,0,Aug-2020
2020-09-01,50,385750.0,3.33,9,"carson city, nv",63.0,26.0,0,Sep-2020
2020-10-01,51,380000.0,3.28,10,"carson city, nv",53.0,37.0,0,Oct-2020
2020-11-01,52,394950.0,3.21,11,"carson city, nv",45.0,37.0,0,Nov-2020
2020-12-01,53,401125.0,3.07,12,"carson city, nv",30.0,43.0,0,Dec-2020
2021-01-01,54,409000.0,2.99,1,"carson city, nv",30.0,46.0,0,Jan-2021
2021-02-01,55,417350.0,2.93,2,"carson city, nv",18.0,27.0,0,Feb-2021
2021-03-01,56,414500.0,2.88,3,"carson city, nv",30.0,15.0,0,Mar-2021
2021-04-01,57,426225.0,2.84,4,"carson city, nv",56.0,20.0,0,Apr-2021
2021-05-01,58,440000.0,2.71,5,"carson city, nv",44.0,24.0,0,May-2021
2021-06-01,59,500950.0,2.79,6,"carson city, nv",45.0,30.0,0,Jun-2021
2021-07-01,60,507000.0,2.97,7,"carson city, nv",56.0,25.0,0,Jul-2021
2021-08-01,61,494875.0,3.17,8,"carson city, nv",77.0,33.0,0,Aug-2021
2021-09-01,62,534450.0,3.18,9,"carson city, nv",85.0,33.0,0,Sep-2021
2021-10-01,63,545000.0,3.0,10,"carson city, nv",74.0,38.0,0,Oct-2021
2021-11-01,64,548350.0,3.02,11,"carson city, nv",65.0,39.0,0,Nov-2021
2021-12-01,65,515000.0,2.98,12,"carson city, nv",55.0,49.0,0,Dec-2021
2022-01-01,66,497500.0,2.87,1,"carson city, nv",40.0,42.0,0,Jan-2022
2022-02-01,67,481950.0,3.01,2,"carson city, nv",44.0,28.0,0,Feb-2022
2022-03-01,68,484950.0,3.14,3,"carson city, nv",53.0,22.0,0,Mar-2022
2022-04-01,69,514800.0,3.1,4,"carson city, nv",66.0,24.0,0,Apr-2022
2022-05-01,70,507000.0,3.12,5,"carson city, nv",74.0,37.0,0,May-2022
2022-06-01,71,505750.0,3.56,6,"carson city, nv",107.0,29.0,0,Jun-2022
2022-07-01,72,532000.0,3.92,7,"carson city, nv",148.0,34.0,0,Jul-2022
2022-08-01,73,492000.0,4.67,8,"carson city, nv",143.0,48.0,0,Aug-2022
2022-09-01,74,475290.0,5.11,9,"carson city, nv",164.0,46.0,510299,Sep-2022
2022-10-01,75,475880.0,5.3,10,"carson city, nv",165.0,53.0,485398,Oct-2022
2022-11-01,76,499125.0,5.81,11,"carson city, nv",151.0,74.0,436531,Nov-2022
2022-12-01,77,475880.0,5.54,12,"carson city, nv",151.0,86.0,415227,Dec-2022
2023-01-01,78,476612.0,5.55,1,"carson city, nv",118.0,95.0,414222,Jan-2023
2023-02-01,79,470000.0,6.7,2,"carson city, nv",79.0,99.0,406062,Feb-2023
2023-03-01,80,492625.0,7.08,3,"carson city, nv",74.0,95.0,406068,Mar-2023
2023-04-01,81,499950.0,7.08,4,"carson city, nv",74.0,47.0,447826,Apr-2023
2023-05-01,82,582475.0,6.49,5,"carson city, nv",92.0,38.0,483169,May-2023
2023-06-01,83,509938.0,6.48,6,"carson city, nv",99.0,38.0,490710,Jun-2023
2023-07-01,84,589950.0,6.5,7,"carson city, nv",104.0,44.0,481926,Jul-2023
