date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,319500.0,3.72,7,"Pittsfield, MA",1417.0,0,Jul-2016
2016-08-01,1,306750.0,3.73,8,"Pittsfield, MA",1426.0,0,Aug-2016
2016-09-01,2,308250.0,3.66,9,"Pittsfield, MA",1391.0,0,Sep-2016
2016-10-01,3,307000.0,3.64,10,"Pittsfield, MA",1374.0,0,Oct-2016
2016-11-01,4,314300.0,3.66,11,"Pittsfield, MA",1231.0,0,Nov-2016
2016-12-01,5,310000.0,3.48,12,"Pittsfield, MA",1109.0,0,Dec-2016
2017-01-01,6,299900.0,3.45,1,"Pittsfield, MA",984.0,0,Jan-2017
2017-02-01,7,325000.0,3.5,2,"Pittsfield, MA",935.0,0,Feb-2017
2017-03-01,8,335000.0,3.52,3,"Pittsfield, MA",929.0,0,Mar-2017
2017-04-01,9,346500.0,4.03,4,"Pittsfield, MA",967.0,0,Apr-2017
2017-05-01,10,349450.0,4.32,5,"Pittsfield, MA",1063.0,0,May-2017
2017-06-01,11,351993.0,4.2,6,"Pittsfield, MA",1138.0,0,Jun-2017
2017-07-01,12,350000.0,4.19,7,"Pittsfield, MA",1183.0,0,Jul-2017
2017-08-01,13,350000.0,4.3,8,"Pittsfield, MA",1177.0,0,Aug-2017
2017-09-01,14,349900.0,4.1,9,"Pittsfield, MA",1149.0,0,Sep-2017
2017-10-01,15,350000.0,4.05,10,"Pittsfield, MA",1143.0,0,Oct-2017
2017-11-01,16,374725.0,3.94,11,"Pittsfield, MA",1062.0,0,Nov-2017
2017-12-01,17,369000.0,4.03,12,"Pittsfield, MA",980.0,0,Dec-2017
2018-01-01,18,352250.0,3.93,1,"Pittsfield, MA",854.0,0,Jan-2018
2018-02-01,19,364450.0,3.83,2,"Pittsfield, MA",850.0,0,Feb-2018
2018-03-01,20,379250.0,3.94,3,"Pittsfield, MA",844.0,0,Mar-2018
2018-04-01,21,389125.0,3.95,4,"Pittsfield, MA",884.0,0,Apr-2018
2018-05-01,22,396500.0,3.99,5,"Pittsfield, MA",946.0,0,May-2018
2018-06-01,23,379000.0,4.15,6,"Pittsfield, MA",1037.0,0,Jun-2018
2018-07-01,24,369000.0,4.4,7,"Pittsfield, MA",1118.0,0,Jul-2018
2018-08-01,25,366750.0,4.46,8,"Pittsfield, MA",1143.0,0,Aug-2018
2018-09-01,26,359000.0,4.58,9,"Pittsfield, MA",1138.0,0,Sep-2018
2018-10-01,27,357000.0,4.66,10,"Pittsfield, MA",1128.0,0,Oct-2018
2018-11-01,28,369450.0,4.62,11,"Pittsfield, MA",1029.0,0,Nov-2018
2018-12-01,29,374900.0,4.54,12,"Pittsfield, MA",943.0,0,Dec-2018
2019-01-01,30,361000.0,4.6,1,"Pittsfield, MA",827.0,0,Jan-2019
2019-02-01,31,370225.0,4.72,2,"Pittsfield, MA",805.0,0,Feb-2019
2019-03-01,32,374943.0,4.9,3,"Pittsfield, MA",808.0,0,Mar-2019
2019-04-01,33,374993.0,4.94,4,"Pittsfield, MA",852.0,0,Apr-2019
2019-05-01,34,369000.0,4.75,5,"Pittsfield, MA",935.0,0,May-2019
2019-06-01,35,369000.0,4.51,6,"Pittsfield, MA",1050.0,0,Jun-2019
2019-07-01,36,371950.0,4.41,7,"Pittsfield, MA",1112.0,0,Jul-2019
2019-08-01,37,373364.0,4.41,8,"Pittsfield, MA",1090.0,0,Aug-2019
2019-09-01,38,370909.0,4.2,9,"Pittsfield, MA",1050.0,0,Sep-2019
2019-10-01,39,369000.0,4.14,10,"Pittsfield, MA",1010.0,0,Oct-2019
2019-11-01,40,369250.0,3.84,11,"Pittsfield, MA",923.0,0,Nov-2019
2019-12-01,41,383450.0,3.81,12,"Pittsfield, MA",777.0,0,Dec-2019
2020-01-01,42,391500.0,3.75,1,"Pittsfield, MA",668.0,0,Jan-2020
2020-02-01,43,389000.0,3.73,2,"Pittsfield, MA",645.0,0,Feb-2020
2020-03-01,44,399450.0,3.78,3,"Pittsfield, MA",677.0,0,Mar-2020
2020-04-01,45,404113.0,3.75,4,"Pittsfield, MA",671.0,0,Apr-2020
2020-05-01,46,425000.0,3.74,5,"Pittsfield, MA",708.0,0,May-2020
2020-06-01,47,449725.0,3.72,6,"Pittsfield, MA",704.0,0,Jun-2020
2020-07-01,48,430000.0,3.49,7,"Pittsfield, MA",653.0,0,Jul-2020
2020-08-01,49,449000.0,3.65,8,"Pittsfield, MA",613.0,0,Aug-2020
2020-09-01,50,454500.0,3.33,9,"Pittsfield, MA",590.0,0,Sep-2020
2020-10-01,51,449000.0,3.28,10,"Pittsfield, MA",545.0,0,Oct-2020
2020-11-01,52,422000.0,3.21,11,"Pittsfield, MA",477.0,0,Nov-2020
2020-12-01,53,409500.0,3.07,12,"Pittsfield, MA",420.0,0,Dec-2020
2021-01-01,54,432500.0,2.99,1,"Pittsfield, MA",334.0,0,Jan-2021
2021-02-01,55,501875.0,2.93,2,"Pittsfield, MA",271.0,0,Feb-2021
2021-03-01,56,529000.0,2.88,3,"Pittsfield, MA",242.0,0,Mar-2021
2021-04-01,57,525000.0,2.84,4,"Pittsfield, MA",251.0,0,Apr-2021
2021-05-01,58,499450.0,2.71,5,"Pittsfield, MA",294.0,0,May-2021
2021-06-01,59,475000.0,2.79,6,"Pittsfield, MA",360.0,0,Jun-2021
2021-07-01,60,475000.0,2.97,7,"Pittsfield, MA",399.0,0,Jul-2021
2021-08-01,61,487000.0,3.17,8,"Pittsfield, MA",436.0,0,Aug-2021
2021-09-01,62,475000.0,3.18,9,"Pittsfield, MA",447.0,0,Sep-2021
2021-10-01,63,449000.0,3.0,10,"Pittsfield, MA",431.0,0,Oct-2021
2021-11-01,64,426700.0,3.02,11,"Pittsfield, MA",377.0,0,Nov-2021
2021-12-01,65,422475.0,2.98,12,"Pittsfield, MA",302.0,525036,Dec-2021
2022-01-01,66,430950.0,2.87,1,"Pittsfield, MA",242.0,525552,Jan-2022
2022-02-01,67,439225.0,3.01,2,"Pittsfield, MA",201.0,525340,Feb-2022
2022-03-01,68,449900.0,3.14,3,"Pittsfield, MA",195.0,526851,Mar-2022
2022-04-01,69,425000.0,3.1,4,"Pittsfield, MA",199.0,527050,Apr-2022
2022-05-01,70,447225.0,3.12,5,"Pittsfield, MA",244.0,525254,May-2022
2022-06-01,71,461250.0,3.56,6,"Pittsfield, MA",281.0,525424,Jun-2022
2022-07-01,72,449450.0,3.92,7,"Pittsfield, MA",350.0,522834,Jul-2022
2022-08-01,73,458225.0,4.67,8,"Pittsfield, MA",336.0,519709,Aug-2022
2022-09-01,74,439500.0,5.11,9,"Pittsfield, MA",349.0,509462,Sep-2022
2022-10-01,75,449000.0,5.3,10,"Pittsfield, MA",348.0,507271,Oct-2022
