date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,169900.0,3.72,7,"bon homme, sd",14.0,104.0,0,Jul-2016
2016-08-01,1,141250.0,3.73,8,"bon homme, sd",15.0,60.0,0,Aug-2016
2016-09-01,2,171950.0,3.66,9,"bon homme, sd",14.0,58.0,0,Sep-2016
2016-10-01,3,157900.0,3.64,10,"bon homme, sd",13.0,78.0,0,Oct-2016
2016-11-01,4,133425.0,3.66,11,"bon homme, sd",11.0,93.0,0,Nov-2016
2016-12-01,5,123950.0,3.48,12,"bon homme, sd",12.0,127.0,0,Dec-2016
2017-01-01,6,109625.0,3.45,1,"bon homme, sd",12.0,141.0,0,Jan-2017
2017-02-01,7,101075.0,3.5,2,"bon homme, sd",12.0,98.0,0,Feb-2017
2017-03-01,8,109625.0,3.52,3,"bon homme, sd",14.0,73.0,0,Mar-2017
2017-04-01,9,109750.0,4.03,4,"bon homme, sd",14.0,64.0,0,Apr-2017
2017-05-01,10,109625.0,4.32,5,"bon homme, sd",16.0,62.0,0,May-2017
2017-06-01,11,102000.0,4.2,6,"bon homme, sd",16.0,80.0,0,Jun-2017
2017-07-01,12,102000.0,4.19,7,"bon homme, sd",15.0,89.0,0,Jul-2017
2017-08-01,13,101542.0,4.3,8,"bon homme, sd",16.0,83.0,0,Aug-2017
2017-09-01,14,104783.0,4.1,9,"bon homme, sd",13.0,60.0,0,Sep-2017
2017-10-01,15,102400.0,4.05,10,"bon homme, sd",10.0,57.0,0,Oct-2017
2017-11-01,16,97794.0,3.94,11,"bon homme, sd",11.0,33.0,0,Nov-2017
2017-12-01,17,99900.0,4.03,12,"bon homme, sd",11.0,59.0,0,Dec-2017
2018-01-01,18,98750.0,3.93,1,"bon homme, sd",11.0,80.0,0,Jan-2018
2018-02-01,19,110000.0,3.83,2,"bon homme, sd",11.0,105.0,0,Feb-2018
2018-03-01,20,145000.0,3.94,3,"bon homme, sd",8.0,127.0,0,Mar-2018
2018-04-01,21,145000.0,3.95,4,"bon homme, sd",7.0,128.0,0,Apr-2018
2018-05-01,22,152250.0,3.99,5,"bon homme, sd",12.0,44.0,0,May-2018
2018-06-01,23,134900.0,4.15,6,"bon homme, sd",13.0,35.0,0,Jun-2018
2018-07-01,24,113500.0,4.4,7,"bon homme, sd",17.0,40.0,0,Jul-2018
2018-08-01,25,105750.0,4.46,8,"bon homme, sd",21.0,38.0,0,Aug-2018
2018-09-01,26,107750.0,4.58,9,"bon homme, sd",21.0,61.0,0,Sep-2018
2018-10-01,27,113500.0,4.66,10,"bon homme, sd",19.0,92.0,0,Oct-2018
2018-11-01,28,119250.0,4.62,11,"bon homme, sd",19.0,117.0,0,Nov-2018
2018-12-01,29,121500.0,4.54,12,"bon homme, sd",17.0,127.0,0,Dec-2018
2019-01-01,30,126475.0,4.6,1,"bon homme, sd",17.0,146.0,0,Jan-2019
2019-02-01,31,119000.0,4.72,2,"bon homme, sd",14.0,170.0,0,Feb-2019
2019-03-01,32,119429.0,4.9,3,"bon homme, sd",14.0,198.0,0,Mar-2019
2019-04-01,33,120000.0,4.94,4,"bon homme, sd",16.0,202.0,0,Apr-2019
2019-05-01,34,124950.0,4.75,5,"bon homme, sd",17.0,94.0,0,May-2019
2019-06-01,35,120000.0,4.51,6,"bon homme, sd",20.0,62.0,0,Jun-2019
2019-07-01,36,112500.0,4.41,7,"bon homme, sd",25.0,56.0,0,Jul-2019
2019-08-01,37,108395.0,4.41,8,"bon homme, sd",25.0,71.0,0,Aug-2019
2019-09-01,38,102239.0,4.2,9,"bon homme, sd",26.0,82.0,0,Sep-2019
2019-10-01,39,96225.0,4.14,10,"bon homme, sd",27.0,94.0,0,Oct-2019
2019-11-01,40,95000.0,3.84,11,"bon homme, sd",25.0,112.0,0,Nov-2019
2019-12-01,41,94375.0,3.81,12,"bon homme, sd",25.0,116.0,0,Dec-2019
2020-01-01,42,106750.0,3.75,1,"bon homme, sd",24.0,141.0,0,Jan-2020
2020-02-01,43,95000.0,3.73,2,"bon homme, sd",20.0,158.0,0,Feb-2020
2020-03-01,44,105500.0,3.78,3,"bon homme, sd",22.0,158.0,0,Mar-2020
2020-04-01,45,117750.0,3.75,4,"bon homme, sd",21.0,128.0,0,Apr-2020
2020-05-01,46,121000.0,3.74,5,"bon homme, sd",21.0,131.0,0,May-2020
2020-06-01,47,116000.0,3.72,6,"bon homme, sd",22.0,142.0,0,Jun-2020
2020-07-01,48,114250.0,3.49,7,"bon homme, sd",20.0,163.0,0,Jul-2020
2020-08-01,49,113500.0,3.65,8,"bon homme, sd",19.0,164.0,0,Aug-2020
2020-09-01,50,106500.0,3.33,9,"bon homme, sd",15.0,170.0,0,Sep-2020
2020-10-01,51,85500.0,3.28,10,"bon homme, sd",15.0,88.0,0,Oct-2020
2020-11-01,52,94900.0,3.21,11,"bon homme, sd",14.0,73.0,0,Nov-2020
2020-12-01,53,92425.0,3.07,12,"bon homme, sd",13.0,75.0,0,Dec-2020
2021-01-01,54,94900.0,2.99,1,"bon homme, sd",12.0,61.0,0,Jan-2021
2021-02-01,55,88950.0,2.93,2,"bon homme, sd",8.0,75.0,0,Feb-2021
2021-03-01,56,89325.0,2.88,3,"bon homme, sd",7.0,89.0,0,Mar-2021
2021-04-01,57,89900.0,2.84,4,"bon homme, sd",6.0,79.0,0,Apr-2021
2021-05-01,58,123000.0,2.71,5,"bon homme, sd",5.0,45.0,0,May-2021
