date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,189900.0,3.72,7,"lampasas, tx",91.0,52.0,0,Jul-2016
2016-08-01,1,170000.0,3.73,8,"lampasas, tx",88.0,58.0,0,Aug-2016
2016-09-01,2,175950.0,3.66,9,"lampasas, tx",90.0,67.0,0,Sep-2016
2016-10-01,3,173000.0,3.64,10,"lampasas, tx",80.0,74.0,0,Oct-2016
2016-11-01,4,174875.0,3.66,11,"lampasas, tx",70.0,75.0,0,Nov-2016
2016-12-01,5,177900.0,3.48,12,"lampasas, tx",82.0,70.0,0,Dec-2016
2017-01-01,6,187725.0,3.45,1,"lampasas, tx",83.0,82.0,0,Jan-2017
2017-02-01,7,180000.0,3.5,2,"lampasas, tx",80.0,73.0,0,Feb-2017
2017-03-01,8,181675.0,3.52,3,"lampasas, tx",69.0,75.0,0,Mar-2017
2017-04-01,9,178950.0,4.03,4,"lampasas, tx",70.0,51.0,0,Apr-2017
2017-05-01,10,181175.0,4.32,5,"lampasas, tx",71.0,50.0,0,May-2017
2017-06-01,11,181475.0,4.2,6,"lampasas, tx",72.0,54.0,0,Jun-2017
2017-07-01,12,197250.0,4.19,7,"lampasas, tx",71.0,53.0,0,Jul-2017
2017-08-01,13,191175.0,4.3,8,"lampasas, tx",67.0,59.0,0,Aug-2017
2017-09-01,14,192450.0,4.1,9,"lampasas, tx",72.0,59.0,0,Sep-2017
2017-10-01,15,189900.0,4.05,10,"lampasas, tx",72.0,52.0,0,Oct-2017
2017-11-01,16,189069.0,3.94,11,"lampasas, tx",74.0,52.0,0,Nov-2017
2017-12-01,17,183238.0,4.03,12,"lampasas, tx",72.0,65.0,0,Dec-2017
2018-01-01,18,185225.0,3.93,1,"lampasas, tx",72.0,65.0,0,Jan-2018
2018-02-01,19,190450.0,3.83,2,"lampasas, tx",73.0,46.0,0,Feb-2018
2018-03-01,20,199250.0,3.94,3,"lampasas, tx",60.0,60.0,0,Mar-2018
2018-04-01,21,240000.0,3.95,4,"lampasas, tx",56.0,63.0,0,Apr-2018
2018-05-01,22,257400.0,3.99,5,"lampasas, tx",56.0,57.0,0,May-2018
2018-06-01,23,249900.0,4.15,6,"lampasas, tx",62.0,39.0,0,Jun-2018
2018-07-01,24,271225.0,4.4,7,"lampasas, tx",62.0,45.0,0,Jul-2018
2018-08-01,25,269950.0,4.46,8,"lampasas, tx",68.0,39.0,0,Aug-2018
2018-09-01,26,210000.0,4.58,9,"lampasas, tx",83.0,37.0,0,Sep-2018
2018-10-01,27,205000.0,4.66,10,"lampasas, tx",80.0,52.0,0,Oct-2018
2018-11-01,28,223225.0,4.62,11,"lampasas, tx",85.0,62.0,0,Nov-2018
2018-12-01,29,210000.0,4.54,12,"lampasas, tx",89.0,68.0,0,Dec-2018
2019-01-01,30,204733.0,4.6,1,"lampasas, tx",93.0,74.0,0,Jan-2019
2019-02-01,31,222500.0,4.72,2,"lampasas, tx",83.0,79.0,0,Feb-2019
2019-03-01,32,246929.0,4.9,3,"lampasas, tx",80.0,68.0,0,Mar-2019
2019-04-01,33,249500.0,4.94,4,"lampasas, tx",86.0,58.0,0,Apr-2019
2019-05-01,34,251625.0,4.75,5,"lampasas, tx",84.0,70.0,0,May-2019
2019-06-01,35,248750.0,4.51,6,"lampasas, tx",87.0,57.0,0,Jun-2019
2019-07-01,36,245000.0,4.41,7,"lampasas, tx",85.0,54.0,0,Jul-2019
