date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,134675.0,3.72,7,"Erie, PA",1398.0,0,Jul-2016
2016-08-01,1,129900.0,3.73,8,"Erie, PA",1429.0,0,Aug-2016
2016-09-01,2,128700.0,3.66,9,"Erie, PA",1388.0,0,Sep-2016
2016-10-01,3,127000.0,3.64,10,"Erie, PA",1340.0,0,Oct-2016
2016-11-01,4,124900.0,3.66,11,"Erie, PA",1267.0,0,Nov-2016
2016-12-01,5,119900.0,3.48,12,"Erie, PA",1172.0,0,Dec-2016
2017-01-01,6,119900.0,3.45,1,"Erie, PA",1061.0,0,Jan-2017
2017-02-01,7,119900.0,3.5,2,"Erie, PA",1031.0,0,Feb-2017
2017-03-01,8,120000.0,3.52,3,"Erie, PA",1047.0,0,Mar-2017
2017-04-01,9,129250.0,4.03,4,"Erie, PA",1057.0,0,Apr-2017
2017-05-01,10,128750.0,4.32,5,"Erie, PA",1078.0,0,May-2017
2017-06-01,11,129950.0,4.2,6,"Erie, PA",1108.0,0,Jun-2017
2017-07-01,12,138000.0,4.19,7,"Erie, PA",1162.0,0,Jul-2017
2017-08-01,13,134950.0,4.3,8,"Erie, PA",1216.0,0,Aug-2017
2017-09-01,14,135000.0,4.1,9,"Erie, PA",1234.0,0,Sep-2017
2017-10-01,15,132300.0,4.05,10,"Erie, PA",1206.0,0,Oct-2017
2017-11-01,16,131425.0,3.94,11,"Erie, PA",1126.0,0,Nov-2017
2017-12-01,17,130000.0,4.03,12,"Erie, PA",1079.0,0,Dec-2017
2018-01-01,18,129900.0,3.93,1,"Erie, PA",1008.0,0,Jan-2018
2018-02-01,19,132725.0,3.83,2,"Erie, PA",945.0,0,Feb-2018
2018-03-01,20,134900.0,3.94,3,"Erie, PA",967.0,0,Mar-2018
2018-04-01,21,139900.0,3.95,4,"Erie, PA",939.0,0,Apr-2018
2018-05-01,22,146800.0,3.99,5,"Erie, PA",983.0,0,May-2018
2018-06-01,23,143950.0,4.15,6,"Erie, PA",1041.0,0,Jun-2018
2018-07-01,24,144900.0,4.4,7,"Erie, PA",1088.0,0,Jul-2018
2018-08-01,25,141175.0,4.46,8,"Erie, PA",1121.0,0,Aug-2018
2018-09-01,26,137200.0,4.58,9,"Erie, PA",1161.0,0,Sep-2018
2018-10-01,27,138450.0,4.66,10,"Erie, PA",1135.0,0,Oct-2018
2018-11-01,28,134950.0,4.62,11,"Erie, PA",1076.0,0,Nov-2018
2018-12-01,29,134900.0,4.54,12,"Erie, PA",1002.0,0,Dec-2018
2019-01-01,30,136675.0,4.6,1,"Erie, PA",911.0,0,Jan-2019
2019-02-01,31,139900.0,4.72,2,"Erie, PA",884.0,0,Feb-2019
2019-03-01,32,146400.0,4.9,3,"Erie, PA",870.0,0,Mar-2019
2019-04-01,33,155000.0,4.94,4,"Erie, PA",857.0,0,Apr-2019
2019-05-01,34,162138.0,4.75,5,"Erie, PA",864.0,0,May-2019
2019-06-01,35,168000.0,4.51,6,"Erie, PA",897.0,0,Jun-2019
2019-07-01,36,166250.0,4.41,7,"Erie, PA",920.0,0,Jul-2019
2019-08-01,37,159155.0,4.41,8,"Erie, PA",921.0,0,Aug-2019
2019-09-01,38,151136.0,4.2,9,"Erie, PA",910.0,0,Sep-2019
2019-10-01,39,142425.0,4.14,10,"Erie, PA",900.0,0,Oct-2019
2019-11-01,40,140000.0,3.84,11,"Erie, PA",823.0,0,Nov-2019
2019-12-01,41,137000.0,3.81,12,"Erie, PA",733.0,0,Dec-2019
2020-01-01,42,134900.0,3.75,1,"Erie, PA",664.0,0,Jan-2020
2020-02-01,43,138500.0,3.73,2,"Erie, PA",600.0,0,Feb-2020
2020-03-01,44,145625.0,3.78,3,"Erie, PA",538.0,0,Mar-2020
2020-04-01,45,152400.0,3.75,4,"Erie, PA",507.0,0,Apr-2020
2020-05-01,46,164700.0,3.74,5,"Erie, PA",501.0,0,May-2020
2020-06-01,47,171325.0,3.72,6,"Erie, PA",457.0,0,Jun-2020
2020-07-01,48,167450.0,3.49,7,"Erie, PA",460.0,0,Jul-2020
2020-08-01,49,163900.0,3.65,8,"Erie, PA",420.0,0,Aug-2020
