date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,243663.0,3.72,7,"Albany-Schenectady-Troy, NY",4850.0,0,Jul-2016
2016-08-01,1,239900.0,3.73,8,"Albany-Schenectady-Troy, NY",4846.0,0,Aug-2016
2016-09-01,2,239000.0,3.66,9,"Albany-Schenectady-Troy, NY",4824.0,0,Sep-2016
2016-10-01,3,239333.0,3.64,10,"Albany-Schenectady-Troy, NY",4725.0,0,Oct-2016
2016-11-01,4,239950.0,3.66,11,"Albany-Schenectady-Troy, NY",4511.0,0,Nov-2016
2016-12-01,5,239900.0,3.48,12,"Albany-Schenectady-Troy, NY",4243.0,0,Dec-2016
2017-01-01,6,242350.0,3.45,1,"Albany-Schenectady-Troy, NY",3905.0,0,Jan-2017
2017-02-01,7,249900.0,3.5,2,"Albany-Schenectady-Troy, NY",3779.0,0,Feb-2017
2017-03-01,8,259425.0,3.52,3,"Albany-Schenectady-Troy, NY",3733.0,0,Mar-2017
2017-04-01,9,265000.0,4.03,4,"Albany-Schenectady-Troy, NY",3684.0,0,Apr-2017
2017-05-01,10,269575.0,4.32,5,"Albany-Schenectady-Troy, NY",3983.0,0,May-2017
2017-06-01,11,269900.0,4.2,6,"Albany-Schenectady-Troy, NY",4128.0,0,Jun-2017
2017-07-01,12,269900.0,4.19,7,"Albany-Schenectady-Troy, NY",4344.0,0,Jul-2017
2017-08-01,13,268423.0,4.3,8,"Albany-Schenectady-Troy, NY",4423.0,0,Aug-2017
2017-09-01,14,269000.0,4.1,9,"Albany-Schenectady-Troy, NY",4358.0,0,Sep-2017
2017-10-01,15,267500.0,4.05,10,"Albany-Schenectady-Troy, NY",4208.0,0,Oct-2017
2017-11-01,16,265700.0,3.94,11,"Albany-Schenectady-Troy, NY",3989.0,0,Nov-2017
2017-12-01,17,269950.0,4.03,12,"Albany-Schenectady-Troy, NY",3619.0,0,Dec-2017
2018-01-01,18,277450.0,3.93,1,"Albany-Schenectady-Troy, NY",3269.0,0,Jan-2018
2018-02-01,19,284800.0,3.83,2,"Albany-Schenectady-Troy, NY",3174.0,0,Feb-2018
2018-03-01,20,289900.0,3.94,3,"Albany-Schenectady-Troy, NY",3134.0,0,Mar-2018
2018-04-01,21,297800.0,3.95,4,"Albany-Schenectady-Troy, NY",3190.0,0,Apr-2018
2018-05-01,22,295975.0,3.99,5,"Albany-Schenectady-Troy, NY",3493.0,0,May-2018
2018-06-01,23,294900.0,4.15,6,"Albany-Schenectady-Troy, NY",3877.0,0,Jun-2018
2018-07-01,24,292200.0,4.4,7,"Albany-Schenectady-Troy, NY",4069.0,0,Jul-2018
2018-08-01,25,288747.0,4.46,8,"Albany-Schenectady-Troy, NY",4121.0,0,Aug-2018
2018-09-01,26,289700.0,4.58,9,"Albany-Schenectady-Troy, NY",4219.0,0,Sep-2018
2018-10-01,27,289850.0,4.66,10,"Albany-Schenectady-Troy, NY",4250.0,0,Oct-2018
2018-11-01,28,292450.0,4.62,11,"Albany-Schenectady-Troy, NY",4179.0,0,Nov-2018
2018-12-01,29,292900.0,4.54,12,"Albany-Schenectady-Troy, NY",3829.0,0,Dec-2018
2019-01-01,30,299550.0,4.6,1,"Albany-Schenectady-Troy, NY",3466.0,0,Jan-2019
2019-02-01,31,306369.0,4.72,2,"Albany-Schenectady-Troy, NY",3364.0,0,Feb-2019
2019-03-01,32,309427.0,4.9,3,"Albany-Schenectady-Troy, NY",3359.0,0,Mar-2019
2019-04-01,33,309877.0,4.94,4,"Albany-Schenectady-Troy, NY",3415.0,0,Apr-2019
2019-05-01,34,299900.0,4.75,5,"Albany-Schenectady-Troy, NY",3537.0,0,May-2019
2019-06-01,35,299335.0,4.51,6,"Albany-Schenectady-Troy, NY",3699.0,0,Jun-2019
2019-07-01,36,299450.0,4.41,7,"Albany-Schenectady-Troy, NY",3729.0,0,Jul-2019
2019-08-01,37,294198.0,4.41,8,"Albany-Schenectady-Troy, NY",3847.0,0,Aug-2019
2019-09-01,38,291780.0,4.2,9,"Albany-Schenectady-Troy, NY",3905.0,0,Sep-2019
2019-10-01,39,289900.0,4.14,10,"Albany-Schenectady-Troy, NY",3922.0,0,Oct-2019
2019-11-01,40,289900.0,3.84,11,"Albany-Schenectady-Troy, NY",3518.0,0,Nov-2019
2019-12-01,41,294150.0,3.81,12,"Albany-Schenectady-Troy, NY",3165.0,0,Dec-2019
2020-01-01,42,295750.0,3.75,1,"Albany-Schenectady-Troy, NY",2862.0,0,Jan-2020
2020-02-01,43,304900.0,3.73,2,"Albany-Schenectady-Troy, NY",2710.0,0,Feb-2020
2020-03-01,44,312400.0,3.78,3,"Albany-Schenectady-Troy, NY",2679.0,0,Mar-2020
2020-04-01,45,316975.0,3.75,4,"Albany-Schenectady-Troy, NY",2505.0,0,Apr-2020
2020-05-01,46,320000.0,3.74,5,"Albany-Schenectady-Troy, NY",2462.0,0,May-2020
2020-06-01,47,337400.0,3.72,6,"Albany-Schenectady-Troy, NY",2436.0,0,Jun-2020
2020-07-01,48,341111.0,3.49,7,"Albany-Schenectady-Troy, NY",2324.0,0,Jul-2020
2020-08-01,49,339900.0,3.65,8,"Albany-Schenectady-Troy, NY",2247.0,0,Aug-2020
2020-09-01,50,334925.0,3.33,9,"Albany-Schenectady-Troy, NY",2254.0,0,Sep-2020
2020-10-01,51,335000.0,3.28,10,"Albany-Schenectady-Troy, NY",2236.0,0,Oct-2020
2020-11-01,52,336275.0,3.21,11,"Albany-Schenectady-Troy, NY",2146.0,0,Nov-2020
2020-12-01,53,338925.0,3.07,12,"Albany-Schenectady-Troy, NY",1943.0,0,Dec-2020
2021-01-01,54,344900.0,2.99,1,"Albany-Schenectady-Troy, NY",1679.0,0,Jan-2021
2021-02-01,55,367400.0,2.93,2,"Albany-Schenectady-Troy, NY",1405.0,0,Feb-2021
2021-03-01,56,369325.0,2.88,3,"Albany-Schenectady-Troy, NY",1331.0,0,Mar-2021
2021-04-01,57,368700.0,2.84,4,"Albany-Schenectady-Troy, NY",1322.0,0,Apr-2021
2021-05-01,58,364400.0,2.71,5,"Albany-Schenectady-Troy, NY",1355.0,0,May-2021
2021-06-01,59,349900.0,2.79,6,"Albany-Schenectady-Troy, NY",1503.0,0,Jun-2021
2021-07-01,60,349900.0,2.97,7,"Albany-Schenectady-Troy, NY",1655.0,0,Jul-2021
2021-08-01,61,344750.0,3.17,8,"Albany-Schenectady-Troy, NY",1736.0,0,Aug-2021
