date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,284750.0,3.72,7,"Spearfish, SD",337.0,0,Jul-2016
2016-08-01,1,282250.0,3.73,8,"Spearfish, SD",332.0,0,Aug-2016
2016-09-01,2,278750.0,3.66,9,"Spearfish, SD",328.0,0,Sep-2016
2016-10-01,3,286250.0,3.64,10,"Spearfish, SD",316.0,0,Oct-2016
2016-11-01,4,284600.0,3.66,11,"Spearfish, SD",298.0,0,Nov-2016
2016-12-01,5,293655.0,3.48,12,"Spearfish, SD",269.0,0,Dec-2016
2017-01-01,6,299900.0,3.45,1,"Spearfish, SD",231.0,0,Jan-2017
2017-02-01,7,319500.0,3.5,2,"Spearfish, SD",233.0,0,Feb-2017
2017-03-01,8,325000.0,3.52,3,"Spearfish, SD",250.0,0,Mar-2017
2017-04-01,9,337500.0,4.03,4,"Spearfish, SD",254.0,0,Apr-2017
2017-05-01,10,325000.0,4.32,5,"Spearfish, SD",283.0,0,May-2017
2017-06-01,11,329900.0,4.2,6,"Spearfish, SD",315.0,0,Jun-2017
2017-07-01,12,333700.0,4.19,7,"Spearfish, SD",303.0,0,Jul-2017
2017-08-01,13,326750.0,4.3,8,"Spearfish, SD",298.0,0,Aug-2017
2017-09-01,14,322900.0,4.1,9,"Spearfish, SD",282.0,0,Sep-2017
2017-10-01,15,336950.0,4.05,10,"Spearfish, SD",270.0,0,Oct-2017
2017-11-01,16,361175.0,3.94,11,"Spearfish, SD",249.0,0,Nov-2017
2017-12-01,17,365000.0,4.03,12,"Spearfish, SD",235.0,0,Dec-2017
2018-01-01,18,379125.0,3.93,1,"Spearfish, SD",207.0,0,Jan-2018
2018-02-01,19,377000.0,3.83,2,"Spearfish, SD",214.0,0,Feb-2018
2018-03-01,20,359950.0,3.94,3,"Spearfish, SD",217.0,0,Mar-2018
2018-04-01,21,364200.0,3.95,4,"Spearfish, SD",216.0,0,Apr-2018
2018-05-01,22,348225.0,3.99,5,"Spearfish, SD",237.0,0,May-2018
2018-06-01,23,358900.0,4.15,6,"Spearfish, SD",247.0,0,Jun-2018
2018-07-01,24,349900.0,4.4,7,"Spearfish, SD",270.0,0,Jul-2018
2018-08-01,25,353498.0,4.46,8,"Spearfish, SD",269.0,0,Aug-2018
2018-09-01,26,364500.0,4.58,9,"Spearfish, SD",263.0,0,Sep-2018
2018-10-01,27,361006.0,4.66,10,"Spearfish, SD",246.0,0,Oct-2018
2018-11-01,28,352198.0,4.62,11,"Spearfish, SD",232.0,0,Nov-2018
2018-12-01,29,359950.0,4.54,12,"Spearfish, SD",219.0,0,Dec-2018
2019-01-01,30,355950.0,4.6,1,"Spearfish, SD",213.0,0,Jan-2019
2019-02-01,31,349624.0,4.72,2,"Spearfish, SD",217.0,0,Feb-2019
2019-03-01,32,355589.0,4.9,3,"Spearfish, SD",227.0,0,Mar-2019
2019-04-01,33,370806.0,4.94,4,"Spearfish, SD",230.0,0,Apr-2019
2019-05-01,34,394250.0,4.75,5,"Spearfish, SD",251.0,0,May-2019
2019-06-01,35,418750.0,4.51,6,"Spearfish, SD",251.0,0,Jun-2019
2019-07-01,36,404700.0,4.41,7,"Spearfish, SD",261.0,0,Jul-2019
2019-08-01,37,411836.0,4.41,8,"Spearfish, SD",256.0,0,Aug-2019
2019-09-01,38,430491.0,4.2,9,"Spearfish, SD",256.0,0,Sep-2019
2019-10-01,39,445000.0,4.14,10,"Spearfish, SD",255.0,0,Oct-2019
2019-11-01,40,445000.0,3.84,11,"Spearfish, SD",236.0,0,Nov-2019
2019-12-01,41,431175.0,3.81,12,"Spearfish, SD",210.0,0,Dec-2019
2020-01-01,42,421250.0,3.75,1,"Spearfish, SD",191.0,0,Jan-2020
2020-02-01,43,425000.0,3.73,2,"Spearfish, SD",186.0,0,Feb-2020
2020-03-01,44,434725.0,3.78,3,"Spearfish, SD",168.0,0,Mar-2020
2020-04-01,45,409248.0,3.75,4,"Spearfish, SD",182.0,0,Apr-2020
2020-05-01,46,399000.0,3.74,5,"Spearfish, SD",196.0,0,May-2020
2020-06-01,47,398625.0,3.72,6,"Spearfish, SD",199.0,0,Jun-2020
2020-07-01,48,419975.0,3.49,7,"Spearfish, SD",191.0,0,Jul-2020
2020-08-01,49,394500.0,3.65,8,"Spearfish, SD",179.0,0,Aug-2020
2020-09-01,50,385350.0,3.33,9,"Spearfish, SD",142.0,0,Sep-2020
2020-10-01,51,383250.0,3.28,10,"Spearfish, SD",111.0,0,Oct-2020
2020-11-01,52,394375.0,3.21,11,"Spearfish, SD",107.0,0,Nov-2020
2020-12-01,53,409500.0,3.07,12,"Spearfish, SD",96.0,0,Dec-2020
2021-01-01,54,375000.0,2.99,1,"Spearfish, SD",88.0,0,Jan-2021
2021-02-01,55,357625.0,2.93,2,"Spearfish, SD",67.0,0,Feb-2021
2021-03-01,56,441500.0,2.88,3,"Spearfish, SD",68.0,0,Mar-2021
2021-04-01,57,525000.0,2.84,4,"Spearfish, SD",71.0,0,Apr-2021
2021-05-01,58,475000.0,2.71,5,"Spearfish, SD",83.0,0,May-2021
2021-06-01,59,500000.0,2.79,6,"Spearfish, SD",87.0,0,Jun-2021
2021-07-01,60,497000.0,2.97,7,"Spearfish, SD",98.0,0,Jul-2021
2021-08-01,61,511975.0,3.17,8,"Spearfish, SD",110.0,0,Aug-2021
2021-09-01,62,481950.0,3.18,9,"Spearfish, SD",91.0,0,Sep-2021
2021-10-01,63,449925.0,3.0,10,"Spearfish, SD",93.0,0,Oct-2021
2021-11-01,64,475750.0,3.02,11,"Spearfish, SD",84.0,0,Nov-2021
2021-12-01,65,525500.0,2.98,12,"Spearfish, SD",73.0,482622,Dec-2021
2022-01-01,66,592450.0,2.87,1,"Spearfish, SD",60.0,480224,Jan-2022
2022-02-01,67,640250.0,3.01,2,"Spearfish, SD",63.0,490775,Feb-2022
2022-03-01,68,649750.0,3.14,3,"Spearfish, SD",78.0,499309,Mar-2022
2022-04-01,69,740000.0,3.1,4,"Spearfish, SD",105.0,505600,Apr-2022
2022-05-01,70,753000.0,3.12,5,"Spearfish, SD",85.0,504589,May-2022
2022-06-01,71,776000.0,3.56,6,"Spearfish, SD",93.0,507666,Jun-2022
2022-07-01,72,675000.0,3.92,7,"Spearfish, SD",122.0,513037,Jul-2022
2022-08-01,73,649950.0,4.67,8,"Spearfish, SD",142.0,510143,Aug-2022
2022-09-01,74,655500.0,5.11,9,"Spearfish, SD",137.0,512801,Sep-2022
2022-10-01,75,659000.0,5.3,10,"Spearfish, SD",131.0,513924,Oct-2022
