date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,159600.0,3.72,7,"dixie, fl",152.0,100.0,0,Jul-2016
2016-08-01,1,159675.0,3.73,8,"dixie, fl",148.0,121.0,0,Aug-2016
2016-09-01,2,159000.0,3.66,9,"dixie, fl",145.0,123.0,0,Sep-2016
2016-10-01,3,158900.0,3.64,10,"dixie, fl",140.0,127.0,0,Oct-2016
2016-11-01,4,155000.0,3.66,11,"dixie, fl",132.0,155.0,0,Nov-2016
2016-12-01,5,159000.0,3.48,12,"dixie, fl",134.0,171.0,0,Dec-2016
2017-01-01,6,151700.0,3.45,1,"dixie, fl",121.0,194.0,0,Jan-2017
2017-02-01,7,150450.0,3.5,2,"dixie, fl",124.0,165.0,0,Feb-2017
2017-03-01,8,149900.0,3.52,3,"dixie, fl",129.0,145.0,0,Mar-2017
2017-04-01,9,149900.0,4.03,4,"dixie, fl",118.0,115.0,0,Apr-2017
2017-05-01,10,158675.0,4.32,5,"dixie, fl",112.0,103.0,0,May-2017
2017-06-01,11,149975.0,4.2,6,"dixie, fl",117.0,109.0,0,Jun-2017
2017-07-01,12,151000.0,4.19,7,"dixie, fl",118.0,111.0,0,Jul-2017
2017-08-01,13,155250.0,4.3,8,"dixie, fl",125.0,106.0,0,Aug-2017
2017-09-01,14,159450.0,4.1,9,"dixie, fl",120.0,105.0,0,Sep-2017
2017-10-01,15,159675.0,4.05,10,"dixie, fl",121.0,96.0,0,Oct-2017
2017-11-01,16,158200.0,3.94,11,"dixie, fl",122.0,104.0,0,Nov-2017
2017-12-01,17,162400.0,4.03,12,"dixie, fl",127.0,115.0,0,Dec-2017
2018-01-01,18,172450.0,3.93,1,"dixie, fl",119.0,125.0,0,Jan-2018
2018-02-01,19,177000.0,3.83,2,"dixie, fl",117.0,126.0,0,Feb-2018
2018-03-01,20,179000.0,3.94,3,"dixie, fl",115.0,112.0,0,Mar-2018
2018-04-01,21,186125.0,3.95,4,"dixie, fl",115.0,108.0,0,Apr-2018
2018-05-01,22,185000.0,3.99,5,"dixie, fl",110.0,116.0,0,May-2018
2018-06-01,23,180000.0,4.15,6,"dixie, fl",110.0,127.0,0,Jun-2018
2018-07-01,24,171250.0,4.4,7,"dixie, fl",111.0,124.0,0,Jul-2018
2018-08-01,25,175700.0,4.46,8,"dixie, fl",117.0,122.0,0,Aug-2018
2018-09-01,26,179700.0,4.58,9,"dixie, fl",117.0,120.0,0,Sep-2018
2018-10-01,27,179800.0,4.66,10,"dixie, fl",109.0,128.0,0,Oct-2018
2018-11-01,28,179375.0,4.62,11,"dixie, fl",109.0,127.0,0,Nov-2018
2018-12-01,29,187000.0,4.54,12,"dixie, fl",108.0,141.0,0,Dec-2018
2019-01-01,30,190500.0,4.6,1,"dixie, fl",104.0,135.0,0,Jan-2019
2019-02-01,31,194450.0,4.72,2,"dixie, fl",100.0,138.0,0,Feb-2019
2019-03-01,32,199000.0,4.9,3,"dixie, fl",103.0,119.0,0,Mar-2019
2019-04-01,33,199225.0,4.94,4,"dixie, fl",108.0,98.0,0,Apr-2019
2019-05-01,34,194000.0,4.75,5,"dixie, fl",110.0,87.0,0,May-2019
2019-06-01,35,179900.0,4.51,6,"dixie, fl",113.0,92.0,0,Jun-2019
2019-07-01,36,183000.0,4.41,7,"dixie, fl",112.0,103.0,0,Jul-2019
2019-08-01,37,174864.0,4.41,8,"dixie, fl",130.0,109.0,0,Aug-2019
2019-09-01,38,156659.0,4.2,9,"dixie, fl",159.0,111.0,0,Sep-2019
2019-10-01,39,155723.0,4.14,10,"dixie, fl",144.0,115.0,0,Oct-2019
2019-11-01,40,170000.0,3.84,11,"dixie, fl",111.0,132.0,0,Nov-2019
2019-12-01,41,167625.0,3.81,12,"dixie, fl",111.0,134.0,0,Dec-2019
2020-01-01,42,168875.0,3.75,1,"dixie, fl",101.0,127.0,0,Jan-2020
2020-02-01,43,177450.0,3.73,2,"dixie, fl",99.0,129.0,0,Feb-2020
2020-03-01,44,190000.0,3.78,3,"dixie, fl",101.0,116.0,0,Mar-2020
2020-04-01,45,173000.0,3.75,4,"dixie, fl",97.0,115.0,0,Apr-2020
2020-05-01,46,177450.0,3.74,5,"dixie, fl",88.0,118.0,0,May-2020
2020-06-01,47,165000.0,3.72,6,"dixie, fl",91.0,120.0,0,Jun-2020
2020-07-01,48,173750.0,3.49,7,"dixie, fl",84.0,128.0,0,Jul-2020
2020-08-01,49,177000.0,3.65,8,"dixie, fl",80.0,110.0,0,Aug-2020
2020-09-01,50,174750.0,3.33,9,"dixie, fl",68.0,108.0,0,Sep-2020
2020-10-01,51,179000.0,3.28,10,"dixie, fl",59.0,106.0,0,Oct-2020
2020-11-01,52,207000.0,3.21,11,"dixie, fl",55.0,120.0,0,Nov-2020
2020-12-01,53,207000.0,3.07,12,"dixie, fl",55.0,114.0,0,Dec-2020
2021-01-01,54,220000.0,2.99,1,"dixie, fl",53.0,96.0,0,Jan-2021
2021-02-01,55,237500.0,2.93,2,"dixie, fl",54.0,77.0,0,Feb-2021
2021-03-01,56,278925.0,2.88,3,"dixie, fl",45.0,95.0,0,Mar-2021
2021-04-01,57,325000.0,2.84,4,"dixie, fl",37.0,89.0,0,Apr-2021
2021-05-01,58,312000.0,2.71,5,"dixie, fl",33.0,87.0,0,May-2021
2021-06-01,59,311975.0,2.79,6,"dixie, fl",36.0,52.0,0,Jun-2021
2021-07-01,60,299000.0,2.97,7,"dixie, fl",36.0,53.0,0,Jul-2021
2021-08-01,61,288175.0,3.17,8,"dixie, fl",43.0,66.0,0,Aug-2021
2021-09-01,62,295725.0,3.18,9,"dixie, fl",45.0,51.0,0,Sep-2021
2021-10-01,63,275000.0,3.0,10,"dixie, fl",52.0,49.0,0,Oct-2021
2021-11-01,64,295950.0,3.02,11,"dixie, fl",57.0,62.0,0,Nov-2021
2021-12-01,65,274450.0,2.98,12,"dixie, fl",53.0,84.0,0,Dec-2021
