date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,159000.0,3.72,7,"hot springs, wy",41.0,58.0,0,Jul-2016
2016-08-01,1,151175.0,3.73,8,"hot springs, wy",44.0,49.0,0,Aug-2016
2016-09-01,2,155000.0,3.66,9,"hot springs, wy",44.0,64.0,0,Sep-2016
2016-10-01,3,158500.0,3.64,10,"hot springs, wy",42.0,88.0,0,Oct-2016
2016-11-01,4,162875.0,3.66,11,"hot springs, wy",35.0,116.0,0,Nov-2016
2016-12-01,5,157750.0,3.48,12,"hot springs, wy",38.0,135.0,0,Dec-2016
2017-01-01,6,158875.0,3.45,1,"hot springs, wy",38.0,152.0,0,Jan-2017
2017-02-01,7,159250.0,3.5,2,"hot springs, wy",40.0,172.0,0,Feb-2017
2017-03-01,8,160000.0,3.52,3,"hot springs, wy",45.0,100.0,0,Mar-2017
2017-04-01,9,160000.0,4.03,4,"hot springs, wy",53.0,57.0,0,Apr-2017
2017-05-01,10,159625.0,4.32,5,"hot springs, wy",63.0,69.0,0,May-2017
2017-06-01,11,156375.0,4.2,6,"hot springs, wy",63.0,76.0,0,Jun-2017
2017-07-01,12,147500.0,4.19,7,"hot springs, wy",63.0,97.0,0,Jul-2017
2017-08-01,13,158750.0,4.3,8,"hot springs, wy",69.0,96.0,0,Aug-2017
2017-09-01,14,155000.0,4.1,9,"hot springs, wy",65.0,105.0,0,Sep-2017
2017-10-01,15,154000.0,4.05,10,"hot springs, wy",64.0,125.0,0,Oct-2017
2017-11-01,16,159975.0,3.94,11,"hot springs, wy",63.0,139.0,0,Nov-2017
2017-12-01,17,159900.0,4.03,12,"hot springs, wy",61.0,157.0,0,Dec-2017
2018-01-01,18,160000.0,3.93,1,"hot springs, wy",52.0,183.0,0,Jan-2018
2018-02-01,19,160000.0,3.83,2,"hot springs, wy",48.0,202.0,0,Feb-2018
2018-03-01,20,159950.0,3.94,3,"hot springs, wy",47.0,204.0,0,Mar-2018
2018-04-01,21,159950.0,3.95,4,"hot springs, wy",51.0,202.0,0,Apr-2018
2018-05-01,22,159900.0,3.99,5,"hot springs, wy",59.0,68.0,0,May-2018
2018-06-01,23,159900.0,4.15,6,"hot springs, wy",63.0,52.0,0,Jun-2018
2018-07-01,24,159900.0,4.4,7,"hot springs, wy",59.0,75.0,0,Jul-2018
2018-08-01,25,159900.0,4.46,8,"hot springs, wy",66.0,92.0,0,Aug-2018
2018-09-01,26,162500.0,4.58,9,"hot springs, wy",62.0,88.0,0,Sep-2018
2018-10-01,27,163750.0,4.66,10,"hot springs, wy",66.0,88.0,0,Oct-2018
2018-11-01,28,165000.0,4.62,11,"hot springs, wy",64.0,105.0,0,Nov-2018
2018-12-01,29,159500.0,4.54,12,"hot springs, wy",64.0,134.0,0,Dec-2018
2019-01-01,30,157404.0,4.6,1,"hot springs, wy",65.0,156.0,0,Jan-2019
2019-02-01,31,150000.0,4.72,2,"hot springs, wy",67.0,157.0,0,Feb-2019
2019-03-01,32,156909.0,4.9,3,"hot springs, wy",62.0,179.0,0,Mar-2019
2019-04-01,33,161250.0,4.94,4,"hot springs, wy",59.0,195.0,0,Apr-2019
2019-05-01,34,162500.0,4.75,5,"hot springs, wy",57.0,139.0,0,May-2019
2019-06-01,35,163750.0,4.51,6,"hot springs, wy",64.0,82.0,0,Jun-2019
2019-07-01,36,165000.0,4.41,7,"hot springs, wy",62.0,86.0,0,Jul-2019
2019-08-01,37,167173.0,4.41,8,"hot springs, wy",65.0,91.0,0,Aug-2019
2019-09-01,38,163082.0,4.2,9,"hot springs, wy",68.0,99.0,0,Sep-2019
2019-10-01,39,158450.0,4.14,10,"hot springs, wy",66.0,110.0,0,Oct-2019
2019-11-01,40,157000.0,3.84,11,"hot springs, wy",57.0,131.0,0,Nov-2019
2019-12-01,41,152500.0,3.81,12,"hot springs, wy",58.0,150.0,0,Dec-2019
2020-01-01,42,149450.0,3.75,1,"hot springs, wy",62.0,153.0,0,Jan-2020
2020-02-01,43,149000.0,3.73,2,"hot springs, wy",59.0,184.0,0,Feb-2020
2020-03-01,44,153875.0,3.78,3,"hot springs, wy",64.0,192.0,0,Mar-2020
2020-04-01,45,155000.0,3.75,4,"hot springs, wy",59.0,212.0,0,Apr-2020
2020-05-01,46,154250.0,3.74,5,"hot springs, wy",53.0,185.0,0,May-2020
2020-06-01,47,154625.0,3.72,6,"hot springs, wy",55.0,125.0,0,Jun-2020
2020-07-01,48,156250.0,3.49,7,"hot springs, wy",55.0,133.0,0,Jul-2020
2020-08-01,49,155000.0,3.65,8,"hot springs, wy",59.0,83.0,0,Aug-2020
2020-09-01,50,160625.0,3.33,9,"hot springs, wy",58.0,76.0,0,Sep-2020
2020-10-01,51,150000.0,3.28,10,"hot springs, wy",60.0,74.0,0,Oct-2020
2020-11-01,52,150000.0,3.21,11,"hot springs, wy",55.0,77.0,0,Nov-2020
2020-12-01,53,151250.0,3.07,12,"hot springs, wy",50.0,107.0,0,Dec-2020
2021-01-01,54,155000.0,2.99,1,"hot springs, wy",45.0,105.0,0,Jan-2021
2021-02-01,55,185000.0,2.93,2,"hot springs, wy",38.0,151.0,0,Feb-2021
2021-03-01,56,185000.0,2.88,3,"hot springs, wy",35.0,154.0,0,Mar-2021
2021-04-01,57,173750.0,2.84,4,"hot springs, wy",32.0,115.0,0,Apr-2021
2021-05-01,58,162500.0,2.71,5,"hot springs, wy",33.0,47.0,0,May-2021
2021-06-01,59,165000.0,2.79,6,"hot springs, wy",33.0,56.0,0,Jun-2021
2021-07-01,60,198250.0,2.97,7,"hot springs, wy",37.0,57.0,0,Jul-2021
2021-08-01,61,198750.0,3.17,8,"hot springs, wy",33.0,63.0,0,Aug-2021
2021-09-01,62,200000.0,3.18,9,"hot springs, wy",29.0,66.0,0,Sep-2021
2021-10-01,63,175000.0,3.0,10,"hot springs, wy",28.0,93.0,0,Oct-2021
2021-11-01,64,181000.0,3.02,11,"hot springs, wy",25.0,95.0,0,Nov-2021
2021-12-01,65,218500.0,2.98,12,"hot springs, wy",21.0,77.0,0,Dec-2021
2022-01-01,66,225000.0,2.87,1,"hot springs, wy",17.0,127.0,0,Jan-2022
2022-02-01,67,212500.0,3.01,2,"hot springs, wy",26.0,40.0,0,Feb-2022
2022-03-01,68,200000.0,3.14,3,"hot springs, wy",26.0,57.0,0,Mar-2022
2022-04-01,69,240000.0,3.1,4,"hot springs, wy",24.0,70.0,0,Apr-2022
2022-05-01,70,230000.0,3.12,5,"hot springs, wy",27.0,59.0,0,May-2022
2022-06-01,71,256250.0,3.56,6,"hot springs, wy",32.0,65.0,0,Jun-2022
2022-07-01,72,259900.0,3.92,7,"hot springs, wy",32.0,73.0,0,Jul-2022
2022-08-01,73,264925.0,4.67,8,"hot springs, wy",27.0,82.0,0,Aug-2022
2022-09-01,74,245000.0,5.11,9,"hot springs, wy",25.0,95.0,272564,Sep-2022
2022-10-01,75,249000.0,5.3,10,"hot springs, wy",19.0,72.0,276995,Oct-2022
2022-11-01,76,241500.0,5.81,11,"hot springs, wy",20.0,78.0,272063,Nov-2022
2022-12-01,77,244000.0,5.54,12,"hot springs, wy",18.0,115.0,270872,Dec-2022
2023-01-01,78,249000.0,5.55,1,"hot springs, wy",20.0,128.0,270100,Jan-2023
2023-02-01,79,249000.0,6.7,2,"hot springs, wy",20.0,109.0,272483,Feb-2023
2023-03-01,80,249250.0,7.08,3,"hot springs, wy",22.0,104.0,274148,Mar-2023
2023-04-01,81,242000.0,7.08,4,"hot springs, wy",24.0,86.0,274989,Apr-2023
2023-05-01,82,319000.0,6.49,5,"hot springs, wy",29.0,65.0,275089,May-2023
2023-06-01,83,255750.0,6.48,6,"hot springs, wy",33.0,60.0,274197,Jun-2023
2023-07-01,84,249000.0,6.5,7,"hot springs, wy",27.0,74.0,275796,Jul-2023
