date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,85000.0,3.72,7,"bienville, la",20.0,103.0,0,Jul-2016
2016-08-01,1,85000.0,3.73,8,"bienville, la",21.0,118.0,0,Aug-2016
2016-09-01,2,80000.0,3.66,9,"bienville, la",21.0,121.0,0,Sep-2016
2016-10-01,3,80000.0,3.64,10,"bienville, la",25.0,99.0,0,Oct-2016
2016-11-01,4,80000.0,3.66,11,"bienville, la",33.0,51.0,0,Nov-2016
2016-12-01,5,80000.0,3.48,12,"bienville, la",29.0,68.0,0,Dec-2016
2017-01-01,6,80000.0,3.45,1,"bienville, la",30.0,90.0,0,Jan-2017
2017-02-01,7,80000.0,3.5,2,"bienville, la",28.0,118.0,0,Feb-2017
2017-03-01,8,84500.0,3.52,3,"bienville, la",29.0,99.0,0,Mar-2017
2017-04-01,9,89000.0,4.03,4,"bienville, la",29.0,116.0,0,Apr-2017
2017-05-01,10,94375.0,4.32,5,"bienville, la",32.0,77.0,0,May-2017
2017-06-01,11,115000.0,4.2,6,"bienville, la",30.0,95.0,0,Jun-2017
2017-07-01,12,100200.0,4.19,7,"bienville, la",30.0,106.0,0,Jul-2017
2017-08-01,13,100200.0,4.3,8,"bienville, la",30.0,116.0,0,Aug-2017
2017-09-01,14,97500.0,4.1,9,"bienville, la",25.0,123.0,0,Sep-2017
2017-10-01,15,99325.0,4.05,10,"bienville, la",31.0,111.0,0,Oct-2017
2017-11-01,16,103750.0,3.94,11,"bienville, la",34.0,78.0,0,Nov-2017
2017-12-01,17,105000.0,4.03,12,"bienville, la",32.0,89.0,0,Dec-2017
2018-01-01,18,129000.0,3.93,1,"bienville, la",35.0,101.0,0,Jan-2018
2018-02-01,19,137250.0,3.83,2,"bienville, la",37.0,117.0,0,Feb-2018
2018-03-01,20,135000.0,3.94,3,"bienville, la",35.0,93.0,0,Mar-2018
2018-04-01,21,124000.0,3.95,4,"bienville, la",32.0,87.0,0,Apr-2018
2018-05-01,22,120000.0,3.99,5,"bienville, la",36.0,84.0,0,May-2018
2018-06-01,23,115000.0,4.15,6,"bienville, la",40.0,70.0,0,Jun-2018
2018-07-01,24,109950.0,4.4,7,"bienville, la",40.0,80.0,0,Jul-2018
2018-08-01,25,90250.0,4.46,8,"bienville, la",37.0,79.0,0,Aug-2018
2018-09-01,26,98450.0,4.58,9,"bienville, la",35.0,97.0,0,Sep-2018
2018-10-01,27,87475.0,4.66,10,"bienville, la",35.0,103.0,0,Oct-2018
2018-11-01,28,87500.0,4.62,11,"bienville, la",33.0,110.0,0,Nov-2018
2018-12-01,29,83000.0,4.54,12,"bienville, la",29.0,124.0,0,Dec-2018
2019-01-01,30,81500.0,4.6,1,"bienville, la",30.0,118.0,0,Jan-2019
2019-02-01,31,80875.0,4.72,2,"bienville, la",33.0,38.0,0,Feb-2019
2019-03-01,32,82239.0,4.9,3,"bienville, la",35.0,57.0,0,Mar-2019
2019-04-01,33,88088.0,4.94,4,"bienville, la",36.0,81.0,0,Apr-2019
2019-05-01,34,91213.0,4.75,5,"bienville, la",35.0,95.0,0,May-2019
2019-06-01,35,118000.0,4.51,6,"bienville, la",29.0,89.0,0,Jun-2019
2019-07-01,36,118000.0,4.41,7,"bienville, la",27.0,82.0,0,Jul-2019
2019-08-01,37,111168.0,4.41,8,"bienville, la",31.0,62.0,0,Aug-2019
2019-09-01,38,105420.0,4.2,9,"bienville, la",32.0,75.0,0,Sep-2019
2019-10-01,39,99075.0,4.14,10,"bienville, la",33.0,82.0,0,Oct-2019
2019-11-01,40,94500.0,3.84,11,"bienville, la",33.0,81.0,0,Nov-2019
2019-12-01,41,86125.0,3.81,12,"bienville, la",29.0,101.0,0,Dec-2019
2020-01-01,42,99500.0,3.75,1,"bienville, la",28.0,122.0,0,Jan-2020
2020-02-01,43,95900.0,3.73,2,"bienville, la",28.0,118.0,0,Feb-2020
2020-03-01,44,95475.0,3.78,3,"bienville, la",22.0,123.0,0,Mar-2020
2020-04-01,45,129975.0,3.75,4,"bienville, la",19.0,117.0,0,Apr-2020
2020-05-01,46,130495.0,3.74,5,"bienville, la",19.0,113.0,0,May-2020
2020-06-01,47,157000.0,3.72,6,"bienville, la",13.0,126.0,0,Jun-2020
2020-07-01,48,149000.0,3.49,7,"bienville, la",18.0,82.0,0,Jul-2020
2020-08-01,49,139900.0,3.65,8,"bienville, la",18.0,92.0,0,Aug-2020
2020-09-01,50,139425.0,3.33,9,"bienville, la",18.0,88.0,0,Sep-2020
2020-10-01,51,138000.0,3.28,10,"bienville, la",15.0,105.0,0,Oct-2020
2020-11-01,52,134950.0,3.21,11,"bienville, la",15.0,63.0,0,Nov-2020
2020-12-01,53,99750.0,3.07,12,"bienville, la",14.0,59.0,0,Dec-2020
2021-01-01,54,75000.0,2.99,1,"bienville, la",11.0,84.0,0,Jan-2021
2021-02-01,55,75000.0,2.93,2,"bienville, la",13.0,25.0,0,Feb-2021
2021-03-01,56,112500.0,2.88,3,"bienville, la",17.0,34.0,0,Mar-2021
2021-04-01,57,124925.0,2.84,4,"bienville, la",10.0,42.0,0,Apr-2021
2021-05-01,58,127250.0,2.71,5,"bienville, la",12.0,48.0,0,May-2021
2021-06-01,59,116200.0,2.79,6,"bienville, la",12.0,58.0,0,Jun-2021
2021-07-01,60,110000.0,2.97,7,"bienville, la",13.0,80.0,0,Jul-2021
2021-08-01,61,159000.0,3.17,8,"bienville, la",13.0,52.0,0,Aug-2021
2021-09-01,62,138250.0,3.18,9,"bienville, la",14.0,68.0,0,Sep-2021
2021-10-01,63,116950.0,3.0,10,"bienville, la",13.0,93.0,0,Oct-2021
2021-11-01,64,88725.0,3.02,11,"bienville, la",11.0,122.0,0,Nov-2021
2021-12-01,65,88725.0,2.98,12,"bienville, la",14.0,124.0,0,Dec-2021
2022-01-01,66,101500.0,2.87,1,"bienville, la",14.0,80.0,0,Jan-2022
2022-02-01,67,105700.0,3.01,2,"bienville, la",13.0,68.0,0,Feb-2022
2022-03-01,68,132450.0,3.14,3,"bienville, la",15.0,92.0,0,Mar-2022
2022-04-01,69,129500.0,3.1,4,"bienville, la",13.0,103.0,0,Apr-2022
2022-05-01,70,142450.0,3.12,5,"bienville, la",17.0,40.0,0,May-2022
2022-06-01,71,144000.0,3.56,6,"bienville, la",16.0,98.0,0,Jun-2022
2022-07-01,72,157400.0,3.92,7,"bienville, la",14.0,93.0,0,Jul-2022
2022-08-01,73,139450.0,4.67,8,"bienville, la",13.0,52.0,0,Aug-2022
2022-09-01,74,182500.0,5.11,9,"bienville, la",13.0,46.0,141734,Sep-2022
2022-10-01,75,173500.0,5.3,10,"bienville, la",14.0,71.0,143593,Oct-2022
2022-11-01,76,195000.0,5.81,11,"bienville, la",14.0,102.0,150789,Nov-2022
2022-12-01,77,225000.0,5.54,12,"bienville, la",15.0,113.0,150681,Dec-2022
2023-01-01,78,215000.0,5.55,1,"bienville, la",15.0,138.0,154177,Jan-2023
2023-02-01,79,195000.0,6.7,2,"bienville, la",15.0,95.0,150554,Feb-2023
2023-03-01,80,155000.0,7.08,3,"bienville, la",12.0,87.0,150097,Mar-2023
2023-04-01,81,200000.0,7.08,4,"bienville, la",10.0,46.0,145991,Apr-2023
2023-05-01,82,141000.0,6.49,5,"bienville, la",14.0,29.0,146973,May-2023
2023-06-01,83,145500.0,6.48,6,"bienville, la",12.0,55.0,148308,Jun-2023
2023-07-01,84,137495.0,6.5,7,"bienville, la",12.0,78.0,149823,Jul-2023
