date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,179900.0,3.72,7,"mclennan, tx",539.0,45.0,0,Jul-2016
2016-08-01,1,179450.0,3.73,8,"mclennan, tx",557.0,44.0,0,Aug-2016
2016-09-01,2,179900.0,3.66,9,"mclennan, tx",554.0,49.0,0,Sep-2016
2016-10-01,3,178400.0,3.64,10,"mclennan, tx",540.0,54.0,0,Oct-2016
2016-11-01,4,182075.0,3.66,11,"mclennan, tx",528.0,60.0,0,Nov-2016
2016-12-01,5,187750.0,3.48,12,"mclennan, tx",511.0,71.0,0,Dec-2016
2017-01-01,6,196473.0,3.45,1,"mclennan, tx",498.0,75.0,0,Jan-2017
2017-02-01,7,193625.0,3.5,2,"mclennan, tx",483.0,64.0,0,Feb-2017
2017-03-01,8,199900.0,3.52,3,"mclennan, tx",452.0,53.0,0,Mar-2017
2017-04-01,9,199900.0,4.03,4,"mclennan, tx",455.0,46.0,0,Apr-2017
2017-05-01,10,213225.0,4.32,5,"mclennan, tx",477.0,37.0,0,May-2017
2017-06-01,11,214950.0,4.2,6,"mclennan, tx",507.0,37.0,0,Jun-2017
2017-07-01,12,217500.0,4.19,7,"mclennan, tx",576.0,43.0,0,Jul-2017
2017-08-01,13,214625.0,4.3,8,"mclennan, tx",634.0,44.0,0,Aug-2017
2017-09-01,14,210000.0,4.1,9,"mclennan, tx",627.0,53.0,0,Sep-2017
2017-10-01,15,211750.0,4.05,10,"mclennan, tx",668.0,55.0,0,Oct-2017
2017-11-01,16,207545.0,3.94,11,"mclennan, tx",706.0,55.0,0,Nov-2017
2017-12-01,17,204900.0,4.03,12,"mclennan, tx",680.0,64.0,0,Dec-2017
2018-01-01,18,213200.0,3.93,1,"mclennan, tx",606.0,75.0,0,Jan-2018
2018-02-01,19,213200.0,3.83,2,"mclennan, tx",624.0,72.0,0,Feb-2018
2018-03-01,20,220000.0,3.94,3,"mclennan, tx",617.0,59.0,0,Mar-2018
2018-04-01,21,227750.0,3.95,4,"mclennan, tx",626.0,56.0,0,Apr-2018
2018-05-01,22,229800.0,3.99,5,"mclennan, tx",630.0,52.0,0,May-2018
2018-06-01,23,232000.0,4.15,6,"mclennan, tx",688.0,46.0,0,Jun-2018
2018-07-01,24,217075.0,4.4,7,"mclennan, tx",763.0,44.0,0,Jul-2018
2018-08-01,25,212554.0,4.46,8,"mclennan, tx",786.0,49.0,0,Aug-2018
2018-09-01,26,219000.0,4.58,9,"mclennan, tx",776.0,60.0,0,Sep-2018
2018-10-01,27,209475.0,4.66,10,"mclennan, tx",802.0,65.0,0,Oct-2018
2018-11-01,28,204925.0,4.62,11,"mclennan, tx",790.0,69.0,0,Nov-2018
2018-12-01,29,209900.0,4.54,12,"mclennan, tx",747.0,77.0,0,Dec-2018
2019-01-01,30,211917.0,4.6,1,"mclennan, tx",704.0,82.0,0,Jan-2019
2019-02-01,31,222995.0,4.72,2,"mclennan, tx",708.0,75.0,0,Feb-2019
2019-03-01,32,231000.0,4.9,3,"mclennan, tx",685.0,64.0,0,Mar-2019
2019-04-01,33,239000.0,4.94,4,"mclennan, tx",649.0,54.0,0,Apr-2019
2019-05-01,34,239675.0,4.75,5,"mclennan, tx",659.0,51.0,0,May-2019
2019-06-01,35,235000.0,4.51,6,"mclennan, tx",692.0,45.0,0,Jun-2019
2019-07-01,36,239450.0,4.41,7,"mclennan, tx",754.0,44.0,0,Jul-2019
2019-08-01,37,235182.0,4.41,8,"mclennan, tx",749.0,49.0,0,Aug-2019
2019-09-01,38,229455.0,4.2,9,"mclennan, tx",722.0,56.0,0,Sep-2019
2019-10-01,39,225000.0,4.14,10,"mclennan, tx",711.0,60.0,0,Oct-2019
2019-11-01,40,229000.0,3.84,11,"mclennan, tx",681.0,65.0,0,Nov-2019
2019-12-01,41,225000.0,3.81,12,"mclennan, tx",651.0,73.0,0,Dec-2019
2020-01-01,42,224900.0,3.75,1,"mclennan, tx",621.0,74.0,0,Jan-2020
2020-02-01,43,225000.0,3.73,2,"mclennan, tx",650.0,59.0,0,Feb-2020
2020-03-01,44,232450.0,3.78,3,"mclennan, tx",637.0,54.0,0,Mar-2020
2020-04-01,45,235000.0,3.75,4,"mclennan, tx",658.0,57.0,0,Apr-2020
2020-05-01,46,257500.0,3.74,5,"mclennan, tx",637.0,54.0,0,May-2020
