date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,174900.0,3.72,7,"crawford, ga",28.0,52.0,0,Jul-2016
2016-08-01,1,142450.0,3.73,8,"crawford, ga",27.0,49.0,0,Aug-2016
2016-09-01,2,152450.0,3.66,9,"crawford, ga",26.0,68.0,0,Sep-2016
2016-10-01,3,139450.0,3.64,10,"crawford, ga",24.0,84.0,0,Oct-2016
2016-11-01,4,139000.0,3.66,11,"crawford, ga",24.0,95.0,0,Nov-2016
2016-12-01,5,150000.0,3.48,12,"crawford, ga",21.0,102.0,0,Dec-2016
2017-01-01,6,177375.0,3.45,1,"crawford, ga",23.0,83.0,0,Jan-2017
2017-02-01,7,167500.0,3.5,2,"crawford, ga",26.0,61.0,0,Feb-2017
2017-03-01,8,167500.0,3.52,3,"crawford, ga",22.0,80.0,0,Mar-2017
2017-04-01,9,130000.0,4.03,4,"crawford, ga",24.0,100.0,0,Apr-2017
2017-05-01,10,136150.0,4.32,5,"crawford, ga",22.0,128.0,0,May-2017
2017-06-01,11,173650.0,4.2,6,"crawford, ga",23.0,147.0,0,Jun-2017
2017-07-01,12,179900.0,4.19,7,"crawford, ga",20.0,100.0,0,Jul-2017
2017-08-01,13,156175.0,4.3,8,"crawford, ga",24.0,76.0,0,Aug-2017
2017-09-01,14,159900.0,4.1,9,"crawford, ga",23.0,67.0,0,Sep-2017
2017-10-01,15,129000.0,4.05,10,"crawford, ga",17.0,88.0,0,Oct-2017
2017-11-01,16,129450.0,3.94,11,"crawford, ga",20.0,87.0,0,Nov-2017
2017-12-01,17,129450.0,4.03,12,"crawford, ga",17.0,82.0,0,Dec-2017
2018-01-01,18,156225.0,3.93,1,"crawford, ga",14.0,93.0,0,Jan-2018
2018-02-01,19,173500.0,3.83,2,"crawford, ga",17.0,58.0,0,Feb-2018
2018-03-01,20,198000.0,3.94,3,"crawford, ga",19.0,51.0,0,Mar-2018
2018-04-01,21,204950.0,3.95,4,"crawford, ga",20.0,61.0,0,Apr-2018
2018-05-01,22,200650.0,3.99,5,"crawford, ga",19.0,86.0,0,May-2018
2018-06-01,23,227500.0,4.15,6,"crawford, ga",17.0,80.0,0,Jun-2018
2018-07-01,24,212000.0,4.4,7,"crawford, ga",19.0,75.0,0,Jul-2018
2018-08-01,25,198675.0,4.46,8,"crawford, ga",18.0,80.0,0,Aug-2018
2018-09-01,26,205000.0,4.58,9,"crawford, ga",18.0,81.0,0,Sep-2018
2018-10-01,27,171175.0,4.66,10,"crawford, ga",22.0,94.0,0,Oct-2018
2018-11-01,28,180000.0,4.62,11,"crawford, ga",22.0,80.0,0,Nov-2018
2018-12-01,29,160000.0,4.54,12,"crawford, ga",24.0,102.0,0,Dec-2018
2019-01-01,30,162500.0,4.6,1,"crawford, ga",20.0,122.0,0,Jan-2019
2019-02-01,31,155000.0,4.72,2,"crawford, ga",16.0,104.0,0,Feb-2019
2019-03-01,32,110323.0,4.9,3,"crawford, ga",22.0,62.0,0,Mar-2019
2019-04-01,33,92290.0,4.94,4,"crawford, ga",29.0,54.0,0,Apr-2019
2019-05-01,34,126950.0,4.75,5,"crawford, ga",28.0,52.0,0,May-2019
2019-06-01,35,158250.0,4.51,6,"crawford, ga",16.0,71.0,0,Jun-2019
2019-07-01,36,134750.0,4.41,7,"crawford, ga",14.0,92.0,0,Jul-2019
2019-08-01,37,125545.0,4.41,8,"crawford, ga",14.0,86.0,0,Aug-2019
2019-09-01,38,135364.0,4.2,9,"crawford, ga",15.0,62.0,0,Sep-2019
2019-10-01,39,142000.0,4.14,10,"crawford, ga",17.0,43.0,0,Oct-2019
2019-11-01,40,141000.0,3.84,11,"crawford, ga",15.0,50.0,0,Nov-2019
2019-12-01,41,142725.0,3.81,12,"crawford, ga",15.0,66.0,0,Dec-2019
2020-01-01,42,139000.0,3.75,1,"crawford, ga",14.0,85.0,0,Jan-2020
2020-02-01,43,119900.0,3.73,2,"crawford, ga",10.0,90.0,0,Feb-2020
2020-03-01,44,117975.0,3.78,3,"crawford, ga",10.0,84.0,0,Mar-2020
2020-04-01,45,96500.0,3.75,4,"crawford, ga",11.0,43.0,0,Apr-2020
2020-05-01,46,149900.0,3.74,5,"crawford, ga",12.0,56.0,0,May-2020
2020-06-01,47,133700.0,3.72,6,"crawford, ga",12.0,74.0,0,Jun-2020
2020-07-01,48,132450.0,3.49,7,"crawford, ga",10.0,83.0,0,Jul-2020
2020-08-01,49,165950.0,3.65,8,"crawford, ga",5.0,99.0,0,Aug-2020
2020-09-01,50,279600.0,3.33,9,"crawford, ga",6.0,119.0,0,Sep-2020
2020-10-01,51,209450.0,3.28,10,"crawford, ga",5.0,83.0,0,Oct-2020
2020-11-01,52,212500.0,3.21,11,"crawford, ga",7.0,59.0,0,Nov-2020
