date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,95525.0,3.72,7,"Richmond, IN",426.0,0,Jul-2016
2016-08-01,1,91200.0,3.73,8,"Richmond, IN",434.0,0,Aug-2016
2016-09-01,2,91200.0,3.66,9,"Richmond, IN",424.0,0,Sep-2016
2016-10-01,3,89700.0,3.64,10,"Richmond, IN",432.0,0,Oct-2016
2016-11-01,4,89800.0,3.66,11,"Richmond, IN",419.0,0,Nov-2016
2016-12-01,5,84900.0,3.48,12,"Richmond, IN",389.0,0,Dec-2016
2017-01-01,6,79900.0,3.45,1,"Richmond, IN",356.0,0,Jan-2017
2017-02-01,7,79950.0,3.5,2,"Richmond, IN",362.0,0,Feb-2017
2017-03-01,8,79800.0,3.52,3,"Richmond, IN",347.0,0,Mar-2017
2017-04-01,9,79500.0,4.03,4,"Richmond, IN",328.0,0,Apr-2017
2017-05-01,10,81200.0,4.32,5,"Richmond, IN",332.0,0,May-2017
2017-06-01,11,85575.0,4.2,6,"Richmond, IN",343.0,0,Jun-2017
2017-07-01,12,89900.0,4.19,7,"Richmond, IN",332.0,0,Jul-2017
2017-08-01,13,89900.0,4.3,8,"Richmond, IN",337.0,0,Aug-2017
2017-09-01,14,84900.0,4.1,9,"Richmond, IN",340.0,0,Sep-2017
2017-10-01,15,84925.0,4.05,10,"Richmond, IN",353.0,0,Oct-2017
2017-11-01,16,89200.0,3.94,11,"Richmond, IN",367.0,0,Nov-2017
2017-12-01,17,84500.0,4.03,12,"Richmond, IN",330.0,0,Dec-2017
2018-01-01,18,79900.0,3.93,1,"Richmond, IN",314.0,0,Jan-2018
2018-02-01,19,83200.0,3.83,2,"Richmond, IN",329.0,0,Feb-2018
2018-03-01,20,84900.0,3.94,3,"Richmond, IN",291.0,0,Mar-2018
2018-04-01,21,82200.0,3.95,4,"Richmond, IN",288.0,0,Apr-2018
2018-05-01,22,82200.0,3.99,5,"Richmond, IN",287.0,0,May-2018
2018-06-01,23,85200.0,4.15,6,"Richmond, IN",284.0,0,Jun-2018
2018-07-01,24,88350.0,4.4,7,"Richmond, IN",298.0,0,Jul-2018
