date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,170000.0,3.72,7,"madison, ny",416.0,71.0,0,Jul-2016
2016-08-01,1,169225.0,3.73,8,"madison, ny",412.0,74.0,0,Aug-2016
2016-09-01,2,170950.0,3.66,9,"madison, ny",395.0,85.0,0,Sep-2016
2016-10-01,3,169900.0,3.64,10,"madison, ny",358.0,87.0,0,Oct-2016
2016-11-01,4,178250.0,3.66,11,"madison, ny",327.0,93.0,0,Nov-2016
2016-12-01,5,178000.0,3.48,12,"madison, ny",299.0,92.0,0,Dec-2016
2017-01-01,6,178750.0,3.45,1,"madison, ny",286.0,98.0,0,Jan-2017
2017-02-01,7,173700.0,3.5,2,"madison, ny",276.0,109.0,0,Feb-2017
2017-03-01,8,178375.0,3.52,3,"madison, ny",264.0,113.0,0,Mar-2017
2017-04-01,9,189900.0,4.03,4,"madison, ny",258.0,97.0,0,Apr-2017
2017-05-01,10,189450.0,4.32,5,"madison, ny",267.0,68.0,0,May-2017
2017-06-01,11,189200.0,4.2,6,"madison, ny",295.0,54.0,0,Jun-2017
2017-07-01,12,188500.0,4.19,7,"madison, ny",308.0,59.0,0,Jul-2017
2017-08-01,13,182500.0,4.3,8,"madison, ny",299.0,74.0,0,Aug-2017
2017-09-01,14,178900.0,4.1,9,"madison, ny",306.0,83.0,0,Sep-2017
2017-10-01,15,179950.0,4.05,10,"madison, ny",284.0,89.0,0,Oct-2017
2017-11-01,16,189375.0,3.94,11,"madison, ny",277.0,88.0,0,Nov-2017
2017-12-01,17,188500.0,4.03,12,"madison, ny",259.0,101.0,0,Dec-2017
2018-01-01,18,183000.0,3.93,1,"madison, ny",228.0,104.0,0,Jan-2018
2018-02-01,19,181200.0,3.83,2,"madison, ny",221.0,114.0,0,Feb-2018
2018-03-01,20,188750.0,3.94,3,"madison, ny",227.0,127.0,0,Mar-2018
2018-04-01,21,192500.0,3.95,4,"madison, ny",225.0,87.0,0,Apr-2018
2018-05-01,22,189225.0,3.99,5,"madison, ny",247.0,72.0,0,May-2018
2018-06-01,23,189950.0,4.15,6,"madison, ny",272.0,58.0,0,Jun-2018
2018-07-01,24,209900.0,4.4,7,"madison, ny",296.0,58.0,0,Jul-2018
2018-08-01,25,197950.0,4.46,8,"madison, ny",300.0,65.0,0,Aug-2018
2018-09-01,26,197700.0,4.58,9,"madison, ny",296.0,72.0,0,Sep-2018
2018-10-01,27,189450.0,4.66,10,"madison, ny",277.0,87.0,0,Oct-2018
2018-11-01,28,188500.0,4.62,11,"madison, ny",255.0,89.0,0,Nov-2018
2018-12-01,29,184900.0,4.54,12,"madison, ny",238.0,99.0,0,Dec-2018
2019-01-01,30,174950.0,4.6,1,"madison, ny",211.0,104.0,0,Jan-2019
2019-02-01,31,187200.0,4.72,2,"madison, ny",209.0,105.0,0,Feb-2019
2019-03-01,32,197957.0,4.9,3,"madison, ny",203.0,85.0,0,Mar-2019
2019-04-01,33,209900.0,4.94,4,"madison, ny",198.0,65.0,0,Apr-2019
2019-05-01,34,211675.0,4.75,5,"madison, ny",204.0,50.0,0,May-2019
2019-06-01,35,209900.0,4.51,6,"madison, ny",231.0,50.0,0,Jun-2019
2019-07-01,36,199000.0,4.41,7,"madison, ny",253.0,56.0,0,Jul-2019
2019-08-01,37,196518.0,4.41,8,"madison, ny",262.0,64.0,0,Aug-2019
2019-09-01,38,192795.0,4.2,9,"madison, ny",262.0,73.0,0,Sep-2019
2019-10-01,39,189450.0,4.14,10,"madison, ny",263.0,80.0,0,Oct-2019
2019-11-01,40,188500.0,3.84,11,"madison, ny",256.0,82.0,0,Nov-2019
2019-12-01,41,179600.0,3.81,12,"madison, ny",243.0,94.0,0,Dec-2019
2020-01-01,42,187058.0,3.75,1,"madison, ny",212.0,117.0,0,Jan-2020
2020-02-01,43,194900.0,3.73,2,"madison, ny",202.0,123.0,0,Feb-2020
2020-03-01,44,190169.0,3.78,3,"madison, ny",174.0,116.0,0,Mar-2020
