date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,209675.0,3.72,7,"Pullman, WA",197.0,0,Jul-2016
2016-08-01,1,219925.0,3.73,8,"Pullman, WA",183.0,0,Aug-2016
2016-09-01,2,196975.0,3.66,9,"Pullman, WA",170.0,0,Sep-2016
2016-10-01,3,189500.0,3.64,10,"Pullman, WA",151.0,0,Oct-2016
2016-11-01,4,187625.0,3.66,11,"Pullman, WA",128.0,0,Nov-2016
2016-12-01,5,189500.0,3.48,12,"Pullman, WA",125.0,0,Dec-2016
2017-01-01,6,179000.0,3.45,1,"Pullman, WA",116.0,0,Jan-2017
2017-02-01,7,210950.0,3.5,2,"Pullman, WA",130.0,0,Feb-2017
2017-03-01,8,219225.0,3.52,3,"Pullman, WA",143.0,0,Mar-2017
2017-04-01,9,232000.0,4.03,4,"Pullman, WA",148.0,0,Apr-2017
2017-05-01,10,235000.0,4.32,5,"Pullman, WA",146.0,0,May-2017
2017-06-01,11,249375.0,4.2,6,"Pullman, WA",150.0,0,Jun-2017
2017-07-01,12,242450.0,4.19,7,"Pullman, WA",159.0,0,Jul-2017
2017-08-01,13,249250.0,4.3,8,"Pullman, WA",155.0,0,Aug-2017
2017-09-01,14,249000.0,4.1,9,"Pullman, WA",175.0,0,Sep-2017
2017-10-01,15,249375.0,4.05,10,"Pullman, WA",164.0,0,Oct-2017
2017-11-01,16,249250.0,3.94,11,"Pullman, WA",134.0,0,Nov-2017
2017-12-01,17,240000.0,4.03,12,"Pullman, WA",102.0,0,Dec-2017
2018-01-01,18,238750.0,3.93,1,"Pullman, WA",86.0,0,Jan-2018
2018-02-01,19,242200.0,3.83,2,"Pullman, WA",113.0,0,Feb-2018
2018-03-01,20,255000.0,3.94,3,"Pullman, WA",151.0,0,Mar-2018
2018-04-01,21,249875.0,3.95,4,"Pullman, WA",163.0,0,Apr-2018
2018-05-01,22,254750.0,3.99,5,"Pullman, WA",147.0,0,May-2018
2018-06-01,23,252000.0,4.15,6,"Pullman, WA",121.0,0,Jun-2018
2018-07-01,24,249900.0,4.4,7,"Pullman, WA",153.0,0,Jul-2018
2018-08-01,25,249900.0,4.46,8,"Pullman, WA",153.0,0,Aug-2018
2018-09-01,26,252000.0,4.58,9,"Pullman, WA",139.0,0,Sep-2018
2018-10-01,27,254675.0,4.66,10,"Pullman, WA",119.0,0,Oct-2018
2018-11-01,28,257250.0,4.62,11,"Pullman, WA",112.0,0,Nov-2018
2018-12-01,29,245000.0,4.54,12,"Pullman, WA",96.0,0,Dec-2018
2019-01-01,30,275250.0,4.6,1,"Pullman, WA",89.0,0,Jan-2019
2019-02-01,31,278500.0,4.72,2,"Pullman, WA",104.0,0,Feb-2019
2019-03-01,32,292100.0,4.9,3,"Pullman, WA",95.0,0,Mar-2019
2019-04-01,33,315950.0,4.94,4,"Pullman, WA",92.0,0,Apr-2019
2019-05-01,34,307975.0,4.75,5,"Pullman, WA",100.0,0,May-2019
2019-06-01,35,295000.0,4.51,6,"Pullman, WA",114.0,0,Jun-2019
2019-07-01,36,305750.0,4.41,7,"Pullman, WA",119.0,0,Jul-2019
2019-08-01,37,286818.0,4.41,8,"Pullman, WA",124.0,0,Aug-2019
2019-09-01,38,274545.0,4.2,9,"Pullman, WA",122.0,0,Sep-2019
2019-10-01,39,266364.0,4.14,10,"Pullman, WA",114.0,0,Oct-2019
2019-11-01,40,269000.0,3.84,11,"Pullman, WA",101.0,0,Nov-2019
2019-12-01,41,256250.0,3.81,12,"Pullman, WA",78.0,0,Dec-2019
2020-01-01,42,256875.0,3.75,1,"Pullman, WA",75.0,0,Jan-2020
2020-02-01,43,285000.0,3.73,2,"Pullman, WA",88.0,0,Feb-2020
2020-03-01,44,313500.0,3.78,3,"Pullman, WA",93.0,0,Mar-2020
2020-04-01,45,329900.0,3.75,4,"Pullman, WA",100.0,0,Apr-2020
2020-05-01,46,307700.0,3.74,5,"Pullman, WA",97.0,0,May-2020
2020-06-01,47,304375.0,3.72,6,"Pullman, WA",81.0,0,Jun-2020
2020-07-01,48,320000.0,3.49,7,"Pullman, WA",82.0,0,Jul-2020
2020-08-01,49,305500.0,3.65,8,"Pullman, WA",76.0,0,Aug-2020
2020-09-01,50,293625.0,3.33,9,"Pullman, WA",82.0,0,Sep-2020
